1,8176,14372,-1396,-1904,-422,-128
2,3980,13884,9024,-1600,-216,-41
3,-1688,14976,6392,3600,1089,401
4,-3336,13112,8952,-2016,336,47
5,-5432,13336,9548,-2000,85,466
6,-4888,13480,9476,-1664,529,140
0,-2968,15220,8964,455,12,11
1,8052,14044,72,-1888,-448,-234
2,3848,13768,9156,-1552,-119,68
3,-1776,15480,4612,3584,1170,364
4,-3080,13112,9224,-2016,415,16
5,-5344,13464,9328,-2016,185,566
6,-5452,13888,8624,-1664,535,80
0,-3116,15540,9308,471,179,21
1,8224,14116,-332,-1888,-300,10
2,3252,14144,8452,-1584,-389,72
3,-2052,15364,5072,3600,739,501
4,-3212,13124,9172,-2032,478,80
5,-5156,13376,9300,-2016,375,240
6,-5004,13572,9404,-1648,384,-170
0,-3240,15584,8872,270,8,90
1,7588,14076,-1008,-1888,45,319
2,3444,14076,8552,-1552,-489,-248
3,-2160,15380,4376,3584,403,55
4,-3332,13096,9236,-2000,553,-53
5,-5368,13568,8920,-2032,-87,268
6,-5512,13932,8164,-1680,187,-158
0,-3212,15516,9060,2,-181,62
1,7976,14268,-1392,-1936,-317,113
2,3976,14260,8208,-1584,-745,-185
3,-1324,15388,4748,3536,-18,171
4,-3352,13164,9084,-2016,517,-65
5,-5056,13560,8868,-2048,-599,83
6,-4628,13692,8884,-1680,-354,-340
0,-3172,15576,8892,-205,-205,-104
1,8392,14200,-712,-1936,-368,252
2,4192,14044,8640,-1552,-1028,-65
3,-1520,15244,5312,3536,-98,286
4,-3196,13184,8856,-2032,461,-31
5,-4964,13360,9280,-2016,-527,370
6,-4772,13604,9060,-1648,-297,-17
0,-3000,15380,8856,-1,1,-182
1,8380,14244,-848,-1888,-450,226
2,4380,13584,9480,-1584,-611,329
3,-1404,15224,5516,3600,165,549
4,-3092,13232,8728,-2016,382,144
5,-5332,13444,8912,-2048,-519,528
6,-5164,13540,9144,-1632,-284,85
0,-3064,15388,9016,206,237,-251
1,8176,14280,-1096,-1888,-802,-83
2,3896,13640,9512,-1616,-266,379
3,-2032,14924,6092,3600,778,620
4,-3100,13300,8880,-2000,349,180
5,-4952,13220,9848,-2048,29,585
6,-4628,13288,9924,-1648,317,164
0,-3052,15352,8840,304,202,-162
1,7912,13796,-156,-1904,-218,206
2,3264,14064,8796,-1568,-53,228
3,-2040,15432,4772,3584,886,324
4,-2888,13168,9008,-2032,419,77
5,-5740,13900,8944,-2016,77,634
6,-5996,13992,8228,-1632,292,68
0,-3092,15708,9204,321,180,-28
1,8148,14120,-864,-1888,187,581
2,3636,14336,8416,-1584,-448,282
3,-1796,15624,4120,3488,375,664
4,-3272,13208,9476,-2000,405,306
5,-5320,13700,8620,-2016,-535,390
6,-5188,13880,8592,-1616,-343,-116
0,-3324,15528,8876,-36,162,15
1,7992,14220,-708,-1920,222,741
2,3752,14028,8972,-1584,-461,273
3,-1868,15244,5452,3600,446,448
4,-3248,13188,9356,-2016,408,65
5,-4852,13172,9412,-2032,-161,452
6,-4324,13560,9688,-1648,155,78
0,-3268,15516,8908,-89,92,-92
1,8124,14528,-1160,-1888,87,641
2,4028,13720,9412,-1552,-384,-92
3,-1796,15288,5448,3600,402,211
4,-3356,13180,9140,-2016,445,-119
5,-5700,13616,9348,-2032,-126,370
6,-5684,13816,8956,-1632,127,-114
0,-3248,15600,9008,261,-102,-67
1,8036,14468,-1324,-1888,-235,110
2,3668,14172,8656,-1568,-348,44
3,-1848,15512,4888,3600,209,359
4,-3132,13248,9224,-2000,428,-123
5,-5260,13596,9268,-2064,-291,257
6,-4988,13836,9024,-1648,-43,-191
0,-3296,15612,8920,196,-65,-131
1,7856,14236,-1116,-1920,-751,-155
2,3368,14272,8676,-1568,-712,-269
3,-1500,15336,5344,3552,202,278
4,-3232,13212,9120,-2016,448,-51
5,-5144,13608,8956,-2016,-237,254
6,-4932,13816,8852,-1648,-49,-136
0,-3044,15484,8836,67,-136,-145
1,8256,14368,-1000,-1888,-857,-218
2,4292,13748,9512,-1616,-375,-285
3,-2092,15236,5408,3536,500,406
4,-2908,13256,8780,-2016,421,-51
5,-5324,13700,9120,-2064,-246,457
6,-5232,13724,9100,-1648,-119,25
0,-2968,15360,8952,290,86,-111
1,8268,14184,-812,-1888,-864,-273
2,3968,14268,8380,-1616,-493,205
3,-1388,15424,4908,3552,319,434
4,-3108,13216,9140,-2000,368,140
5,-5328,13484,9020,-2032,-408,489
6,-4992,13760,8740,-1632,-196,-3
0,-3048,15492,9016,109,-35,-115
1,7640,13816,-488,-1904,-539,100
2,3732,13908,8664,-1600,-619,1
3,-2012,15088,5492,3600,593,267
4,-3008,13332,9036,-2048,437,-49
5,-5384,13448,9580,-2000,18,202
6,-4892,13364,9816,-1632,455,-313
0,-3028,15384,8760,140,-289,5
1,8244,14196,-1524,-1904,-241,-104
2,3788,13872,9004,-1600,-564,-266
3,-1640,15344,5276,3536,568,-207
4,-3212,13216,9028,-2016,470,-449
5,-5312,13468,9316,-2032,-67,-51
6,-5416,13856,8688,-1648,390,-671
0,-3156,15540,9012,324,-591,-29
1,8188,14220,-928,-1904,-577,-442
2,4012,14224,8136,-1584,-681,-336
3,-2052,15520,4340,3552,399,-123
4,-2972,13176,9200,-2032,506,-454
5,-4852,13704,8360,-2032,-215,-277
6,-4796,13836,8520,-1664,204,-773
0,-2920,15636,9168,-8,-442,-107
1,8548,14312,-780,-1904,-689,-83
2,3948,14148,8640,-1616,-1124,-19
3,-1344,15448,4688,3664,-118,-263
4,-3104,13192,9008,-2000,460,-92
5,-5008,13556,8632,-2016,-463,-58
6,-4900,13832,8356,-1632,-348,-541
0,-3000,15444,8996,-5,-96,-252
1,8340,14248,-724,-1888,-769,276
2,4192,13960,8760,-1600,-1299,16
3,-1420,14944,5804,3472,235,350
4,-3060,13216,8692,-2016,354,78
5,-5096,13276,9328,-2016,-104,197
6,-4548,13408,9592,-1680,-28,-238
0,-3040,15180,8700,129,22,-262
1,7552,13948,-820,-1920,-482,142
2,3472,13192,9640,-1600,-979,129
3,-2644,14952,5756,3584,563,97
4,-3092,13004,8924,-1984,336,-102
5,-5588,13528,9196,-2048,-73,332
6,-5560,13564,9104,-1616,75,-53
0,-3064,15152,8772,326,-191,-66
1,7560,13912,-684,-1936,-498,-339
2,2772,13164,10152,-1584,134,-387
3,-2004,15124,5280,3584,920,166
4,-2892,13068,8964,-2016,414,-372
5,-5684,13340,9372,-2048,-52,85
6,-5784,13348,9364,-1664,273,-333
0,-3192,15224,8996,502,-307,137
1,8088,14172,-704,-1904,-394,-481
2,3996,14248,7952,-1568,-94,-409
3,-2028,15172,5276,3536,685,12
4,-3304,13120,9116,-2000,416,-412
5,-5112,13512,9076,-2048,-51,5
6,-4704,13772,8652,-1648,162,-413
0,-3220,15540,9080,415,-416,17
1,7876,14308,-1172,-1904,-486,-447
2,3700,14052,8792,-1584,-645,-362
3,-1228,15540,4372,3488,353,28
4,-3096,13140,9392,-2032,380,-321
5,-5004,13532,8824,-2016,-439,101
6,-4984,13732,8628,-1648,-226,-352
0,-3164,15584,9212,79,-280,-94
1,8204,14136,-176,-1920,-584,-13
2,3900,14368,8128,-1584,-870,-125
3,-1616,15440,4788,3600,30,234
4,-3120,13116,9192,-2000,400,-68
5,-5284,13428,9244,-2016,-284,167
6,-4848,13700,8980,-1648,-245,-305
0,-3084,15480,9136,-140,-66,-193
