1,13464,7872,-9216,-928,534,439
2,-440,-16352,484,-832,-856,-3
3,-3304,-16120,712,4144,-30,333
4,-1564,15976,3384,-1728,141,-116
5,-6988,-14552,456,-1168,-691,387
6,-2676,-15960,3044,-928,-339,-223
0,-3412,16268,2740,-260,127,-91
1,13608,7944,-10300,-944,-190,607
2,-108,-16520,832,-816,-877,5
3,-2916,-16264,840,4224,-6,412
4,-1968,16028,3440,-1760,55,-165
5,-6948,-14580,164,-1168,-580,619
6,-2412,-16004,2752,-912,-260,98
0,-3756,16116,2376,-204,-338,-91
1,11032,7920,-10484,-960,-919,3
2,180,-16656,948,-848,-713,617
3,-2880,-16420,976,4112,228,1064
4,-1840,15972,2980,-1744,49,-657
5,-6920,-14760,-4,-1136,-186,1084
6,-2240,-15856,2760,-928,-163,710
0,-3664,16212,2420,1,-957,25
1,12480,7840,-9660,-928,-1637,-422
2,-156,-16596,720,-832,-704,1032
3,-3236,-16204,744,4112,282,1346
4,-1632,15924,3412,-1728,-82,-1202
5,-7052,-14560,616,-1136,-166,1227
6,-2628,-15672,3056,-912,-198,704
0,-3164,16296,2812,-134,-829,-47
1,13344,7840,-8408,-960,-1376,-95
2,-376,-16356,516,-816,-856,797
3,-3408,-16100,584,4048,78,1043
4,-1456,16008,3384,-1728,-78,-836
5,-7232,-14484,436,-1152,-397,927
6,-2700,-15860,3180,-960,-233,377
0,-3188,16176,2792,-175,-469,-142
1,13304,7724,-8252,-928,-659,180
2,-460,-16316,360,-816,-811,474
3,-3380,-16132,520,4080,69,711
4,-1408,16012,3012,-1744,162,-232
5,-7300,-14464,568,-1152,-436,637
6,-2748,-15956,3068,-944,-186,39
0,-3304,16224,2864,-142,-82,-168
1,13612,7724,-8640,-944,-385,438
2,-500,-16468,468,-816,-685,130
3,-3212,-16160,668,4176,177,436
4,-1456,15976,3168,-1744,194,-7
5,-7156,-14492,444,-1168,-456,447
6,-2876,-15928,2732,-928,-142,-96
0,-3320,16264,2752,-85,12,-187
1,12648,7760,-8940,-944,-327,472
2,-216,-16436,688,-832,-722,-19
3,-3008,-16236,676,4128,103,336
4,-1708,15960,3544,-1760,194,-97
5,-7080,-14596,0,-1120,-479,492
6,-2640,-16012,2812,-944,-157,26
0,-3632,16272,2608,-164,-139,-145
1,13104,7728,-9588,-928,-582,409
2,-144,-16416,700,-832,-706,232
3,-3008,-16252,672,4176,196,583
4,-1536,15952,3332,-1744,153,-238
5,-7164,-14424,48,-1152,-328,675
6,-2684,-15760,2900,-928,-156,245
0,-3420,16204,2656,-175,-330,-89
1,12168,7904,-9344,-960,-189,365
2,-400,-16316,512,-848,-878,335
3,-3388,-16176,588,4048,-17,639
4,-1476,16088,3748,-1728,78,-529
5,-7184,-14560,356,-1152,-530,691
6,-2628,-16048,2896,-944,-294,95
0,-3592,16356,2864,-289,-267,-110
1,12996,7976,-9632,-944,-632,332
2,-304,-16504,752,-800,-892,403
3,-3172,-16204,576,4080,9,814
4,-1916,16120,3392,-1744,-79,-288
5,-7220,-14580,160,-1184,-451,829
6,-2684,-16000,2824,-960,-237,312
0,-3740,16080,2852,-253,-590,-130
1,12936,7852,-9348,-944,-1272,169
2,-268,-16320,540,-864,-898,733
3,-3092,-16096,508,4144,81,1098
