1,6612,11908,7240,-1104,-673,-142
2,2108,14532,8828,-1024,-1380,-126
3,-6164,-12220,8988,4176,248,736
4,-3284,15808,3176,-1232,376,-137
5,-10160,-3280,14064,-1728,-318,698
6,792,-16912,7132,-1040,406,909
0,-4456,16084,3748,-202,-102,-240
1,6712,12020,7120,-1088,-714,203
2,2184,13456,10008,-1008,-2033,38
3,-6032,-12144,9056,4176,39,768
4,-3156,15972,3052,-1200,307,105
5,-10304,-3272,14252,-1760,-554,760
6,-288,-15584,6684,-1024,2882,947
0,-4164,16028,3592,-395,42,-282
1,6768,11764,7372,-1088,-536,149
2,1872,13416,10212,-1040,-1034,425
3,-6208,-12676,8948,4144,30,465
4,-2964,15820,2900,-1200,282,123
5,-10756,-3640,14168,-1712,-583,589
6,-156,-14380,8300,-1008,2973,-47
0,-4428,15700,3556,-176,206,-168
1,7084,11748,7216,-1088,-422,346
2,1712,13552,10284,-1024,-1089,266
3,-5948,-12724,8964,4192,249,387
4,-2932,15648,2892,-1184,326,64
5,-10336,-3784,14232,-1728,-373,453
6,284,-13276,8416,-1040,951,-917
0,-4648,15904,3584,-8,34,-78
1,6848,12088,6728,-1104,-401,158
2,756,14688,8300,-1024,-720,73
3,-5900,-12660,9020,4128,302,431
4,-3124,15984,3020,-1200,349,-84
5,-10252,-3740,14048,-1744,-306,308
6,580,-14088,8156,-1040,-559,-1105
0,-4596,15968,3500,-10,-91,-30
1,6700,12008,7024,-1104,-457,81
2,2496,13812,9608,-1024,-675,-56
3,-6220,-12548,9120,4144,310,372
4,-2988,15840,2964,-1200,330,-67
5,-10280,-3588,14312,-1744,-263,296
6,204,-14852,8168,-992,-420,-1366
0,-4252,16072,3724,-25,59,-25
1,7048,11916,7004,-1088,-295,201
2,2112,13528,9952,-1008,-650,123
3,-6272,-12592,8892,4176,311,67
4,-2920,15912,2852,-1200,338,257
5,-10208,-3432,14252,-1744,-410,253
6,196,-15724,7452,-976,1475,-1507
0,-4216,16080,3748,5,401,-40
1,7208,11996,7056,-1120,-219,491
2,2496,14420,8668,-1024,-557,506
3,-6104,-12496,8828,4080,237,137
4,-2884,15840,3160,-1216,325,509
5,-9972,-3452,14156,-1760,-614,359
6,708,-16132,7796,-1024,3325,-997
0,-4332,16132,3736,-115,533,-138
