1,776,13952,6288,-1280,-581,404
2,4204,13300,9920,-608,-740,112
3,-1440,-15456,5768,4480,577,575
4,-1148,16272,2056,-1552,501,-290
5,-1696,-6756,16736,128,-147,292
6,-1188,-15032,6516,1312,131,94
0,-160,16712,588,83,-135,-72
1,588,14264,6176,-1248,-891,230
2,3876,13716,9932,-592,-1263,89
3,-1456,-15400,5820,4592,211,492
4,-1132,16280,1860,-1568,400,-82
5,-1600,-6968,16844,112,-370,575
6,-1104,-15300,6512,1264,-151,91
0,-160,16284,208,-239,-114,-199
1,768,13928,6332,-1296,-786,93
2,4080,13220,10068,-592,-1116,51
3,-1460,-15404,5700,4496,13,466
4,-796,16244,1888,-1552,336,-20
5,-1756,-6956,16752,112,-519,660
6,-1228,-15304,6384,1328,-262,25
0,-124,16132,512,-230,7,-166
1,1052,13772,6464,-1280,-818,244
2,4100,13044,10312,-608,-1128,242
3,-1388,-15556,5564,4464,109,305
4,-696,16180,1672,-1536,406,-60
5,-1840,-7036,16632,64,-416,403
6,-1212,-15328,6416,1296,-137,-133
0,-156,16212,420,-77,97,-176
1,1108,13988,6340,-1296,-877,448
2,4508,13172,10028,-576,-1355,454
3,-1332,-15488,5668,4576,196,251
4,-796,16248,1760,-1504,410,46
5,-1732,-7200,16576,144,-340,416
6,-856,-15316,6392,1312,-73,-161
0,-236,16140,476,7,74,-127
1,856,13844,6288,-1312,-1139,543
2,4312,13148,9832,-624,-1976,570
3,-1364,-15516,5640,4464,323,386
4,-996,16196,1744,-1552,442,-96
5,-1756,-7176,16696,96,-283,346
6,-988,-15356,6488,1312,24,35
0,-304,16312,280,207,-202,-3
1,680,14160,6348,-1264,-1349,389
2,3980,13684,9416,-576,-2995,307
3,-1184,-15612,5840,4544,434,632
4,-1116,16316,1992,-1536,550,-377
5,-1712,-7164,16876,112,-212,449
6,-1020,-15440,6476,1280,79,247
0,-260,16300,480,-8,-415,-75
1,812,13964,6412,-1264,-1470,201
2,4468,12332,11112,-624,-3104,81
3,-1400,-15512,5644,4496,409,755
4,-1068,16312,1756,-1520,530,-364
5,-1780,-7108,16840,112,-129,556
6,-1200,-15552,6448,1312,178,315
0,-144,16148,528,134,-390,-37
1,1140,13796,6628,-1280,-1086,185
2,4264,12528,10848,-624,-1949,161
3,-1596,-15576,5472,4496,539,549
4,-780,16168,1672,-1568,553,-324
5,-1888,-6900,16676,96,-86,409
6,-1096,-15120,6344,1280,269,46
0,0,16240,620,139,-72,-78
1,1228,13772,6820,-1296,-514,385
2,3916,11852,12248,-576,-218,192
3,-1652,-15692,5484,4528,511,193
4,-664,16316,1652,-1552,505,153
5,-1900,-6820,16840,128,-110,256
6,-1472,-15348,6384,1296,263,-324
0,60,16244,840,222,446,-196
1,1220,13756,6616,-1264,-107,691
2,4384,12296,11072,-624,493,316
3,-1532,-15560,5504,4544,539,-202
4,-920,16180,1788,-1536,422,642
5,-1868,-7164,16780,144,-85,76
6,-1016,-15444,6292,1296,315,-568
0,-212,16256,424,295,594,-187
1,792,13908,6196,-1296,-166,853
2,4644,13072,10100,-624,379,479
3,-1268,-15452,5628,4496,545,-153
4,-1160,16188,1940,-1536,516,469
5,-1624,-7200,16624,96,-103,114
6,-904,-15128,6144,1312,276,-431
0,-416,16332,336,197,304,-150
1,540,13972,6300,-1296,-322,552
2,3992,13348,9968,-592,-25,326
3,-1188,-15364,5756,4528,496,212
4,-1192,16200,1924,-1520,512,192
5,-1808,-7120,16676,160,-117,316
6,-864,-15208,6356,1280,209,-37
0,-428,16200,244,131,-89,-82
1,604,13852,6332,-1248,-509,229
2,3940,13168,9784,-608,-652,116
3,-1236,-15440,5680,4544,518,513
4,-1132,16312,1752,-1552,564,-262
5,-1824,-7204,16824,96,-133,343
6,-1004,-15232,6332,1296,184,201
0,-380,16296,472,204,-342,146
1,632,14032,6272,-1248,-503,-26
2,4072,13100,10180,-608,-963,-276
3,-1344,-15404,5680,4528,535,716
4,-1036,16284,1908,-1552,605,-556
5,-1604,-6800,16668,112,-220,437
