1,6172,9116,10144,-2240,-363,352
2,2736,14248,8908,-2064,-1312,77
3,-2196,-16480,1568,3200,229,167
4,-524,15492,5360,-2448,342,288
5,-8972,-13620,4320,-2608,-433,349
6,-4160,-15864,3376,-2160,-136,-225
0,-1084,16304,1884,1,132,-21
1,6404,9212,10324,-2256,-218,184
2,2708,13788,9728,-2064,-620,158
3,-2104,-16472,1336,3168,380,203
4,-464,15476,5060,-2448,326,2
5,-8804,-13540,3844,-2608,-291,321
6,-3888,-15792,3132,-2160,-22,-115
0,-1160,16504,1988,174,-16,79
1,6424,9192,10076,-2272,-219,152
2,2712,14380,8588,-2064,-853,56
3,-2096,-16480,1584,3200,368,308
4,-564,15464,5364,-2464,441,-1
5,-8812,-13640,4404,-2624,-215,418
6,-4012,-15832,3356,-2176,21,-35
0,-1040,16548,1840,104,-43,93
1,6420,9308,9992,-2256,-223,135
2,2796,14140,9060,-2048,-687,106
3,-2020,-16472,1548,3168,414,244
4,-464,15400,5180,-2480,446,52
5,-8660,-13552,4240,-2608,-196,350
6,-3848,-15824,3208,-2160,73,-123
0,-900,16356,1888,160,58,37
1,6648,9368,10196,-2208,-197,232
2,2988,13928,9404,-2080,-623,123
3,-1876,-16588,1652,3264,640,4
4,-396,15400,5252,-2480,486,-40
5,-8320,-13524,3952,-2656,-143,326
6,-3636,-15760,3272,-2160,150,-111
0,-920,16472,1968,213,40,-20
1,6632,9368,10032,-2224,-234,246
2,3088,13952,9192,-2064,-371,148
3,-1792,-16496,1484,3200,627,269
4,-392,15360,5224,-2464,520,-28
5,-8524,-13628,4216,-2624,-36,260
6,-3828,-15708,3224,-2144,295,-106
0,-904,16420,1940,287,45,-79
1,6624,9284,10116,-2272,-265,253
2,2772,14116,8980,-2096,-244,80
3,-1992,-16312,1364,3232,649,280
4,-428,15380,5308,-2432,518,30
5,-8632,-13356,4244,-2640,-135,229
6,-3936,-15576,3316,-2160,126,-136
0,-1008,16660,1812,163,136,-165
1,6260,9312,10024,-2256,-523,366
2,2808,14476,8600,-2064,-564,133
3,-2048,-16308,1656,3136,456,243
4,-596,15464,5196,-2496,435,151
5,-8740,-13356,4548,-2592,-230,328
6,-3880,-15612,3240,-2160,33,-150
0,-1100,16512,1816,-21,16,-225
1,6056,9244,10112,-2256,-592,154
2,2420,14252,8888,-2048,-680,127
3,-2104,-16284,1584,3200,412,303
4,-480,15396,5368,-2464,369,98
5,-8948,-13356,4332,-2576,-233,421
6,-3956,-15576,3236,-2128,-4,-13
0,-1252,16300,1796,-11,3,-134
1,6296,9200,10312,-2224,-465,184
2,2420,13980,9172,-2064,-661,102
3,-2228,-16304,1676,3184,379,326
4,-656,15444,5112,-2432,333,-5
5,-9056,-13280,4384,-2640,-210,398
6,-4240,-15716,3496,-2176,24,-27
0,-1296,16500,1736,-25,-39,-90
1,6268,8928,10244,-2240,-336,117
2,2380,14004,9052,-2080,-522,109
3,-1956,-16272,1520,3088,350,353
4,-364,15436,4948,-2464,323,26
5,-9044,-13280,4360,-2640,-188,381
6,-4204,-15656,3548,-2160,59,-160
0,-1168,16328,1820,81,21,59
1,6084,9100,10012,-2256,-163,263
2,2236,13944,9184,-2064,-417,161
3,-2272,-16200,1428,3184,412,274
4,-588,15480,5124,-2448,379,-42
5,-8928,-13300,4112,-2640,-216,346
6,-4144,-15628,3328,-2112,-9,-137
0,-1240,16484,1916,70,30,134
1,6396,9248,10104,-2224,-187,275
2,2396,14144,9012,-2048,-655,-16
3,-2020,-16236,1492,3136,340,351
4,-572,15548,5296,-2464,360,-37
5,-8652,-13376,4252,-2608,-314,387
6,-4132,-15676,3284,-2160,-65,-126
0,-1024,16472,1892,39,81,74
1,6624,9272,10040,-2224,-287,191
2,3236,14096,9056,-2048,-763,80
3,-2008,-16316,1348,3264,250,347
4,-388,15424,5176,-2464,368,57
5,-8608,-13420,4092,-2640,-338,392
6,-3892,-15700,3220,-2160,-85,-106
0,-896,16396,2008,76,74,-19
1,6632,9172,10304,-2256,-293,300
2,2824,13864,9236,-2080,-772,132
3,-2036,-16388,1416,3232,392,240
4,-292,15256,5140,-2432,406,129
5,-8676,-13660,4204,-2624,-283,285
6,-3848,-15660,3336,-2192,33,-181
0,-920,16492,1864,47,131,-88
1,6384,9280,10076,-2224,-199,389
2,2804,14180,8784,-2064,-917,37
3,-1900,-16348,1536,3168,445,205
4,-368,15356,5148,-2448,427,141
5,-8676,-13532,4212,-2624,-186,322
6,-3640,-15756,3256,-2144,99,-101
0,-956,16328,1760,6,100,-73
1,6372,9332,10056,-2256,-98,251
2,2692,13772,9476,-2064,-391,43
3,-1928,-16380,1604,3136,584,277
4,-340,15388,5024,-2480,435,-7
5,-8640,-13504,4364,-2576,-49,298
6,-3716,-15564,3396,-2160,259,-67
0,-932,16344,1808,67,47,-75
1,6384,9204,10028,-2256,-95,322
2,3172,13908,9100,-2048,-372,-36
3,-2100,-16312,1528,3232,604,225
4,-372,15296,5092,-2432,463,16
5,-8708,-13492,4304,-2608,-54,242
6,-3952,-15668,3372,-2144,250,-184
0,-1024,16224,1772,190,118,-127
1,6612,9184,10012,-2240,-110,345
2,2780,13848,8688,-2064,114,380
3,-2096,-16280,1488,3232,671,27
4,-404,15212,5112,-2448,481,67
5,-8540,-13284,4220,-2608,-138,99
6,-3968,-15360,3240,-2160,204,-334
0,-1140,16436,1728,262,185,-235
1,6056,9196,10012,-2272,-440,449
2,2748,14256,8636,-2032,-281,407
3,-1932,-16292,1656,3088,504,183
4,-624,15412,5204,-2432,492,125
5,-8656,-13468,4216,-2640,-127,330
6,-3784,-15724,3292,-2144,130,-86
0,-1204,16324,1820,203,-43,-173
1,6296,9156,10444,-2240,-434,239
2,2176,13972,9252,-2064,-307,59
3,-2172,-16256,1500,3248,556,468
4,-448,15248,5088,-2464,521,-143
5,-8956,-13412,4100,-2624,-65,358
6,-4180,-15636,3212,-2160,190,-66
0,-1028,16216,1848,347,34,-72
1,7676,8764,10212,-2256,-226,355
2,2544,13644,9688,-2064,129,180
3,-2220,-16276,1292,3136,665,302
4,-560,15388,5152,-2464,563,-200
5,-8896,-13220,4160,-2640,-30,146
6,-4096,-15552,3364,-2144,291,-176
0,-1096,16388,1944,442,126,-83
1,6480,9140,10204,-2272,-343,574
2,3064,14152,8984,-2032,-256,224
3,-2096,-16304,1640,3184,686,245
4,-564,15392,5216,-2448,571,-94
5,-8900,-13364,4400,-2608,-45,184
6,-3980,-15640,3448,-2160,314,-181
0,-1056,16372,1852,335,76,-66
1,6380,9088,10104,-2272,-258,165
2,2364,14272,8624,-2064,3,288
3,-2084,-16240,1512,3248,697,256
4,-484,15456,5428,-2464,530,-160
5,-8752,-13360,4352,-2608,-53,152
6,-3852,-15476,3448,-2144,228,-198
0,-1192,16520,1816,222,64,-132
1,6300,9324,9908,-2224,-383,327
2,2848,14072,9280,-2048,-389,221
3,-2152,-16360,1616,3200,550,227
4,-440,15368,5184,-2448,480,99
5,-8964,-13580,4592,-2640,-189,216
6,-3932,-15424,3596,-2160,151,-229
0,-1052,16456,1816,186,165,-193
1,6204,9228,9940,-2224,-553,454
2,2388,14548,8364,-2064,-695,245
3,-2116,-16184,1816,3200,427,170
4,-676,15608,5372,-2496,399,192
5,-8828,-13356,4480,-2608,-262,258
6,-3932,-15548,3668,-2128,-34,-241
0,-1124,16540,1672,5,165,-241
1,6024,9372,10152,-2272,-554,517
2,2544,14488,8368,-2080,-1015,181
3,-1992,-16148,1700,3168,209,305
4,-596,15520,5088,-2448,337,217
5,-8680,-13284,4448,-2640,-430,502
6,-3736,-15484,3516,-2144,-278,-7
0,-1104,16532,1740,-164,-35,-204
1,6076,9464,10164,-2240,-777,302
2,2860,13920,9164,-2064,-1192,31
3,-2064,-16420,1688,3248,56,548
4,-400,15536,5032,-2448,286,166
5,-9044,-13508,4612,-2640,-565,550
6,-4140,-15976,3560,-2160,-293,7
0,-916,16328,1876,-113,-35,-140
1,6656,9040,10560,-2240,-490,161
2,2500,13732,9696,-2064,-618,178
3,-2124,-16588,1564,3136,347,309
4,-260,15424,4896,-2448,313,70
5,-8780,-13536,4140,-2608,-342,378
6,-4000,-15888,3236,-2144,2,-115
0,-1024,16300,1876,208,72,-92
1,6588,9192,10408,-2256,-447,245
2,2824,13804,9696,-2064,-203,163
3,-2160,-16548,1504,3168,569,340
4,-448,15508,5236,-2464,467,-66
5,-8868,-13684,4244,-2624,-126,228
6,-3912,-15904,3240,-2128,210,-132
0,-1016,16576,1996,326,-2,-118
1,6400,9236,10172,-2272,-246,177
2,2784,14296,8940,-2048,-328,62
3,-2048,-16420,1584,3184,615,302
4,-564,15648,5364,-2448,482,-18
5,-8828,-13628,4368,-2624,-72,288
6,-3908,-15860,3488,-2144,224,-111
0,-1084,16700,1816,201,-32,-106
