1,8212,12688,4280,-1632,-813,115
2,5032,10720,12976,-1568,-557,-11
3,-2416,-16408,1352,3536,441,553
4,-2332,14900,6332,-1936,333,-118
5,-7360,-14308,3820,-2272,-204,548
6,-3300,-15904,2924,-1744,19,51
0,-1268,16288,5228,105,-141,-147
1,8152,12456,4748,-1664,-606,79
2,4672,11452,11648,-1536,-571,60
3,-2600,-16236,1376,3584,483,383
4,-2348,14736,6216,-1936,301,55
5,-7520,-14256,3752,-2272,-170,358
6,-3196,-15684,2844,-1712,121,-113
0,-1468,16536,5708,-52,97,-125
1,8428,12464,4772,-1648,-251,321
2,4716,11200,12108,-1520,-849,213
3,-2588,-16040,1028,3600,292,281
4,-2564,14924,6484,-1952,327,166
5,-7480,-14160,3656,-2272,-443,372
6,-3368,-15672,2672,-1728,-189,-157
0,-1536,16420,5348,-26,130,-147
1,8148,12992,3896,-1680,-348,282
2,4932,11244,12068,-1536,-820,311
3,-2444,-16380,1352,3600,198,289
4,-2636,14840,6416,-1952,320,88
5,-7396,-14352,3584,-2272,-427,393
6,-3172,-15812,2896,-1744,-169,-65
0,-1492,16376,5548,-94,24,-109
1,8076,12764,4304,-1632,-532,183
2,4240,11112,12388,-1552,-459,224
3,-2588,-16456,1204,3584,229,386
4,-2504,14788,6400,-1936,354,14
5,-7536,-14392,3732,-2256,-372,430
6,-3460,-16028,2856,-1728,-92,-37
0,-1520,16532,5696,-30,-10,-105
1,8460,12624,4656,-1664,-723,180
2,4956,11252,12032,-1536,-739,107
3,-2392,-16300,1248,3616,295,383
4,-2640,14868,6492,-1920,335,56
5,-7464,-14268,3604,-2256,-294,450
6,-3372,-15852,2604,-1744,-77,27
0,-1548,16468,5476,-88,-34,-232
1,8008,12796,4428,-1664,-610,211
2,4688,11248,12128,-1568,-879,136
3,-2468,-16436,1172,3552,309,500
4,-2672,14848,6548,-1936,365,-24
5,-7432,-14436,3596,-2272,-236,537
6,-3400,-15972,2500,-1744,-31,134
0,-1632,16316,5556,28,-128,-109
1,8308,12752,4484,-1664,-619,45
2,4460,10584,13384,-1568,120,82
3,-2756,-16572,996,3584,408,507
4,-2484,14864,6380,-1920,433,-170
5,-7800,-14492,3680,-2256,-227,428
6,-3556,-16132,2824,-1744,55,-15
0,-1364,16536,5852,416,-97,-96
1,8756,12432,5148,-1648,-427,108
2,4816,11456,11692,-1536,-269,14
3,-2472,-16244,1208,3584,432,379
4,-2636,14944,6616,-1936,507,116
5,-7552,-14252,3924,-2240,-271,330
6,-3700,-15888,2868,-1712,-27,-142
0,-1472,16776,5612,33,173,-238
1,8008,12836,4680,-1664,-235,445
2,4836,11604,11828,-1520,-877,327
3,-2504,-16476,1408,3584,268,281
4,-2628,15020,6512,-1936,438,205
5,-7264,-14460,3584,-2256,-307,372
6,-3076,-15976,2792,-1744,-64,-39
0,-1816,16612,5332,-108,53,-283
1,8044,12984,4124,-1648,-494,311
2,4896,11000,12672,-1568,-968,246
3,-2520,-16208,1256,3600,227,555
4,-2656,14916,6500,-1952,394,100
5,-7760,-14404,3716,-2256,-353,568
6,-3548,-15980,2848,-1728,-150,42
0,-1460,16256,5356,7,-132,-120
1,7768,12636,4524,-1648,-635,-47
2,3828,11284,12192,-1552,-519,-57
3,-2620,-16624,1492,3584,438,482
4,-2460,14840,6192,-1936,431,-111
5,-7668,-14320,3772,-2256,-119,421
6,-3596,-15848,2948,-1760,117,49
0,-1776,16548,5664,16,-95,-31
1,8352,12604,4944,-1648,-299,165
2,4684,11524,11652,-1552,-1064,13
3,-2836,-16252,1136,3520,404,410
4,-2724,14912,6288,-1936,460,82
5,-7704,-14208,3880,-2240,-111,412
6,-3640,-15856,2948,-1760,106,-45
0,-1564,16368,5348,-15,74,-52
1,7912,12756,4484,-1664,-328,201
2,4816,11180,12340,-1520,-1315,23
3,-2536,-15984,1044,3600,379,472
4,-2808,14908,6460,-1936,341,14
5,-7488,-14036,3708,-2256,-298,515
6,-3648,-15600,2848,-1728,-103,64
0,-1592,16260,5256,-8,-74,-27
1,7916,12992,3992,-1648,-478,63
2,3816,10496,13572,-1520,41,120
3,-2972,-16664,1148,3648,387,333
4,-2408,14732,6168,-1968,354,-80
5,-7656,-14312,3824,-2272,-301,311
6,-3776,-16012,2868,-1760,37,-186
0,-1552,16488,5664,218,68,-1
1,8268,12096,5180,-1648,-410,130
2,4792,11312,11888,-1536,33,-64
3,-2700,-15936,1144,3584,362,250
4,-2544,14860,6576,-1952,348,153
5,-7700,-14192,3716,-2256,-479,262
6,-3576,-15756,2972,-1744,-170,-288
0,-1604,16420,5568,-65,226,40
1,8100,12976,4336,-1664,-386,273
2,4532,11340,11776,-1536,-553,-12
3,-2436,-16448,1460,3552,303,214
4,-2816,14944,6472,-1952,317,97
5,-7376,-14408,3544,-2272,-341,320
6,-3008,-15948,2784,-1744,-58,-114
0,-1832,16508,5464,-37,-1,-22
1,8084,12724,4584,-1648,-352,113
2,4948,11364,11668,-1536,-841,-60
3,-2260,-16304,1184,3536,295,508
4,-2704,14848,6532,-1968,257,-26
5,-7432,-14464,3524,-2272,-233,591
6,-3152,-16016,2828,-1760,-84,154
0,-1604,16372,5604,-74,-200,-29
1,8288,12804,4260,-1648,-613,-93
2,4484,10820,12972,-1552,-567,-57
3,-2696,-16608,1016,3600,447,531
4,-2480,14788,6508,-1952,360,-240
5,-7520,-14496,3484,-2240,-115,479
6,-3260,-15940,2880,-1744,104,72
0,-1424,16416,5804,134,-165,70
1,8740,12300,4968,-1648,-379,10
2,5012,10960,12216,-1552,-618,-91
3,-2568,-16200,968,3600,550,491
4,-2604,14744,6524,-1952,411,43
5,-7512,-14152,3632,-2256,-111,425
6,-3448,-15756,2848,-1728,102,-37
0,-1360,16432,5636,118,14,-85
1,8288,12732,4136,-1632,-362,224
2,4760,11016,12540,-1552,-714,115
3,-2588,-16540,1436,3584,571,273
4,-2476,14824,6424,-1952,479,100
5,-7480,-14300,3684,-2272,-47,230
6,-3552,-15804,2836,-1728,198,-112
0,-1500,16360,5484,69,160,-92
1,8172,12724,4536,-1664,-406,286
2,4824,10940,12600,-1584,-47,257
3,-2680,-16184,980,3552,514,251
4,-2656,14824,6284,-1952,399,135
5,-7620,-14212,3672,-2272,-248,210
6,-3468,-15832,2564,-1744,101,-203
0,-1500,16268,5620,234,129,-28
1,7740,12352,4788,-1632,-254,174
2,4080,11216,11856,-1536,-279,119
3,-2516,-16184,1240,3520,458,183
4,-2492,14856,6536,-1936,477,40
5,-7428,-14324,3652,-2272,-257,226
6,-3484,-15712,2888,-1744,30,-184
0,-1728,16500,5556,54,69,95
1,8148,12820,4384,-1664,-116,149
2,4804,11340,11848,-1504,-607,-83
3,-2464,-16064,1196,3760,286,292
4,-2708,14792,6440,-1968,413,-42
5,-7336,-14248,3752,-2256,-368,419
6,-3272,-15744,2956,-1776,-121,-89
0,-1532,16448,5524,1,-27,-16
1,8164,12868,4244,-1664,-296,59
2,5112,10972,12452,-1584,-773,15
3,-2316,-16424,1456,3584,352,521
4,-2552,14784,6320,-1920,371,-15
5,-7328,-14256,3676,-2256,-256,536
6,-3392,-15728,2812,-1760,-65,63
0,-1440,16376,5400,-21,-119,-108
1,8388,12776,4404,-1648,-479,77
2,4824,11372,11912,-1552,-786,82
3,-2548,-16124,1196,3616,279,449
4,-2428,14744,6336,-1904,331,40
5,-7540,-14236,3768,-2256,-334,465
6,-3192,-15724,2864,-1712,-100,-6
0,-1400,16356,5580,-159,14,-104
1,8256,12700,4280,-1680,-558,215
2,4908,10440,13460,-1536,-487,247
3,-2580,-16420,1360,3472,400,387
4,-2384,14772,6300,-1920,370,91
5,-7544,-14204,3648,-2256,-244,352
6,-3388,-15888,2800,-1744,68,-78
0,-1368,16252,5424,208,8,-139
1,8284,12420,4840,-1680,-693,159
2,4672,11332,11656,-1552,-216,209
3,-2300,-16176,1256,3648,524,305
4,-2632,14536,6424,-1952,374,144
5,-7348,-14132,3580,-2288,-196,300
6,-3296,-15584,2784,-1728,50,-80
0,-1536,16496,5712,15,100,-119
1,7988,12508,4624,-1648,-347,334
2,4552,11168,12212,-1520,-378,308
3,-2624,-16192,1260,3552,354,220
4,-2404,14856,6416,-1968,378,43
5,-7472,-14348,3884,-2240,-333,268
6,-3424,-15956,3004,-1744,-14,-211
0,-1540,16408,5528,98,112,-141
1,8104,12640,4400,-1680,-348,217
2,4464,11232,12300,-1552,-432,149
3,-2364,-16152,1412,3600,386,328
4,-2680,14760,6500,-1968,291,121
5,-7264,-14132,3532,-2272,-352,380
6,-3440,-15760,2752,-1712,-108,-51
0,-1624,16532,5604,-143,23,-123
1,8084,12760,4364,-1664,-533,183
2,4680,11476,11724,-1536,-825,48
3,-2344,-16156,1304,3552,93,404
4,-2500,14908,6732,-1952,306,-50
5,-7360,-14368,3760,-2240,-492,578
6,-3144,-15912,3096,-1760,-302,70
0,-1496,16428,5452,-216,-144,-69
1,8144,12856,4440,-1680,-547,6
2,4524,10948,12692,-1536,-610,-105
3,-2476,-16524,1288,3520,311,525
4,-2644,14664,6360,-1920,218,-171
5,-7504,-14356,3476,-2288,-291,638
6,-3324,-15948,2640,-1712,-79,169
0,-1584,16464,5692,-5,-280,-101
1,8528,12760,4700,-1680,-624,-8
2,5040,11072,12260,-1504,-767,-116
3,-2564,-16420,1232,3616,353,559
4,-2528,14732,6512,-1936,385,-123
5,-7540,-14420,3780,-2256,-192,583
6,-3512,-16020,2768,-1760,-11,101
0,-1456,16504,5588,-15,-118,-141
1,8304,12732,4644,-1648,-586,117
2,4844,11096,12404,-1552,-480,135
3,-2600,-16472,1092,3536,436,443
4,-2524,14912,6436,-1968,328,2
5,-7528,-14436,3800,-2272,-140,441
6,-3448,-15888,2948,-1728,101,-33
0,-1584,16492,5780,89,29,-264
1,8504,12624,4844,-1648,-588,330
2,4828,11128,12272,-1568,-890,234
3,-2668,-16236,1188,3552,396,363
4,-2488,14840,6484,-1968,366,203
5,-7660,-14268,3704,-2288,-227,419
6,-3408,-15756,2848,-1728,44,-61
0,-1620,16356,5508,16,153,-229
1,7940,12664,4540,-1648,-659,385
2,4380,10864,12904,-1552,-521,273
3,-2672,-16220,1068,3488,370,209
4,-2724,14792,6452,-1952,319,189
5,-7596,-14220,3628,-2256,-344,252
6,-3656,-15660,2740,-1728,-61,-234
0,-1620,16388,5604,17,179,-215
1,8120,12272,5096,-1664,-276,336
2,4304,11400,11704,-1520,-388,360
3,-2592,-16168,1160,3584,243,168
4,-2632,14744,6572,-1920,402,303
5,-7640,-14316,3692,-2272,-438,265
6,-3204,-15764,2804,-1696,-125,-228
0,-1688,16468,5672,-130,249,-115
1,8224,12720,4224,-1680,-305,356
2,4476,11100,12200,-1552,-762,254
3,-2628,-16088,1216,3536,186,268
4,-2712,14784,6592,-1936,368,167
5,-7588,-14192,3664,-2240,-548,387
6,-3352,-15832,2656,-1744,-258,-148
0,-1624,16360,5596,-192,104,-90
1,8024,12764,4288,-1632,-473,175
2,4812,11092,12444,-1536,-691,138
3,-2312,-16456,1332,3600,229,435
4,-2788,14804,6412,-1952,272,2
5,-7420,-14364,3540,-2240,-349,510
6,-3492,-15796,2816,-1760,-118,118
0,-1744,16380,5572,-38,-191,-94
1,8296,12748,4620,-1680,-455,-3
2,4572,11212,11988,-1568,-802,-26
3,-2532,-16304,1132,3584,240,532
4,-2480,14788,6388,-1968,354,-132
5,-7504,-14424,3780,-2256,-284,572
6,-3260,-16008,2936,-1728,-82,111
0,-1596,16412,5544,-15,-88,-82
1,8348,12536,4696,-1680,-358,66
2,4772,11180,12072,-1552,-1014,-21
