1,-948,8720,12000,-1152,-654,-1270
2,3200,9380,14844,-736,-3586,1243
3,-332,-15000,9220,4416,-892,-509
4,-5896,15516,944,-1248,411,-670
5,-5936,-6972,17292,-1712,-667,1854
6,792,-16912,7132,-1040,406,909
0,-3396,12292,572,130,-1168,315
1,1296,7380,12756,-1136,1858,-746
2,-764,6364,18284,-720,3745,-1154
3,-904,-15500,7812,4464,2729,495
4,-2888,14580,-1916,-1264,299,436
5,-6204,-6108,17088,-1712,2450,-1812
6,-288,-15584,6684,-1024,2882,947
0,-1888,14720,1764,3520,-1555,2034
1,420,7884,12432,-1168,2212,896
2,2620,11984,10416,-704,4645,-2014
3,-2064,-14388,8056,4320,3964,380
4,-5156,15796,2820,-1264,-1162,2864
5,-3940,-3568,17760,-1712,2219,-2436
6,-156,-14380,8300,-1008,2973,-47
0,-2200,18428,2172,2226,-82,1134
1,-1592,10468,10872,-1152,1362,1181
2,4976,14804,10712,-720,2668,-388
3,-908,-12780,8376,4432,2099,-583
4,-5432,15808,2920,-1232,-385,1223
5,-2348,-2264,16684,-1680,741,-802
6,284,-13276,8416,-1040,951,-917
0,-2652,19036,2104,-91,673,-512
1,-2232,11104,10764,-1136,-1144,319
2,6444,15576,9308,-688,881,2084
3,-564,-13148,9072,4368,-268,-657
4,-5480,16312,2344,-1200,983,-351
5,-2792,-3416,17296,-1728,-698,1460
6,580,-14088,8156,-1040,-559,-1105
0,-2356,17140,1588,-1712,1098,-1791
1,-1520,9584,11664,-1120,-2012,-221
2,3436,12240,12480,-736,514,3417
3,-1064,-13952,9004,4416,-1060,-1084
4,-5636,15928,1540,-1264,409,-623
5,-4392,-4064,17464,-1696,-1110,2003
6,204,-14852,8168,-992,-420,-1366
0,-2192,14788,1412,-1464,1535,-1503
1,148,8272,12204,-1152,-945,664
2,2340,9628,13220,-720,3963,3234
3,-1144,-14940,8652,4368,618,-1702
4,-3448,14684,-512,-1280,516,632
5,-5828,-5668,17664,-1728,211,659
6,196,-15724,7452,-976,1475,-1507
0,-2036,13772,1144,482,2011,-657
1,1068,8636,11812,-1168,233,2698
