1,1056,13964,6352,-1152,-694,23
2,2504,14636,7932,-864,-440,516
3,-4724,-14160,7788,4080,90,324
4,-4412,14764,4788,-1472,552,-78
5,-8092,-5028,15372,-1632,-465,605
6,-5612,-13452,8520,-1152,-274,-35
0,-4100,15592,1804,-194,76,-264
1,1584,13864,6288,-1152,-633,403
2,2320,14116,8696,-848,-388,508
3,-4716,-14264,7608,4176,378,305
4,-4156,14792,4792,-1472,540,227
5,-8412,-5472,15452,-1648,-106,473
6,-5440,-13892,8668,-1136,224,-87
0,-4052,15492,1684,282,136,-178
1,1492,13644,6508,-1136,-367,417
2,1276,13804,9080,-864,129,300
3,-4928,-13904,7444,4176,857,222
4,-3968,14848,4780,-1504,516,253
5,-8528,-4804,15520,-1648,97,41
6,-5868,-13572,8868,-1120,522,-291
0,-3960,15680,1820,631,278,87
1,1608,13656,6552,-1168,28,541
2,1660,15600,6424,-832,326,246
3,-4820,-13492,7536,4176,979,-77
4,-4244,15024,5204,-1472,456,306
5,-7828,-4368,15260,-1616,-40,-143
6,-5308,-12988,8972,-1120,344,-440
0,-4224,16236,1632,333,308,-8
1,424,14144,5912,-1168,-195,312
2,1772,15732,6628,-864,1,228
3,-4576,-13240,7824,4192,433,262
4,-4808,15104,5384,-1472,392,150
5,-7392,-4276,15000,-1664,-496,373
6,-5048,-12652,8932,-1152,-369,-119
0,-4408,16420,1768,-216,13,-212
1,144,14280,5536,-1168,-751,135
2,2432,15652,6668,-832,-1404,189
3,-4236,-13368,8272,4144,-239,680
4,-5028,15056,5460,-1472,329,-123
5,-7612,-4712,15284,-1632,-717,981
6,-5116,-13388,9060,-1136,-692,423
0,-4328,15932,1708,-657,-424,-393
1,928,14004,6036,-1152,-893,-276
2,1760,14428,8360,-896,-1387,29
3,-4672,-13872,7588,4176,-235,873
4,-4376,14676,4740,-1488,330,-343
5,-8424,-4876,15232,-1680,-540,1061
6,-5800,-13584,8572,-1136,-457,535
0,-3956,15492,2024,-390,-314,-378
1,2056,13736,6792,-1120,-794,-65
2,1892,14300,8536,-864,-707,284
3,-5300,-14312,7284,4176,121,551
4,-4024,14868,4740,-1472,275,43
5,-8812,-5172,15288,-1616,-309,695
6,-6004,-13852,8448,-1120,-76,30
0,-4196,15572,2124,15,293,-316
1,1972,13668,7048,-1152,-508,704
2,1948,13968,9168,-816,360,627
3,-5512,-14256,6888,4192,668,30
4,-4512,14708,4872,-1488,337,550
5,-8936,-5016,14996,-1632,-150,163
6,-6200,-13496,8268,-1152,254,-536
0,-4364,15708,2092,480,718,-236
1,1680,13900,6500,-1136,-401,1056
2,1552,14796,8004,-864,348,686
3,-4864,-14072,7400,4112,781,-98
4,-4940,14932,5348,-1488,314,584
5,-8368,-5236,15232,-1632,-56,96
6,-5540,-13304,8668,-1136,335,-501
0,-4880,16340,1980,311,524,-270
1,332,14052,6220,-1136,-460,695
2,640,15912,6508,-832,-640,305
3,-4684,-13100,7592,4240,326,252
4,-5148,15020,5864,-1456,339,196
5,-8096,-4552,15128,-1632,-495,583
6,-5536,-13000,8664,-1136,-390,15
0,-4980,16348,1868,-342,-138,-213
1,372,13876,6144,-1152,-732,165
2,1252,16216,5648,-848,-1895,-53
3,-4716,-13172,7484,4112,-455,727
4,-5380,15076,5660,-1488,316,-379
