1,6784,5528,12232,-1296,-1891,-580
2,-2796,-16012,-2660,-976,-2062,676
3,-4976,-15984,124,3904,-1019,1264
4,-2860,15160,5112,-2016,-598,-69
5,-9872,-12856,2956,-1648,-1156,1681
6,-5632,-15480,2848,-1120,-1184,896
0,-3916,15872,5020,-1091,-659,-701
1,7276,4980,12584,-1280,-1601,-344
2,-3008,-16076,-3056,-1024,-1558,605
3,-5224,-16036,-220,3936,-537,1131
4,-2688,15120,5136,-2000,-447,-37
5,-9960,-12800,2772,-1648,-751,1414
6,-5680,-15332,2340,-1120,-841,750
0,-3880,16120,5176,-831,-590,-815
1,7072,4968,12280,-1296,-1601,-126
2,-3028,-15656,-2996,-1040,-1503,504
3,-5120,-15464,-512,3968,-564,1044
4,-2904,15060,5784,-1968,-501,-4
5,-9840,-12528,2640,-1664,-989,1376
6,-5636,-14824,2224,-1168,-1063,637
0,-4088,16276,5296,-1044,-455,-917
1,6888,4880,12268,-1296,-1925,-177
2,-2948,-15604,-3308,-992,-1840,485
3,-5176,-15748,-520,3936,-887,1070
4,-3160,14940,6076,-1984,-678,103
5,-10052,-12740,2588,-1680,-1085,1497
6,-5884,-15396,2172,-1152,-1145,714
0,-4328,15884,5420,-1066,-512,-937
1,7316,4464,12404,-1280,-1865,-149
2,-3024,-15748,-3632,-1008,-1667,525
3,-5364,-15840,-924,3904,-672,1117
4,-3280,14772,5860,-2000,-521,-24
5,-10288,-12624,2184,-1632,-895,1400
6,-6128,-15352,1928,-1152,-909,706
0,-4372,15900,5672,-816,-484,-1028
1,7244,4156,12560,-1280,-1678,25
2,-3264,-15568,-3852,-1008,-1498,443
3,-5540,-15528,-1088,3952,-527,967
4,-3284,14828,5960,-2000,-441,54
5,-10260,-12264,2120,-1648,-865,1295
6,-6276,-14972,1944,-1120,-871,573
0,-4364,15924,5904,-885,-337,-1077
1,7300,4024,12564,-1296,-1726,181
2,-3416,-15520,-3836,-992,-1538,231
3,-5668,-15696,-1156,3888,-565,837
4,-3396,14800,6180,-2000,-508,96
5,-10748,-12484,1780,-1664,-843,1165
6,-6144,-15680,1928,-1152,-691,560
0,-4544,15692,6068,-718,-224,-1030
1,7436,3852,12496,-1264,-1505,350
2,-3372,-15548,-4200,-1008,-1270,184
3,-5868,-15768,-1396,3872,-255,740
4,-3580,14624,5956,-2016,-281,109
5,-10684,-12436,1596,-1664,-556,968
6,-6572,-15528,1524,-1120,-373,373
0,-4580,15696,6240,-342,-131,-1007
1,7492,3612,12732,-1296,-1228,529
2,-3568,-15492,-4236,-1008,-879,52
3,-5764,-15560,-1668,3968,-2,584
4,-3712,14616,6416,-1984,-77,65
5,-10604,-12660,1884,-1680,-376,709
6,-6500,-15252,1588,-1136,-199,214
0,-4748,15908,6232,-346,-9,-1036
1,7344,3788,12896,-1264,-1122,531
2,-3536,-15408,-4088,-976,-843,46
3,-5620,-15440,-1608,3888,58,552
4,-3788,14544,6404,-1968,-6,96
5,-10640,-12420,1500,-1648,-374,697
6,-6500,-15288,1384,-1136,-139,195
0,-4856,15644,6372,-226,-85,-1002
1,7404,3604,12812,-1296,-1161,572
2,-3448,-15496,-4248,-1024,-702,93
3,-5732,-15396,-1684,3872,187,565
4,-3924,14464,6392,-2000,108,58
5,-10716,-12260,1476,-1632,-254,655
6,-6680,-15088,1348,-1136,-101,228
0,-4908,15784,6392,-100,-93,-1017
1,7276,3404,12724,-1296,-1148,623
2,-3728,-15336,-4468,-1024,-609,104
3,-5928,-15588,-1644,3872,330,535
4,-3688,14528,6312,-1984,203,-15
5,-10864,-12256,1584,-1696,-165,533
6,-6800,-15296,1340,-1152,106,144
0,-4988,15628,6332,82,-25,-903
1,7252,3320,12896,-1264,-916,670
2,-3788,-15448,-4380,-1024,-417,-16
3,-6028,-15600,-1632,3872,513,346
4,-3876,14612,6372,-2000,357,-2
5,-10864,-12312,1412,-1664,1,361
6,-6760,-15156,1208,-1152,281,40
0,-4960,15720,6316,219,97,-870
1,7140,3476,12792,-1296,-740,814
2,-3564,-15172,-4264,-1008,-367,-116
3,-5860,-15180,-1704,3840,496,346
4,-4048,14460,6432,-2000,461,106
5,-10676,-12072,1500,-1680,-171,352
6,-6712,-14916,1276,-1152,105,35
0,-5024,15832,6304,106,94,-895
1,7188,3592,12804,-1296,-885,776
