1,7244,6056,11736,-1328,-277,287
2,188,-16112,-2312,-1088,-316,4
3,-3540,-15892,2488,3904,517,312
4,-1656,15192,5944,-2080,571,158
5,-8992,-12456,6588,-1696,-183,278
6,-4480,-15072,4976,-1136,70,-112
0,-3536,16452,3832,163,54,-41
1,7148,6144,11612,-1296,-343,251
2,376,-16184,-2568,-1088,-426,73
3,-3500,-15900,2580,3872,405,432
4,-1700,15100,5992,-2112,468,-4
5,-9168,-12468,6836,-1712,-261,371
6,-4532,-14976,5120,-1152,-28,-111
0,-3532,16300,3956,98,-19,-42
1,7324,6072,11688,-1296,-402,203
2,172,-16188,-2352,-1056,-444,75
3,-3588,-15932,2580,3952,410,375
4,-1508,15000,5868,-2112,453,-36
5,-9068,-12452,6828,-1696,-246,337
6,-4512,-15096,5120,-1152,45,-133
0,-3560,16244,3844,157,27,-56
1,7340,5980,11792,-1328,-364,229
2,120,-16256,-2384,-1072,-393,2
3,-3632,-15968,2560,3936,436,277
4,-1680,15104,5812,-2096,452,109
5,-9080,-12524,6864,-1728,-249,240
6,-4612,-15152,5152,-1152,69,-198
0,-3452,16180,3808,175,140,-12
1,7332,6012,11636,-1328,-271,219
2,228,-16116,-2396,-1072,-296,-51
3,-3516,-15860,2548,3952,502,214
4,-1640,15184,5844,-2080,541,129
5,-8976,-12480,6764,-1696,-206,194
6,-4496,-15236,5156,-1136,89,-207
0,-3576,16288,3860,177,109,10
1,7188,6232,11684,-1328,-233,169
2,264,-16252,-2120,-1088,-287,1
3,-3348,-15948,2632,3936,538,271
4,-1752,15172,5832,-2064,508,0
5,-8940,-12492,6668,-1712,-182,307
6,-4208,-14996,5172,-1136,66,-114
0,-3464,16440,3680,119,-26,-19
1,7240,6344,11672,-1344,-409,97
2,300,-16164,-2084,-1040,-455,96
3,-3396,-15884,2612,3776,386,395
4,-1504,15148,6048,-2048,406,-66
5,-8960,-12472,6852,-1712,-263,419
6,-4216,-15128,5148,-1120,-40,-33
0,-3380,16344,3740,38,-84,-77
1,7432,6268,11720,-1312,-458,78
2,280,-16316,-2168,-1056,-523,114
3,-3396,-15988,2736,3904,362,424
4,-1564,15136,5796,-2064,367,-35
5,-8912,-12616,6860,-1712,-246,482
6,-4396,-15084,5312,-1152,-103,30
0,-3368,16348,3856,-54,-51,-100
1,7464,6132,11840,-1296,-522,211
2,280,-16156,-2152,-1072,-592,35
3,-3492,-15884,2568,3952,259,448
4,-1584,15088,5732,-2080,292,37
5,-8928,-12516,6864,-1696,-343,469
6,-4328,-15132,5176,-1120,-142,-55
0,-3280,16168,3680,-52,30,-119
1,7168,6076,11644,-1296,-432,208
2,264,-16304,-2368,-1056,-524,-34
3,-3552,-16076,2688,3872,351,309
4,-1460,15036,5740,-2064,388,79
5,-9052,-12572,6780,-1696,-301,306
6,-4412,-15200,5172,-1168,24,-190
0,-3416,16100,3772,111,114,-7
1,7356,6140,11760,-1344,-240,218
2,320,-16316,-2416,-1040,-298,-42
3,-3368,-15956,2600,3904,552,237
4,-1660,15152,5688,-2080,555,134
5,-8928,-12556,6508,-1696,-155,243
6,-4268,-14964,5288,-1152,115,-159
0,-3516,16348,3776,157,47,-91
1,7192,6240,11492,-1344,-362,231
2,300,-16088,-2256,-1104,-381,46
3,-3388,-15836,2644,3968,455,287
4,-1564,15208,6180,-2096,404,-12
5,-8964,-12452,6808,-1696,-220,352
6,-4348,-14940,5136,-1136,13,-124
0,-3464,16388,3768,16,-21,-90
1,7144,6356,11696,-1328,-508,84
2,356,-16132,-2260,-1088,-590,113
3,-3448,-15932,2612,3936,266,427
4,-1644,15152,5964,-2064,319,-37
5,-8956,-12528,6716,-1696,-345,487
6,-4416,-15084,5140,-1152,-149,16
0,-3408,16228,3960,-45,-67,-129
1,7112,6052,11732,-1296,-511,75
2,236,-16156,-2388,-1040,-593,94
3,-3504,-15920,2644,3872,282,404
4,-1512,15060,5676,-2096,354,33
5,-8976,-12488,6776,-1728,-347,443
6,-4568,-15028,5180,-1152,-119,-39
0,-3408,16328,3868,-38,16,-104
1,7256,6140,11724,-1280,-485,60
2,264,-16224,-2408,-1056,-618,21
3,-3504,-15952,2652,3872,212,389
4,-1556,15224,5800,-2064,274,47
5,-8932,-12592,6824,-1696,-428,430
6,-4308,-15068,5204,-1152,-215,-49
0,-3524,16256,3748,-128,10,-94
1,7204,6188,11696,-1280,-496,109
2,152,-16380,-2368,-1088,-612,10
3,-3472,-16044,2660,3968,270,378
4,-1532,15116,5704,-2064,246,58
5,-9124,-12664,6800,-1712,-379,379
6,-4324,-15116,5164,-1136,-93,-57
0,-3424,16100,3884,17,17,-149
1,7340,6072,11596,-1328,-331,143
2,252,-16268,-2408,-1104,-424,24
3,-3492,-16016,2536,3936,422,395
4,-1516,14996,5740,-2096,403,106
5,-9036,-12408,6648,-1696,-290,307
6,-4288,-14992,5040,-1136,-48,-74
0,-3424,16348,3848,32,56,-102
1,7304,6020,11752,-1296,-259,226
2,440,-16312,-2284,-1072,-382,-17
3,-3396,-16156,2624,3904,428,372
4,-1604,15108,5924,-2096,396,86
5,-9068,-12560,6660,-1680,-246,254
6,-4320,-14944,5080,-1136,16,-105
0,-3440,16264,3964,82,96,-115
1,7292,6140,11548,-1328,-384,233
2,408,-16204,-2364,-1056,-497,50
3,-3432,-15872,2500,3968,338,396
4,-1672,15060,6172,-2080,346,44
5,-9020,-12664,6716,-1680,-294,364
6,-4348,-15200,5164,-1120,-48,-85
0,-3516,16376,3884,-27,12,-92
1,7232,6244,11572,-1328,-474,149
2,380,-16208,-2472,-1072,-553,129
3,-3428,-15848,2464,3888,324,449
4,-1812,15088,6124,-2064,315,-14
5,-9016,-12568,6668,-1712,-297,465
6,-4400,-15064,4956,-1184,-104,-31
0,-3484,16248,3964,-45,-51,-94
1,7364,5904,11856,-1344,-545,150
2,156,-16304,-2544,-1056,-635,94
3,-3592,-15912,2520,3952,186,473
4,-1560,15168,6140,-2096,289,33
5,-9100,-12540,6808,-1696,-418,488
6,-4620,-15160,4884,-1152,-214,-52
0,-3432,16276,4016,-125,6,-98
1,7336,5956,11752,-1296,-494,151
2,376,-16168,-2520,-1072,-639,20
3,-3572,-15964,2504,3904,192,367
4,-1664,15048,5764,-2112,287,45
5,-9172,-12512,6568,-1696,-424,442
6,-4472,-15176,4948,-1168,-206,-85
0,-3576,16208,3912,-84,52,-124
1,7228,6044,11624,-1312,-471,110
2,152,-16176,-2428,-1104,-591,26
3,-3512,-16160,2636,3872,257,363
4,-1576,15224,5776,-2144,301,29
5,-9136,-12584,6736,-1680,-298,398
6,-4432,-15304,5140,-1184,-30,-40
0,-3484,16208,4000,34,4,-86
1,7424,6072,11572,-1328,-382,110
2,328,-16224,-2432,-1072,-429,58
3,-3504,-15960,2364,3824,433,337
4,-1712,15144,5968,-2096,406,-28
5,-9172,-12596,6420,-1712,-200,369
6,-4384,-15220,5056,-1136,102,-51
0,-3472,16264,3932,106,3,-83
1,7300,6044,11784,-1328,-336,156
2,276,-16276,-2636,-1056,-380,59
3,-3476,-16020,2472,3904,478,319
4,-1632,15120,5984,-2112,413,41
5,-9148,-12484,6728,-1680,-211,349
6,-4388,-15016,5024,-1152,57,-57
0,-3492,16336,3808,66,63,-81
1,7312,6168,11588,-1296,-418,132
