1,2464,15376,-948,-2048,-1453,855
2,2992,-15992,3176,-1520,-1426,-456
3,-2424,-14480,-7856,4432,-928,99
4,-4352,14932,5612,-2224,131,123
5,-9248,-13680,3952,-2272,-1418,837
6,-3256,-16128,-936,-1696,-1208,-96
0,-2684,15864,-92,-1008,-148,-342
1,2464,15736,-1332,-2016,-1077,261
2,3320,-16088,3468,-1568,-1483,-22
3,-2304,-14568,-7820,4496,-648,730
4,-4620,15116,6044,-2256,26,-411
5,-9224,-13892,3880,-2288,-960,1146
6,-3040,-16192,-1064,-1696,-970,493
0,-2608,15792,-128,-940,-652,238
1,2760,15656,-912,-2032,-876,-399
2,3120,-16032,3408,-1552,-1579,607
3,-2320,-14668,-7972,4544,-328,1398
4,-4516,14984,5364,-2256,153,-894
5,-9328,-13368,4288,-2240,-509,1216
6,-3232,-16024,-648,-1680,-676,726
0,-1924,16288,148,-779,-580,256
1,4244,16152,-896,-2032,-845,-271
2,2996,-16348,2792,-1568,-1373,283
3,-2428,-14548,-7992,4496,-343,903
4,-4228,15040,5276,-2272,211,-410
5,-9012,-12856,4880,-2288,-851,770
6,-3336,-15728,-472,-1680,-909,28
0,-1764,16724,388,-942,32,-431
1,4304,16468,-1424,-2016,-1292,605
2,3084,-16124,3148,-1568,-1325,-421
3,-2048,-14564,-7780,4432,-829,82
4,-4300,15032,5692,-2224,249,185
5,-8628,-13180,4392,-2304,-1451,661
6,-3024,-16120,-784,-1648,-1348,-311
0,-2264,16324,-4,-1167,67,-839
1,2892,16328,-1896,-2000,-1664,681
2,3584,-16016,3304,-1552,-1507,-181
3,-2052,-14672,-7864,4464,-972,282
4,-4236,14992,5668,-2240,385,-11
5,-8860,-13672,4044,-2272,-1363,960
6,-2816,-15924,-884,-1696,-1320,37
0,-2244,15972,104,-1140,-301,-665
1,3100,15620,-1040,-2016,-1702,175
2,3092,-16068,2988,-1536,-1533,168
3,-2288,-14496,-8100,4528,-777,525
4,-3960,14816,5176,-2256,446,-128
5,-9188,-13436,4140,-2272,-1095,872
6,-2972,-16068,-908,-1664,-1000,11
0,-2224,15600,364,-780,-174,-381
1,3512,15500,-700,-2032,-1178,125
2,3164,-16288,2920,-1552,-1060,183
