1,6940,3432,13024,-1632,-535,167
2,-208,-16472,-1660,-1408,-598,-4
3,-2608,-16384,1056,3648,255,346
4,-1056,15188,5436,-2288,292,119
5,-8216,-13884,3968,-2048,-301,384
6,-3408,-15748,3700,-1472,-79,-75
0,-2856,16308,4128,2,34,-129
1,6912,3380,13012,-1616,-428,194
2,-280,-16364,-1620,-1424,-453,30
3,-2688,-16368,984,3648,398,347
4,-1148,15144,5648,-2288,320,55
5,-8360,-13788,4068,-2016,-205,344
6,-3776,-15644,3736,-1472,24,-57
0,-2792,16324,4192,66,20,-48
1,6900,3392,12888,-1664,-341,133
2,-204,-16272,-1548,-1472,-346,91
3,-2612,-16356,976,3696,457,347
4,-1100,15204,5716,-2272,419,-24
5,-8208,-13804,4160,-2016,-183,342
6,-3452,-15456,3764,-1488,2,-62
0,-2768,16552,4128,61,19,-109
1,6844,3472,12808,-1664,-389,134
2,-424,-16232,-1816,-1424,-439,85
3,-2672,-16252,1036,3584,401,344
4,-1036,15284,5940,-2288,276,-2
5,-8196,-13660,4068,-2016,-308,389
6,-3704,-15524,3644,-1472,-105,-58
0,-2764,16436,4144,-44,19,-55
1,6920,3484,12940,-1664,-470,105
2,-208,-16248,-1788,-1456,-587,113
3,-2524,-16284,1008,3552,253,409
4,-1020,15212,5692,-2272,265,3
5,-8220,-13788,4132,-2016,-390,454
6,-3628,-15656,3680,-1504,-177,-70
0,-2772,16400,4132,-83,-65,-48
1,6888,3384,12912,-1648,-488,100
2,-348,-16376,-1724,-1440,-562,125
3,-2644,-16424,1036,3600,313,423
4,-1048,15180,5640,-2272,275,-60
5,-8316,-13752,3992,-2016,-285,439
6,-3656,-15636,3696,-1456,-83,-57
0,-2736,16336,4156,22,22,-76
1,6924,3276,12912,-1648,-426,124
2,-256,-16332,-1788,-1424,-488,116
3,-2716,-16432,1100,3552,349,378
4,-1120,15180,5580,-2304,246,-24
5,-8296,-13824,4160,-2080,-269,383
6,-3612,-15712,3728,-1472,29,-129
0,-2764,16372,4052,56,111,-41
1,6888,3396,13020,-1664,-290,159
2,-264,-16364,-1784,-1440,-345,21
3,-2628,-16284,932,3616,483,281
4,-1204,15140,5696,-2320,375,98
