1,2988,11720,8896,-2144,-361,613
2,2340,-15624,5364,-1936,-477,-408
3,-2044,-15048,6932,3088,239,-132
4,-3444,14760,6032,2336,430,-363
5,-8936,-9348,12156,-2736,-513,7
6,-4936,-14484,6016,2208,-275,471
0,-1620,16444,2904,-50,411,-87
1,3080,11768,8940,-2128,-211,413
2,2296,-15588,5304,-1968,-443,-314
3,-1900,-15088,6848,3072,307,-6
4,-3420,14776,6192,2320,372,-120
5,-8728,-9464,12452,-2720,-392,186
6,-4836,-14720,6368,2224,-4,353
0,-1672,16420,2916,69,131,11
1,3012,11760,8904,-2112,-267,156
2,2256,-15576,5312,-1984,-459,-66
3,-1892,-14948,6828,3024,365,130
4,-3392,14724,6080,2336,332,-79
5,-8588,-9180,12412,-2736,-361,208
6,-5224,-14588,6444,2240,28,298
0,-1372,16588,3148,99,108,77
1,3120,11776,9128,-2096,-172,285
2,2024,-15788,5304,-2000,-403,-255
3,-2156,-14960,6816,3056,426,-109
4,-3256,14708,6120,2336,338,-181
5,-8600,-8928,12508,-2720,-489,14
6,-5256,-14364,6584,2208,-100,574
0,-1320,16668,3148,-27,520,-3
1,3168,11816,9056,-2144,-174,644
2,1976,-15720,5452,-1968,-432,-627
3,-2096,-14924,6908,3008,263,-387
4,-3320,14876,6212,2320,317,-527
5,-8344,-8920,12420,-2720,-827,-94
6,-5128,-14172,6464,2224,-381,898
0,-1272,16588,3192,-149,977,-142
1,2916,12016,8892,-2128,-169,870
2,2304,-15700,5424,-1968,-428,-939
3,-1864,-15072,7044,3120,212,-580
4,-3332,14620,6144,2336,323,-689
5,-8488,-9332,12176,-2688,-813,-116
6,-4796,-14696,6540,2208,-333,894
0,-1548,16524,2956,-137,904,-86
1,2808,12080,8596,-2128,-133,714
2,2580,-15604,5524,-1968,-464,-698
3,-1520,-15032,6968,3024,245,-292
4,-3420,14688,6096,2336,259,-464
5,-8436,-9608,12068,-2704,-653,69
6,-4508,-14444,6348,2192,-297,539
0,-1644,16440,2768,-40,365,18
1,2664,12132,8748,-2112,-188,285
2,2564,-15488,5352,-1984,-598,-267
3,-1552,-15040,6964,3072,270,40
4,-3344,14780,6132,2352,201,-139
5,-8540,-9424,12324,-2720,-427,233
6,-4716,-14544,6500,2224,-98,281
0,-1344,16456,3112,-61,115,166
1,3176,11880,8660,-2128,-204,130
2,2416,-15672,5204,-1968,-614,-211
3,-1868,-14996,6760,3024,279,3
4,-3212,14660,6304,2336,225,-23
5,-8420,-9084,12260,-2688,-515,183
6,-4884,-14420,6408,2192,-120,364
0,-1288,16656,2984,-133,245,131
1,3212,12044,8844,-2096,-313,322
2,2308,-15720,5272,-1968,-670,-296
3,-1792,-14924,6844,3072,77,25
4,-3080,14848,6176,2304,179,-291
5,-8348,-9244,12452,-2720,-791,233
6,-4984,-14516,6736,2208,-436,582
0,-1072,16640,3228,-192,577,-47
1,3392,12024,8744,-2112,-408,525
2,2380,-15680,5200,-1936,-657,-518
3,-1748,-14924,6732,3008,11,-224
4,-3164,14712,6188,2336,198,-467
5,-8180,-9380,12288,-2720,-962,102
6,-4996,-14492,6224,2224,-661,687
0,-1368,16580,2988,-264,810,-97
1,3312,11860,8980,-2128,-222,769
2,2412,-15856,5292,-1968,-611,-742
3,-1768,-15140,6828,3024,49,-322
4,-3320,14720,6116,2336,222,-527
5,-8256,-9456,12356,-2720,-888,61
6,-4604,-14496,6544,2208,-482,744
0,-1296,16556,3168,-169,721,-110
1,3212,11800,8776,-2112,-283,682
2,2444,-15784,5208,-1952,-618,-724
3,-1672,-15088,6848,2992,116,-320
4,-3264,14676,6276,2352,307,-467
5,-8512,-9612,12308,-2720,-891,2
6,-4736,-14640,6384,2208,-422,811
0,-1420,16512,3128,-226,711,-49
1,2768,11948,8880,-2112,-425,430
2,2372,-15800,5180,-2000,-649,-531
3,-1268,-15312,7120,3008,180,-205
4,-3304,14820,6424,2336,297,-230
5,-8352,-9828,12208,-2720,-661,107
6,-4648,-14852,6452,2208,-247,582
0,-1380,16504,3084,-150,402,-6
1,3216,11996,8572,-2128,-52,307
2,2680,-15768,5200,-1936,-503,-300
3,-1440,-15260,6684,3024,414,-25
4,-3368,14688,6112,2320,251,-65
5,-8200,-9724,11940,-2704,-267,193
6,-4428,-14644,6240,2256,37,238
0,-1448,16508,3000,8,13,41
1,3356,12084,8764,-2128,-240,131
2,2512,-15836,5172,-1968,-476,-9
3,-1720,-15144,6788,3072,378,209
4,-3180,14704,6340,2304,348,48
5,-8456,-9436,12484,-2704,-296,253
6,-4816,-14556,6276,2208,-19,240
0,-1096,16588,3264,-66,137,-26
1,3528,11668,8832,-2112,-211,294
2,2308,-15756,5112,-1952,-490,-230
3,-1792,-15044,6712,2944,292,34
4,-3164,14680,6256,2336,356,-149
5,-8332,-9388,12472,-2720,-519,213
6,-4844,-14640,6572,2176,-208,425
0,-1296,16628,3208,-132,466,-146
1,3488,12096,8656,-2128,-359,485
2,2472,-15672,5232,-1968,-498,-411
3,-1536,-14980,6676,3072,243,-95
4,-3088,14732,6184,2352,313,-368
5,-8276,-9440,12152,-2704,-582,248
6,-4660,-14608,6464,2224,-280,413
0,-1236,16600,3232,-96,486,-223
1,3264,12048,8604,-2128,-378,558
2,2480,-15616,5052,-1952,-525,-393
3,-1588,-15036,6744,3056,195,-34
4,-3300,14672,6468,2304,362,-252
5,-8396,-9640,12056,-2720,-564,294
6,-4548,-14660,6352,2240,-300,356
0,-1412,16480,3016,-106,352,-153
1,3240,12124,8748,-2112,-492,360
2,2652,-15732,5152,-1968,-594,-128
3,-1588,-15200,6780,3008,224,151
4,-3272,14640,6280,2336,372,-183
5,-8380,-9660,12080,-2720,-380,338
6,-4680,-14716,6436,2208,-169,199
0,-1324,16508,3144,-38,34,-84
1,3064,11900,8684,-2080,-460,225
2,2352,-15712,5152,-1968,-604,-5
3,-1672,-15004,6664,2992,203,336
4,-3200,14720,6332,2336,361,8
5,-8456,-9532,12408,-2736,-445,418
6,-4880,-14860,6392,2224,-170,139
0,-1284,16520,3288,-74,110,-74
1,3316,11924,8896,-2128,-303,225
2,2556,-15872,5116,-1936,-478,-61
3,-1716,-15172,6716,3024,410,228
4,-3248,14716,6180,2352,385,43
5,-8340,-9552,12104,-2720,-233,299
6,-4692,-14772,6480,2224,65,115
0,-1352,16500,3180,72,41,-100
1,3288,11924,8860,-2112,-179,287
2,2420,-15876,5192,-2000,-363,-52
3,-1676,-15228,6780,3088,571,209
4,-3128,14648,6228,2336,450,-34
5,-8368,-9420,12256,-2720,-139,260
6,-4848,-14500,6308,2192,96,170
0,-1204,16628,3236,46,120,-136
1,3240,12100,8584,-2144,-259,416
2,2424,-15672,5112,-1968,-373,-143
3,-1756,-15008,6668,3072,387,187
4,-3244,14812,6380,2336,439,-199
5,-8324,-9376,12224,-2736,-358,318
6,-4772,-14640,6356,2192,-131,266
0,-1244,16604,3116,-26,329,-224
1,3308,12068,8788,-2128,-431,475
2,2300,-15836,4924,-1968,-428,-221
3,-1744,-15052,6704,3072,331,130
4,-3216,14648,6236,2320,417,-269
5,-8356,-9324,12280,-2720,-381,291
6,-4844,-14728,6568,2208,-133,303
0,-1296,16584,3200,-6,342,-258
1,3304,12044,8604,-2112,-463,593
2,2464,-15732,5184,-1952,-458,-229
3,-1664,-14992,6708,3072,223,152
4,-3212,14824,6276,2336,479,-303
5,-8436,-9488,12288,-2736,-503,390
6,-4864,-14684,6468,2224,-279,255
0,-1392,16508,3212,-61,392,-254
1,3224,11828,8980,-2128,-377,508
2,2356,-15832,5148,-1968,-481,-215
3,-1728,-15148,6684,3120,323,153
4,-3232,14772,6192,2336,479,-207
5,-8556,-9584,12104,-2704,-374,287
6,-4640,-14656,6296,2224,-144,228
0,-1404,16496,3272,27,261,-163
1,3520,12308,8664,-2080,-474,1351
2,2080,-16204,5072,-1968,-448,-463
3,-2056,-15404,6508,3072,336,371
4,-3388,14764,6324,2304,653,-124
5,-9348,-9560,12800,-2720,-197,193
6,-5032,-15372,6568,2240,243,424
0,-1296,16208,3004,87,212,-70
1,3316,11896,8740,-2128,14,612
2,2424,-15708,5048,-1920,-200,-211
3,-1568,-14972,6484,3024,681,208
4,-3272,14924,6200,2336,553,-92
5,-8312,-9364,11964,-2720,-122,228
6,-4680,-14512,6200,2192,157,148
0,-1328,16576,3436,194,151,-126
1,3400,12064,8848,-2096,-221,471
2,2424,-15832,5140,-1952,-209,-83
3,-1784,-15168,6760,3072,678,206
4,-3284,14840,6248,2336,578,-79
5,-8460,-9484,12196,-2720,-28,163
6,-4852,-14576,6516,2208,204,185
0,-1448,16648,3004,148,43,-105
1,3304,12164,8724,-2128,-355,450
2,2328,-15840,5152,-1984,-278,-59
3,-1712,-14880,6684,3008,528,207
4,-3400,14748,6156,2336,520,-193
5,-8448,-9284,12240,-2720,-219,317
6,-5036,-14432,6328,2192,-23,203
0,-1360,16600,3204,168,240,-224
1,3224,11828,8964,-2128,-427,509
2,2352,-15788,5192,-2000,-313,-97
3,-1852,-15092,6748,3056,483,123
4,-3192,14740,6412,2320,491,-304
5,-8548,-9312,12304,-2720,-239,193
6,-4932,-14592,6424,2240,-2,352
0,-1472,16560,3216,193,281,-193
1,3316,11984,8884,-2112,-386,465
2,2380,-15720,5228,-1968,-317,-173
3,-1764,-14960,6788,3072,460,96
4,-3384,14852,6360,2352,497,-364
5,-8320,-9356,12424,-2720,-274,235
6,-4844,-14644,6376,2208,-46,300
0,-1428,16500,3068,149,288,-231
1,3236,12048,8688,-2096,-405,455
2,2444,-15736,5176,-1968,-273,-155
3,-1648,-15044,6844,3072,505,126
4,-3268,14744,6292,2320,524,-273
5,-8356,-9420,12316,-2672,-237,248
6,-4788,-14436,6608,2208,9,235
0,-1384,16588,3108,160,125,-223
1,3120,11980,8636,-2128,-429,359
2,2500,-15728,5240,-1936,-328,-27
3,-1620,-15036,6852,3056,493,270
4,-3320,14772,6172,2352,524,-152
5,-8404,-9404,12212,-2704,-156,312
6,-4800,-14548,6476,2208,54,107
0,-1516,16508,2972,157,22,-144
1,3108,11916,8620,-2128,-420,219
2,2512,-15488,5208,-1968,-341,134
