1,1448,12456,8444,-1264,-588,51
2,6532,-15196,2168,-1104,-442,248
3,472,-14640,7880,3792,418,541
4,108,16344,1628,1472,718,441
5,-6024,-6192,16308,-1616,-80,546
6,-340,-13680,9800,1360,69,-91
0,1148,16504,2624,41,-119,-184
1,1552,12456,8552,-1248,-563,16
2,6352,-15232,2044,-1120,-476,254
3,408,-14540,7664,3968,373,521
4,44,16248,1440,1424,434,-146
5,-5904,-6072,16044,-1600,-208,618
6,-368,-13584,9700,1376,-59,-162
0,1164,16600,2900,-12,-206,-208
1,1356,12168,8732,-1264,-463,91
2,6188,-15412,2104,-1136,-561,160
3,332,-14636,7636,3904,338,530
4,-32,16296,1624,1472,368,3
5,-5908,-5916,15856,-1632,-249,508
6,-624,-13560,9500,1360,-109,-52
0,1180,16384,2804,-70,-22,-153
1,1464,12276,8688,-1264,-397,230
2,6136,-15372,1940,-1136,-553,1
3,220,-14728,7616,3904,290,466
4,-52,16160,1572,1456,379,-25
5,-6136,-6072,16092,-1616,-361,461
6,-752,-13776,9436,1360,-153,32
0,1036,16532,2956,-139,80,-163
1,1528,12344,8796,-1248,-362,249
2,6300,-15392,1852,-1120,-540,-11
3,400,-14708,7476,3888,315,440
4,-152,16224,1436,1472,350,-24
5,-5924,-6220,15704,-1600,-324,482
6,-336,-13636,9156,1360,-182,-8
0,900,16472,2924,-81,-136,-105
1,1416,12320,8696,-1248,-450,160
2,6224,-15368,1916,-1152,-632,87
3,168,-14796,7624,3936,284,536
4,-176,16292,1644,1456,290,-27
5,-6300,-6128,16096,-1600,-332,470
6,-712,-13772,9564,1344,-119,95
0,1036,16540,3052,-145,-4,-77
1,1504,12048,8844,-1264,-275,186
2,6032,-15312,1732,-1120,-526,-47
3,140,-14708,7408,3936,276,273
4,-96,16264,1496,1472,384,-11
5,-6116,-6044,15800,-1632,-425,390
6,-544,-13596,9244,1376,-163,195
0,1036,16600,2980,-119,96,-29
1,1564,12340,8568,-1280,-476,97
2,6312,-15312,1804,-1120,-611,-105
3,384,-14684,7524,3936,198,263
4,-240,16332,1612,1504,181,-247
5,-5956,-6372,15928,-1584,-459,445
6,-500,-13804,9556,1344,-188,93
0,904,16516,3200,-113,30,-95
1,1572,12096,8724,-1280,-424,36
2,6212,-15328,1868,-1104,-616,-74
3,224,-14816,7416,3936,264,273
4,-88,16136,1564,1456,236,0
5,-6252,-6340,15916,-1584,-374,371
6,-484,-13912,9356,1360,-136,121
0,1116,16492,3096,-143,10,0
1,1664,12300,8556,-1232,-456,-25
2,6240,-15300,1680,-1120,-611,-5
3,332,-14644,7344,3968,177,286
4,-84,16296,1784,1440,207,66
5,-6076,-6176,15820,-1616,-554,564
6,-528,-13668,9292,1328,-314,6
0,944,16612,3312,-160,63,-70
1,1732,12220,8796,-1248,-565,-38
2,6212,-15428,1664,-1088,-715,-60
3,232,-14936,7420,3904,120,267
4,8,16276,1828,1440,165,-110
5,-6176,-6348,15732,-1600,-530,427
6,-468,-13808,9168,1344,-271,135
0,1176,16340,3136,-137,172,13
1,1908,11972,9128,-1232,-404,101
2,6216,-15380,1464,-1104,-596,-135
3,380,-14900,7228,3888,220,204
4,176,16284,1800,1456,182,-50
5,-6068,-6404,15676,-1600,-533,321
6,-500,-13856,9152,1360,-222,191
0,1000,16612,3196,-45,146,56
1,1880,12284,8744,-1248,-344,198
2,6368,-15500,1628,-1136,-549,-134
3,376,-15068,7472,3872,261,215
4,-304,16140,1832,1504,241,-52
5,-6188,-6600,16028,-1616,-434,231
6,-472,-14092,9404,1360,1,280
0,1128,16480,3236,-63,106,98
1,1880,12276,8704,-1264,-170,123
2,6336,-15252,1640,-1104,-480,-76
3,504,-14832,7216,3904,400,183
4,20,16260,1680,1472,293,56
5,-6000,-6456,15932,-1584,-379,180
6,-396,-13820,9216,1376,-12,288
0,1156,16628,3204,4,116,109
1,1808,12280,8604,-1232,-244,205
2,6328,-15072,1616,-1120,-489,-133
3,436,-14732,7204,3904,314,192
4,92,16336,1748,1472,327,-128
5,-5936,-6416,15712,-1616,-461,221
