1,-408,10348,10720,-1392,-256,-71
2,2220,-15712,5460,-1392,-570,-39
3,-860,-13956,9148,3616,307,285
4,-308,16308,1192,1712,175,-14
5,-3704,-6808,16676,-1824,-345,336
6,1012,-14556,8120,1568,-51,124
0,-220,16500,2432,-197,51,58
1,-204,10592,10516,-1424,-198,52
2,2168,-15588,5352,-1360,-455,-122
3,-696,-13812,8884,3600,412,209
4,-388,16276,1228,1680,219,-14
5,-3572,-6804,16256,-1808,-288,351
6,940,-14348,7780,1568,-134,115
0,-340,16616,2328,-121,37,26
1,-264,10700,10400,-1408,-482,55
2,2308,-15720,5612,-1376,-625,33
3,-692,-13948,9116,3648,248,311
4,-420,16516,1584,1696,130,-6
5,-3708,-6840,16604,-1792,-303,413
6,1024,-14428,7952,1584,-124,111
0,-268,16568,2352,-114,-40,-9
1,-344,10632,10628,-1424,-570,36
2,2188,-15528,5280,-1360,-677,40
3,-752,-13888,8864,3648,176,393
4,-348,16328,1260,1696,175,-28
5,-3700,-6812,16596,-1824,-406,522
6,956,-14620,8116,1600,-200,68
0,-304,16520,2532,-265,14,-49
1,-196,10472,10608,-1440,-447,36
2,2164,-15708,5340,-1360,-590,39
3,-788,-13832,8832,3552,214,358
4,-468,16348,1460,1696,143,-24
5,-3524,-6668,16228,-1840,-478,554
6,748,-14296,7828,1600,-307,18
0,-316,16548,2444,-163,-34,-18
1,-372,10348,10528,-1408,-653,16
2,2140,-15668,5460,-1376,-762,24
3,-892,-13996,8944,3584,25,387
4,-368,16344,1600,1664,86,-65
5,-3772,-6820,16680,-1824,-532,513
6,676,-14488,7952,1600,-334,111
0,-272,16428,2452,-316,75,-3
1,-256,10216,10764,-1424,-538,2
2,2080,-15552,5240,-1392,-777,15
3,-788,-13928,8872,3648,89,434
4,-372,16256,1436,1616,122,18
5,-3792,-6968,16524,-1840,-525,524
6,684,-14696,7844,1600,-278,21
0,-456,16496,2464,-207,-26,69
1,-180,10240,10828,-1408,-406,38
2,1976,-15824,5204,-1392,-658,-5
3,-864,-14148,8880,3616,271,386
4,-552,16188,1512,1712,182,-13
5,-3940,-6956,16308,-1856,-362,393
6,912,-14508,7828,1584,-148,30
0,-284,16428,2564,-124,-73,124
1,-112,10316,10904,-1424,-252,117
2,2136,-15720,5256,-1376,-603,37
3,-928,-14020,8828,3600,292,441
4,-408,16328,1432,1664,247,127
5,-3788,-6772,16396,-1792,-397,410
6,824,-14452,7860,1584,-157,27
0,-332,16608,2604,-91,-49,112
1,24,10288,10792,-1408,-414,145
2,2116,-15732,5088,-1360,-642,-70
3,-908,-13960,8744,3664,224,284
4,-436,16304,1556,1696,249,-62
5,-3736,-6856,16396,-1840,-440,392
6,800,-14344,7888,1568,-231,107
0,-288,16576,2532,-174,123,26
1,-212,10296,10980,-1408,-481,189
2,2040,-15732,5112,-1344,-636,-91
3,-892,-14116,8844,3600,242,273
4,-460,16364,1492,1696,246,-96
5,-3792,-6740,16516,-1808,-478,411
6,556,-14512,7944,1584,-201,126
0,-304,16588,2576,-128,83,82
1,-268,10296,10660,-1408,-416,153
2,2024,-15816,5304,-1360,-678,-81
3,-856,-13924,8848,3696,131,256
4,-376,16352,1460,1648,254,-77
5,-3812,-6796,16564,-1824,-606,349
6,856,-14436,8016,1600,-308,247
0,-164,16432,2592,-180,285,134
1,-136,10156,10816,-1392,-277,192
2,1964,-15944,5260,-1392,-614,-211
3,-796,-14104,8852,3600,204,168
4,-356,16336,1252,1696,303,-118
5,-3760,-7080,16592,-1824,-543,167
6,936,-14648,7996,1600,-137,285
0,-288,16424,2396,-48,206,224
1,-32,10492,10888,-1440,-18,214
2,2472,-15900,5292,-1376,-377,-131
3,-380,-14364,8984,3648,553,243
4,-492,16220,1404,1680,299,-49
5,-3676,-7300,16412,-1856,-103,109
6,1136,-14656,7684,1536,211,98
0,-268,16512,2460,178,-83,163
1,80,10664,10552,-1424,153,135
2,2396,-15636,5076,-1360,-202,49
3,-496,-14060,8808,3584,731,285
4,-376,16320,1560,1664,429,285
5,-3516,-6884,16360,-1824,54,123
6,1056,-14692,7876,1600,256,33
0,-92,16644,2552,169,-228,211
1,-88,10672,10480,-1408,-124,115
2,2260,-15524,5356,-1376,-307,147
3,-612,-13812,8932,3648,588,322
4,-212,16404,1676,1664,377,258
5,-3408,-6632,16232,-1808,-176,380
6,1108,-14036,7800,1584,-44,13
0,-64,16756,2648,15,-28,26
1,-184,10504,10592,-1440,-563,129
2,2252,-15652,5272,-1376,-639,95
3,-740,-14052,9192,3648,196,403
4,-308,16304,1436,1680,283,-115
5,-3156,-6792,16620,-1824,-453,418
6,844,-14216,7716,1584,-291,162
0,4,16604,2492,-185,118,-49
1,-128,10492,10644,-1424,-607,125
2,2276,-15848,5360,-1376,-673,-83
3,-552,-13988,8888,3600,126,301
4,-400,16240,1396,1664,269,-153
5,-3624,-7044,16564,-1840,-457,527
6,1076,-14500,8072,1584,-156,171
0,-192,16492,2428,-152,131,-41
1,-380,10412,10500,-1392,-553,137
2,2192,-15632,5260,-1408,-667,-74
3,-732,-14100,9024,3600,212,275
4,-360,16300,1420,1664,251,-145
5,-3756,-6948,16512,-1824,-403,384
6,1040,-14552,8144,1584,-98,175
0,-180,16460,2444,-62,68,16
1,-184,10360,10636,-1408,-305,46
2,2188,-15792,5248,-1376,-495,-71
3,-716,-14108,8932,3616,391,224
4,-280,16312,1472,1680,270,37
5,-3844,-7044,16676,-1840,-189,252
6,896,-14704,7768,1584,94,124
0,-304,16380,2488,54,-108,131
1,-116,10428,10788,-1408,-20,136
2,2200,-15640,5220,-1360,-299,-15
3,-548,-13980,8780,3616,588,248
4,-256,16324,1468,1664,378,213
5,-4172,-6676,15920,-1840,21,18
6,756,-14024,7552,1584,21,-8
0,-156,16692,2376,-20,-1,141
1,-156,10680,10372,-1408,-168,170
2,2288,-15688,5244,-1360,-421,49
3,-504,-14004,8848,3664,409,302
4,-456,16264,1468,1680,269,124
5,-3544,-6884,16420,-1808,-242,315
6,908,-14288,7616,1600,-23,0
0,-212,16608,2444,-54,-87,83
1,-60,10648,10352,-1408,-396,76
2,2372,-15608,5028,-1360,-573,172
3,-616,-13864,8816,3600,248,445
4,-576,16328,1460,1696,254,75
5,-3484,-6712,16412,-1856,-406,497
6,996,-14572,8156,1568,-202,-23
0,-160,16684,2544,-65,-100,-57
1,-100,10496,10524,-1392,-526,15
2,2240,-15720,5240,-1376,-688,139
3,-776,-13952,8980,3664,157,421
4,-192,16268,1568,1696,229,75
5,-3672,-6748,16516,-1824,-463,507
6,788,-14600,7932,1584,-189,81
0,-112,16440,2584,-189,75,-32
1,-44,10212,10748,-1408,-404,167
2,2168,-15776,5192,-1408,-576,-104
3,-856,-14052,8948,3664,298,204
4,-200,16276,1352,1696,286,-88
5,-3752,-6832,16480,-1840,-351,288
6,808,-14520,7788,1584,-21,260
0,-132,16516,2536,-35,251,16
1,-60,10468,10672,-1424,-239,245
2,2300,-15748,5328,-1344,-457,-172
3,-620,-14120,8928,3648,417,212
4,-444,16304,1636,1680,233,-198
5,-3616,-7012,16392,-1824,-291,276
6,1016,-14592,7780,1600,34,131
0,-320,16504,2432,47,57,55
1,-104,10620,10576,-1424,-144,152
2,2320,-15800,5180,-1376,-414,5
3,-604,-14064,8784,3600,503,301
4,-544,16292,1528,1728,326,65
5,-3468,-6800,16364,-1808,-243,329
6,1100,-14312,7616,1600,1,35
0,-292,16612,2580,5,-126,27
1,-208,10596,10448,-1408,-336,9
2,2304,-15672,5360,-1360,-546,193
3,-544,-13796,8764,3648,274,467
4,-544,16360,1704,1680,315,189
5,-3628,-6832,16304,-1856,-378,451
