1,2604,6968,12668,-1248,-236,458
2,2636,-15620,-3372,-1104,-366,-311
3,-3964,-15724,316,3936,254,2
4,-2664,15384,5452,1344,399,-628
5,-10076,-10460,8328,-1728,-591,312
6,-3988,-15792,-156,1376,-280,297
0,-1308,16404,7012,34,286,-178
1,2684,7088,12676,-1296,-615,295
2,2836,-15732,-3208,-1072,-603,-52
3,-3952,-16096,312,3888,235,316
4,-2624,15112,5020,1344,361,-260
5,-10344,-10748,8116,-1712,-326,490
6,-3900,-15788,-360,1360,-130,-18
0,-1152,16188,6892,79,-169,-106
1,2460,6672,13076,-1280,-564,73
2,2748,-15960,-3256,-1072,-521,253
3,-4340,-16116,280,3904,471,415
4,-2372,15268,5072,1312,448,286
5,-10608,-10472,8580,-1696,15,425
6,-4260,-15740,-264,1344,153,-45
0,-1036,16260,7224,125,-154,-29
1,2456,6432,13080,-1296,-256,138
2,2528,-15936,-3344,-1088,-336,131
3,-4476,-16116,236,3872,594,134
4,-2204,15224,5292,1360,501,51
5,-10788,-10400,8648,-1696,33,90
6,-4616,-15884,-220,1360,362,215
0,-968,16176,7208,103,63,37
1,2548,6432,12868,-1248,-94,193
2,2492,-15776,-3612,-1072,-154,-43
3,-4212,-15976,132,3952,678,10
4,-2536,15232,5160,1360,479,-57
5,-10272,-10268,8212,-1680,-54,101
6,-4120,-15444,-456,1360,204,149
0,-1260,16476,7004,212,-26,36
1,2400,6912,12884,-1264,-362,83
2,2724,-15876,-3332,-1072,-399,231
3,-4124,-15920,376,3936,487,479
4,-2696,15284,5376,1344,436,128
5,-10224,-10392,8420,-1712,-130,459
6,-4168,-15448,-256,1312,21,-171
0,-1164,16308,7104,100,-310,-61
1,2492,6560,13100,-1280,-379,-5
2,2560,-16016,-3436,-1088,-524,293
3,-4368,-16140,356,3952,451,533
4,-2312,15204,5156,1328,511,204
5,-10788,-10364,8604,-1696,-98,362
6,-4488,-15692,-416,1392,95,-22
0,-904,16152,7136,45,-32,37
1,2360,6364,13152,-1280,-166,160
2,2376,-15916,-3636,-1104,-329,-72
3,-4484,-16004,260,3872,506,122
4,-2340,15208,5340,1376,454,-214
5,-10620,-10216,8656,-1696,-248,71
6,-4548,-15540,-268,1344,100,350
0,-932,16260,7172,59,290,14
1,2440,6460,13164,-1296,-19,371
2,2632,-15980,-3384,-1088,-201,-407
3,-4304,-15976,244,3904,516,-216
4,-2156,15308,5308,1344,462,-492
5,-10544,-10464,8340,-1712,-280,-194
6,-4156,-15372,-496,1360,169,660
0,-1108,16308,6964,92,425,26
1,2556,6904,12604,-1280,-454,316
2,2760,-15768,-3164,-1072,-441,-192
3,-3940,-16056,384,3872,301,121
4,-2872,15264,5312,1328,340,-460
5,-10676,-10808,8536,-1680,-310,230
6,-3956,-15788,-108,1376,41,230
0,-1296,16212,6996,74,36,-71
1,2544,6840,12900,-1296,-549,71
2,2796,-15920,-3196,-1088,-513,218
3,-4004,-15968,376,3904,406,461
4,-2496,15260,5404,1344,477,85
5,-10508,-10768,8456,-1712,-103,466
6,-4036,-15816,-320,1344,91,-89
0,-1032,16280,7036,119,-323,-9
1,2704,6588,13092,-1296,-399,22
2,2624,-15920,-3412,-1088,-423,327
3,-4320,-16136,256,3904,591,408
4,-2396,15272,5316,1360,532,262
5,-10712,-10564,8548,-1696,106,259
6,-4452,-16032,-308,1360,393,72
0,-856,16064,7252,123,-91,-5
1,2620,6484,13480,-1280,-32,267
2,2576,-16036,-3608,-1104,-91,63
3,-4364,-16168,204,3888,838,63
4,-2264,15340,5116,1328,655,223
5,-10512,-10356,8340,-1696,166,-53
6,-4084,-15472,-424,1376,476,319
0,-1028,16412,7144,301,96,5
1,2568,6808,12940,-1248,-94,418
2,2708,-15812,-3428,-1088,-180,-14
3,-4224,-16028,300,3872,660,156
4,-2692,15200,5488,1344,592,-84
5,-10616,-10484,8784,-1712,-12,77
6,-4480,-15792,-376,1392,338,285
0,-1072,16320,7168,182,51,-26
1,2544,6748,12844,-1264,-36,362
2,2644,-15632,-3196,-1088,-210,-17
3,-4132,-15876,308,3888,602,173
4,-2292,15328,5384,1376,606,4
5,-10460,-10384,8512,-1696,-82,184
6,-4288,-15640,-224,1360,175,132
0,-1148,16320,7008,197,-13,-12
1,2384,6864,12796,-1280,-434,124
2,2572,-15740,-3336,-1072,-471,148
3,-4196,-15916,384,3888,422,346
4,-2668,15316,5388,1344,476,-117
5,-10332,-10376,8564,-1680,-197,410
6,-4500,-15640,-228,1360,-23,65
0,-1048,16316,7160,98,-80,-76
1,2380,6576,13032,-1296,-557,65
2,2452,-15900,-3628,-1072,-474,130
3,-4320,-16084,284,3872,357,325
4,-2224,15300,5340,1360,461,-191
5,-10612,-10496,8516,-1712,-219,251
6,-4216,-15840,-520,1376,50,117
0,-1020,16160,7076,163,5,-18
1,2472,6684,13180,-1280,-486,84
2,2760,-16000,-3444,-1056,-400,157
3,-4248,-16116,376,3872,501,349
4,-2588,15324,5232,1376,527,21
5,-10564,-10544,8420,-1728,-68,355
6,-4192,-15700,-500,1360,149,-2
0,-1188,16196,7088,247,-138,-105
1,2448,6504,13160,-1280,-322,64
2,2608,-15908,-3536,-1072,-311,256
3,-4272,-16172,460,3888,642,437
4,-2412,15292,5212,1360,613,221
5,-10708,-10596,8708,-1696,77,272
6,-4320,-15996,-276,1344,345,-11
0,-1016,16212,7132,251,-165,56
1,2464,6704,12944,-1280,-147,175
2,2572,-15864,-3224,-1056,-193,221
3,-4260,-15860,368,3952,684,324
4,-2584,15328,5132,1360,651,192
5,-10452,-10228,8620,-1712,4,226
6,-4332,-15612,-308,1328,266,109
0,-960,16320,7008,220,-9,17
1,2400,6724,12644,-1280,-272,297
2,2552,-15808,-3472,-1088,-299,59
3,-4284,-15824,280,3952,449,305
4,-2312,15304,5308,1344,519,-157
5,-10388,-10196,8512,-1712,-313,325
6,-4104,-15532,-144,1392,-48,141
0,-1096,16328,7084,129,161,-74
1,2384,6796,12888,-1264,-475,287
2,2696,-15896,-3168,-1072,-476,25
3,-4180,-15892,344,3904,324,314
4,-2348,15352,5136,1344,433,-226
5,-10388,-10556,8448,-1696,-364,422
6,-4104,-15704,-232,1344,-120,39
0,-1112,16264,6992,125,3,-80
1,2460,6804,12880,-1312,-537,149
2,2700,-15876,-3412,-1056,-495,122
3,-4224,-16056,456,3888,356,376
4,-2512,15144,5120,1328,465,-29
5,-10536,-10564,8616,-1728,-205,390
6,-4332,-15860,-292,1392,33,11
0,-1028,16260,7016,146,-47,-50
1,2504,6676,13160,-1280,-351,173
2,2564,-16040,-3312,-1072,-332,98
3,-4316,-16152,432,3952,538,233
4,-2460,15140,5052,1360,531,27
5,-10548,-10604,8608,-1696,-36,238
6,-4184,-15880,-268,1344,287,140
0,-1028,16280,7040,196,-3,8
1,2572,6684,13076,-1280,-125,225
2,2676,-15872,-3432,-1072,-146,83
3,-4144,-16040,348,4000,739,141
4,-2408,15144,5040,1376,616,81
5,-10440,-10444,8540,-1744,94,72
6,-4432,-15772,-108,1344,398,208
0,-1004,16360,6968,335,-36,37
1,2492,6920,12796,-1264,-91,311
2,2724,-15828,-3204,-1088,-213,129
3,-4076,-15640,408,3872,554,388
4,-2528,15308,5420,1360,570,4
5,-9992,-10212,8388,-1696,-209,446
6,-4240,-15288,-88,1328,-92,-62
0,-1068,16500,7096,144,-27,-137
1,2384,6888,12864,-1296,-591,209
2,2588,-15876,-3348,-1088,-581,85
3,-4312,-16036,492,3952,297,443
4,-2520,15364,5376,1360,440,-205
5,-10584,-10420,8764,-1712,-330,443
6,-4544,-15796,-264,1328,-139,101
0,-972,16228,7040,94,70,-149
1,2544,6752,12848,-1296,-653,170
2,2572,-15920,-3204,-1104,-584,62
3,-4192,-15988,492,3952,261,437
4,-2348,15292,4952,1344,453,-250
5,-10528,-10484,8800,-1712,-378,485
6,-4288,-15884,-188,1344,-118,32
0,-1180,16284,7020,104,22,-72
1,2432,6808,13160,-1280,-650,146
2,2684,-15820,-3296,-1088,-557,107
3,-4304,-15968,472,3904,348,389
4,-2324,15132,5236,1328,458,-157
5,-10408,-10332,8620,-1712,-305,421
6,-4300,-15784,-104,1360,-69,21
0,-1072,16280,7084,77,-3,-94
1,2464,6764,13064,-1296,-434,216
2,2608,-16000,-3228,-1104,-406,83
3,-4312,-16092,452,3968,518,337
4,-2436,15116,4984,1360,528,-34
5,-10524,-10432,8508,-1696,-144,286
6,-4312,-15748,-204,1360,128,60
0,-1096,16176,7028,162,-6,-38
1,2516,6652,13084,-1280,-126,289
2,2628,-16032,-3180,-1088,-243,121
3,-4300,-16252,484,3904,637,306
4,-2444,15264,5100,1344,565,161
5,-10588,-10692,8648,-1696,71,188
6,-4204,-15832,-292,1344,373,39
0,-1148,16244,7104,250,-122,10
1,2652,6716,13184,-1280,55,287
2,2624,-15856,-3268,-1104,-78,230
3,-4224,-15924,344,3952,820,345
4,-2496,15292,5180,1328,689,356
5,-10252,-10392,8516,-1712,108,261
6,-4176,-15600,-248,1376,307,-57
0,-1096,16324,7044,304,-179,8
1,2380,6892,12708,-1296,-257,177
2,2592,-15776,-3384,-1104,-268,286
3,-4192,-15776,372,3952,602,391
4,-2560,15304,5216,1344,569,125
5,-10104,-10172,8372,-1712,-156,341
6,-4408,-15320,-156,1360,-10,-38
0,-1052,16452,6984,121,-99,-77
1,2332,6752,12832,-1312,-657,61
2,2532,-15932,-3228,-1056,-570,163
3,-4288,-15944,444,3888,286,442
4,-2428,15324,5288,1376,424,-202
5,-10328,-10192,8496,-1696,-394,500
6,-4588,-15532,-172,1360,-271,26
0,-1016,16324,7068,38,129,-106
1,2320,6580,13068,-1280,-679,196
2,2524,-15940,-3308,-1072,-638,-85
3,-4344,-15984,416,3936,159,344
4,-2244,15292,5048,1360,392,-381
5,-10492,-10220,8704,-1680,-545,427
6,-4516,-15716,-164,1328,-302,150
0,-1032,16296,6992,-8,225,-52
1,2428,6704,13112,-1280,-508,315
2,2524,-15964,-3208,-1088,-517,-141
3,-4256,-16172,480,3872,258,271
4,-2540,15324,5008,1344,390,-355
5,-10572,-10672,8472,-1712,-383,323
6,-4152,-15872,-168,1376,-87,171
0,-1204,16140,6828,121,125,-34
1,2476,6852,13016,-1280,-309,206
2,2788,-15888,-3212,-1104,-341,86
3,-4076,-16208,472,3872,579,364
4,-2616,15244,5004,1344,513,83
5,-10444,-10708,8484,-1712,-11,266
6,-4180,-15876,-188,1360,233,-42
0,-1140,16228,7008,250,-224,9
1,2448,6840,12776,-1280,-262,102
2,2636,-15700,-3416,-1072,-318,365
3,-4088,-15784,332,3872,579,626
4,-2464,15372,5228,1392,624,354
5,-10228,-10232,8564,-1712,-92,484
6,-4236,-15660,-56,1344,63,-199
0,-932,16460,7180,149,-157,-46
1,2388,6720,12868,-1312,-574,68
2,2608,-15872,-3244,-1072,-524,222
3,-4288,-15904,416,3872,393,486
4,-2428,15364,5176,1360,483,-88
5,-10420,-10172,8668,-1744,-266,478
6,-4632,-15708,-300,1376,-87,-12
0,-924,16228,7012,156,10,-78
1,2560,6584,12936,-1280,-457,332
2,2620,-15756,-3600,-1056,-548,68
3,-4432,-16212,380,3952,305,385
4,-2476,15232,5244,1328,532,-149
5,-10916,-10596,8888,-1712,-201,271
6,-4656,-15996,-308,1376,92,207
0,-1012,16292,6984,158,140,-28
1,2572,6804,13036,-1264,-325,263
2,2612,-15908,-3228,-1072,-314,-12
3,-4104,-15832,460,3872,507,284
4,-2432,15264,5092,1344,559,-35
5,-10404,-10340,8540,-1696,-203,281
6,-4272,-15660,-100,1392,26,113
0,-1048,16348,6952,118,46,-45
1,2396,6772,12800,-1312,-319,302
2,2524,-15700,-3248,-1040,-438,38
3,-4128,-15776,396,3872,330,418
4,-2224,15368,5248,1344,518,-55
5,-10580,-10396,8624,-1696,-365,449
6,-4312,-15844,-40,1344,-137,14
0,-1072,16260,7024,46,102,-88
1,2380,6764,13004,-1296,-349,284
2,2672,-15784,-3004,-1056,-449,42
3,-4228,-15856,404,3952,376,370
4,-2484,15248,5128,1360,437,-153
