1,6240,11548,7960,-1200,-373,467
2,-760,-16420,28,-1040,-603,-278
3,-2204,-16164,-2956,4000,242,41
4,-660,15380,5196,1648,302,-354
5,-6440,-15096,476,-1456,-450,184
6,-3696,-14820,-5264,1392,-135,267
0,-2624,16368,4872,10,134,-43
1,6028,11868,7584,-1216,-368,226
2,-456,-16684,40,-1088,-449,11
3,-2060,-16376,-2824,4000,454,364
4,-1060,15228,5176,1648,416,-47
5,-6380,-15108,580,-1472,-123,433
6,-3944,-14796,-5420,1360,107,-65
0,-2612,16396,4932,157,-183,-27
1,6120,11828,7716,-1200,-455,-88
2,-704,-16392,-124,-1072,-337,301
3,-2244,-16100,-2992,3936,514,609
4,-652,15348,5164,1664,445,230
5,-6516,-14856,596,-1472,-91,548
6,-4048,-14672,-5328,1344,154,-146
0,-2348,16460,5080,141,-145,2
1,6076,11628,8020,-1216,-487,-79
2,-960,-16424,-132,-1072,-406,195
3,-2424,-16012,-3060,3952,455,449
4,-728,15432,5284,1632,433,118
5,-6472,-14664,552,-1488,-261,367
6,-3928,-14488,-5444,1360,-32,33
0,-2304,16504,5016,7,79,-76
1,6128,11596,7976,-1232,-469,259
2,-1004,-16360,-240,-1056,-506,-95
3,-2408,-16080,-2996,4064,342,210
4,-704,15520,5204,1632,395,-222
5,-6500,-14772,640,-1456,-426,249
6,-3888,-14536,-5312,1392,-163,174
0,-2472,16464,5052,-49,186,-117
1,5812,11772,7516,-1232,-511,347
2,-744,-16288,-8,-1024,-632,-25
3,-2184,-16168,-2820,3968,234,307
4,-1008,15268,5216,1632,306,-89
5,-6372,-15000,620,-1456,-484,398
6,-3848,-14852,-5232,1392,-172,46
0,-2548,16408,4928,-53,-55,-81
1,6040,11960,7844,-1216,-509,85
2,-692,-16596,48,-1056,-507,203
3,-2240,-16288,-2776,3936,366,498
4,-876,15384,5176,1632,398,65
5,-6388,-14924,500,-1488,-234,530
6,-3776,-14716,-5404,1344,-26,-66
0,-2500,16400,5016,100,-105,-67
1,5960,11604,7984,-1232,-401,57
2,-1008,-16496,-16,-1056,-421,233
3,-2440,-16136,-2916,4016,427,485
4,-620,15408,5192,1632,453,102
5,-6704,-14880,680,-1472,-204,401
6,-3980,-14640,-5444,1344,64,39
0,-2356,16476,5144,86,55,-31
1,6192,11552,7928,-1216,-259,245
2,-976,-16504,-220,-1040,-371,44
3,-2384,-16040,-2976,4000,447,292
4,-800,15436,5308,1648,438,-84
5,-6444,-14820,556,-1472,-266,262
6,-3696,-14536,-5352,1376,21,126
0,-2580,16428,4896,71,57,0
1,6004,11852,7648,-1168,-398,258
2,-716,-16208,16,-1024,-475,25
3,-2304,-16032,-2852,4064,372,345
4,-924,15396,5584,1664,373,-90
5,-6408,-14872,604,-1488,-345,378
6,-3640,-14444,-5364,1360,-106,-13
0,-2524,16496,4924,-25,-45,-55
1,5988,11864,7668,-1184,-555,96
2,-744,-16284,112,-1040,-600,213
3,-2280,-16136,-2856,4048,272,512
4,-996,15352,5296,1664,331,85
5,-6468,-14904,628,-1488,-338,495
6,-3960,-14712,-5340,1344,-99,-103
0,-2504,16332,4916,8,-97,-29
1,6092,11704,7924,-1200,-556,56
2,-892,-16424,-124,-1056,-564,248
3,-2368,-16188,-2948,3952,326,521
4,-912,15392,5212,1680,360,138
5,-6568,-14800,636,-1472,-336,524
6,-4084,-14632,-5488,1344,-89,-64
0,-2368,16428,5008,-55,-13,-26
1,6184,11544,8020,-1184,-459,126
2,-916,-16408,-48,-1056,-524,69
3,-2384,-16172,-2920,4016,355,401
4,-788,15468,5244,1680,362,-1
5,-6488,-14952,588,-1472,-319,378
6,-3824,-14580,-5332,1344,-41,6
0,-2444,16404,5016,39,5,-34
1,6068,11816,7660,-1200,-379,140
2,-740,-16388,60,-1056,-486,129
3,-2260,-16172,-2928,4000,356,412
4,-768,15384,5180,1648,366,-1
5,-6536,-14964,640,-1488,-301,402
6,-3752,-14664,-5400,1360,-67,-17
0,-2388,16420,4920,36,-14,-6
1,6212,11760,8060,-1232,-384,126
2,-752,-16484,-20,-1072,-482,111
3,-2272,-16188,-2928,3968,396,377
4,-780,15296,5240,1648,407,-11
5,-6496,-14892,608,-1504,-263,365
6,-3788,-14572,-5464,1328,-13,43
0,-2332,16412,5024,43,55,-36
1,6196,11584,7924,-1200,-347,195
2,-912,-16332,-380,-1056,-466,23
3,-2296,-16160,-2984,3968,363,283
4,-708,15468,5268,1664,427,-53
5,-6548,-14840,644,-1472,-319,287
6,-4068,-14768,-5440,1344,-79,153
0,-2300,16428,4900,16,169,-64
1,6048,11740,7712,-1216,-364,287
2,-724,-16360,-112,-1056,-508,-63
3,-2268,-16112,-2924,4064,332,212
4,-940,15312,5392,1632,401,-136
5,-6512,-14948,652,-1472,-346,288
6,-3832,-14704,-5380,1360,-80,167
0,-2500,16384,4964,18,159,-56
1,6216,11852,7708,-1232,-420,261
2,-756,-16460,-80,-1056,-436,4
3,-2220,-16216,-2916,4048,398,319
4,-812,15384,5104,1632,422,-64
5,-6360,-15060,696,-1472,-255,344
6,-4104,-14704,-5480,1360,1,74
0,-2500,16484,5100,107,15,-98
1,6040,11740,7748,-1200,-424,162
2,-848,-16364,-156,-1072,-452,120
3,-2292,-16160,-2988,4000,400,357
4,-772,15312,5284,1664,401,-14
5,-6600,-14888,628,-1520,-289,357
6,-4052,-14680,-5332,1392,2,80
