1,2332,10116,10372,-1872,-365,946
2,-3688,-14612,-5772,-1504,-301,-642
3,-5468,-13940,-7156,3664,465,-283
4,-3272,14872,5416,2080,300,-384
5,-9036,-13512,180,-2096,-354,56
6,-7652,-13384,-4480,1584,156,488
0,-3112,15880,2112,405,141,-217
1,1836,10744,9628,-1824,-38,337
2,-3288,-14620,-5456,-1536,87,94
3,-5240,-13840,-6972,3648,919,448
4,-3440,14904,5424,2048,411,286
5,-8980,-13464,368,-2128,300,650
6,-7424,-13336,-4392,1616,566,-331
0,-2848,16096,2064,556,-548,208
1,1848,10772,9724,-1856,90,-397
2,-3472,-14488,-5620,-1520,74,828
3,-5308,-13708,-7004,3616,999,1091
4,-3168,15000,5516,2064,519,885
5,-8932,-13104,636,-2128,465,1080
6,-7652,-13364,-4260,1600,487,-765
0,-2524,16516,2024,308,-799,320
1,2380,10972,10080,-1824,-300,-590
2,-3788,-14380,-5768,-1504,-301,886
3,-5724,-13520,-7168,3600,575,1080
4,-2988,15292,5252,2080,611,518
5,-9436,-12816,1364,-2112,-26,973
6,-7940,-13404,-4004,1584,-63,-389
0,-1860,16900,2228,-68,-101,36
1,2928,10760,10792,-1840,-685,246
2,-4316,-14820,-6160,-1520,-911,-72
3,-6112,-13904,-7208,3648,-195,99
4,-3124,15416,5056,2080,520,-416
5,-9076,-12932,1548,-2096,-872,459
6,-8052,-14276,-4088,1632,-918,464
0,-2400,16508,1568,-293,661,-650
1,3624,10764,11224,-1840,-603,1372
2,-3888,-15552,-5716,-1536,-793,-978
3,-5664,-14024,-7300,3648,-317,-497
4,-3656,15272,5112,2080,475,-1045
5,-9000,-12944,332,-2096,-1339,11
6,-8016,-13560,-4212,1600,-569,1036
0,-2896,16124,1524,65,536,-965
1,2368,11336,10508,-1824,-707,1478
2,-3360,-15500,-6316,-1536,-240,-599
3,-6884,-14168,-5960,3648,304,-785
4,-3552,15404,5304,2064,359,-689
5,-6960,-9232,-8988,-2112,-1860,-1112
6,-8248,-14084,-4060,1616,195,793
0,-3560,15592,1792,396,202,-662
1,1884,9620,10452,-1824,-259,914
2,-4100,-14992,-4908,-1504,26,-246
3,-6888,-14056,-7184,3600,1017,-55
4,-3184,15436,5724,2032,359,-105
5,-11640,-12480,424,-2080,51,-332
6,-8280,-13352,-4140,1584,429,334
0,-3504,16168,1840,661,-80,-2
1,1460,10176,10708,-1824,235,191
2,-4160,-14824,-5512,-1552,76,393
3,-6112,-13668,-7176,3664,1030,617
4,-3708,15400,5936,2080,443,377
5,-9396,-13128,184,-2064,353,406
6,-8180,-13316,-4376,1600,370,-344
0,-3332,16828,2128,392,-479,377
1,1540,10944,10480,-1824,-185,-298
2,-4216,-14800,-5700,-1520,-481,716
3,-6104,-13820,-7176,3584,481,971
4,-3708,15276,6036,2032,573,605
5,-9600,-12928,636,-2144,-57,833
6,-8084,-13360,-4088,1600,-146,-529
0,-2816,17072,2408,-227,-496,249
1,2188,10964,10632,-1856,-822,-414
2,-4208,-14864,-6064,-1504,-1039,577
3,-6060,-13748,-7368,3616,-108,901
4,-3456,15304,5732,2096,569,287
5,-9600,-13056,724,-2096,-530,872
6,-8388,-13096,-4596,1616,-619,-298
0,-2620,16564,2096,-532,-170,-171
1,2980,10752,11040,-1824,-973,110
2,-4140,-15152,-6236,-1504,-1005,52
3,-5856,-13968,-7580,3648,-171,436
4,-3420,15128,5196,2064,516,-272
5,-9364,-12924,308,-2112,-746,628
6,-8116,-13352,-4432,1600,-453,287
0,-2344,16028,2624,-279,86,-577
1,2548,9916,10724,-1840,-1036,588
2,-4528,-14292,-6304,-1504,-843,-448
3,-6040,-13524,-7628,3712,-135,-165
4,-3068,15024,5164,2064,432,-657
5,-9932,-13140,488,-2128,-813,60
6,-8332,-13372,-4304,1600,-373,800
0,-2560,15724,2476,55,660,-412
1,2236,9580,10620,-1824,-401,895
2,-4200,-14260,-6144,-1536,-486,-651
3,-5736,-13488,-7520,3712,280,-361
4,-2992,14996,5348,2048,371,-616
5,-9432,-13432,36,-2096,-417,-300
6,-8212,-13412,-4456,1584,-53,732
0,-3084,15952,2236,428,595,97
1,1708,10392,10012,-1808,91,595
2,-3628,-14368,-5588,-1520,-354,-123
3,-5536,-13980,-7116,3616,569,196
4,-3500,15232,5868,2080,402,129
5,-8648,-11692,1500,-2096,818,305
6,-7932,-13756,-4956,1600,121,-191
0,-3040,16388,1996,324,-255,512
1,1252,10816,9880,-1808,-58,-554
2,-3576,-14744,-5240,-1536,-466,770
3,-5708,-13824,-7040,3696,627,1128
4,-3256,15240,5904,2048,526,612
5,-9620,-13116,400,-2096,106,749
6,-7684,-13332,-4228,1600,-45,-780
0,-2676,16440,2084,95,-529,746
1,2240,10680,10388,-1856,-361,-802
2,-3988,-14512,-5960,-1536,-855,961
3,-5852,-13640,-7388,3616,219,1220
4,-3016,15096,5516,2064,557,560
5,-9496,-13100,628,-2128,-281,1032
6,-8036,-13264,-4444,1584,-345,-594
0,-2264,16396,2348,-41,-231,599
1,2800,10372,10956,-1824,-459,-371
2,-4444,-14816,-6448,-1488,-938,461
3,-4804,-13268,-8056,3712,-128,837
4,-3016,15220,5128,2048,510,39
5,-10296,-14348,2408,-2064,-343,135
6,-8412,-13552,-4308,1600,-620,240
0,-1684,16784,2524,-38,426,119
1,3176,10516,11352,-1824,-373,677
2,-4436,-15140,-6264,-1488,-930,-522
3,-5876,-13828,-7616,3616,-256,-44
4,-3116,15256,5240,2048,445,-643
5,-9748,-14104,1080,-2112,-894,141
6,-7912,-13736,-4444,1600,-504,821
0,-2236,16256,2460,164,658,-226
1,2100,10496,10400,-1824,-526,863
2,-3840,-14516,-6080,-1536,-661,-628
3,-5432,-14120,-7460,3760,81,-281
4,-2936,15108,5576,2096,499,-445
5,-9072,-13832,908,-2080,-266,124
6,-7556,-13784,-4924,1584,-101,587
0,-2888,16000,2372,467,362,-6
1,1588,10692,9896,-1824,-156,363
2,-3476,-14280,-5724,-1504,-441,5
3,-4956,-13428,-7620,3648,347,360
4,-3052,15096,5444,2064,594,129
5,-9048,-13828,-44,-2144,-22,542
6,-7296,-13596,-4556,1584,91,-31
0,-2624,16308,2200,581,-306,372
1,2100,11144,9660,-1840,-205,-48
2,-3440,-15044,-5836,-1488,-649,708
3,-5608,-14000,-7132,3696,328,778
4,-3284,15148,5556,2096,731,611
5,-8640,-14032,1016,-2112,-28,1125
6,-7672,-13328,-4352,1600,-181,-296
0,-2240,16748,1792,263,-539,350
1,2372,10804,10372,-1808,-857,-205
2,-3808,-15020,-5900,-1504,-1215,614
3,-5932,-13904,-6972,3616,-416,668
4,-2988,15216,5452,2064,842,331
5,-9560,-13672,1800,-2096,-873,1138
6,-8100,-14228,-3868,1600,-589,131
0,-2040,16868,1792,-244,13,-66
1,2576,10960,10680,-1856,-833,292
2,-4000,-15140,-6128,-1520,-1091,-68
3,-5780,-13912,-7028,3696,-345,128
4,-3092,15300,5184,2064,760,-453
5,-9228,-13272,940,-2112,-973,471
6,-8004,-13720,-4124,1616,-603,510
0,-2204,16100,2084,-252,438,-525
1,2844,10556,10576,-1824,-738,599
2,-3972,-14852,-6216,-1520,-553,-546
3,-5704,-14000,-7380,3664,229,-225
4,-2984,15092,4812,2064,633,-679
5,-9340,-13788,200,-2128,-410,-225
6,-8152,-13648,-4604,1600,172,740
0,-2512,15652,2440,578,486,-433
1,2708,10096,10820,-1840,91,876
2,-4020,-14676,-6240,-1536,298,-563
3,-5836,-13692,-7504,3648,1070,-432
4,-2968,15172,5016,2048,640,-632
5,-9488,-13400,452,-2096,180,-677
6,-8000,-13340,-4404,1584,636,880
0,-2564,16140,2260,950,600,-287
1,2104,10372,10180,-1808,350,1012
2,-3796,-14656,-5740,-1504,234,-546
3,-5508,-13812,-7000,3616,1038,-327
4,-3528,15188,5440,2096,585,-225
5,-9044,-13384,456,-2096,246,-364
6,-7568,-13476,-4260,1584,646,507
0,-3256,16284,1588,845,-26,-72
1,1156,11348,9464,-1808,137,154
2,-3264,-14584,-5216,-1552,296,382
3,-5404,-13636,-6796,3712,1175,638
4,-3464,15068,5472,2080,714,417
5,-9096,-13212,492,-2112,612,587
6,-7668,-13172,-4012,1552,675,-510
0,-2824,16500,1892,568,-648,308
1,1564,10792,9908,-1840,-58,-437
2,-3996,-14680,-5200,-1520,-184,817
3,-5868,-13680,-6864,3712,789,1061
4,-3256,15304,5304,2080,667,729
5,-9440,-12808,1188,-2080,235,761
6,-7984,-13344,-3836,1600,217,-574
0,-2448,16764,1908,42,-461,248
1,2232,11088,10352,-1856,-508,-354
2,-4084,-14848,-5872,-1472,-554,495
3,-5928,-13876,-7056,3648,289,744
4,-3284,15256,5124,2064,626,209
5,-9472,-12988,1200,-2112,-340,651
6,-7760,-13476,-3880,1616,-118,-133
0,-2164,16608,1952,-245,-112,-355
1,2796,10948,10472,-1856,-858,201
2,-4124,-14736,-6136,-1488,-564,-157
3,-5928,-13740,-7240,3616,91,110
4,-2984,15052,4900,2048,550,-473
5,-9496,-12888,1084,-2144,-757,248
6,-7856,-13396,-4028,1600,-253,536
0,-2192,15976,2132,-150,538,-686
1,2360,9996,10520,-1840,-660,924
2,-4008,-14324,-5816,-1504,-484,-781
3,-5772,-13644,-7164,3664,199,-436
4,-3080,14988,4976,2096,412,-703
5,-9288,-13480,432,-2080,-578,-280
6,-7732,-13428,-4424,1584,47,756
0,-2936,15376,2136,416,414,-396
1,1768,10120,9820,-1824,-25,654
2,-3532,-14356,-5660,-1520,120,-253
3,-5376,-13664,-7136,3664,1010,55
4,-3456,14928,5296,2112,369,38
5,-9052,-13684,96,-2112,346,82
6,-7500,-13332,-4424,1600,709,0
0,-3232,15952,1948,795,-270,137
1,1424,10816,9704,-1792,284,-152
2,-3524,-14496,-5428,-1488,269,700
3,-5400,-13652,-6844,3616,1249,944
4,-3524,15124,5612,2096,455,842
5,-8940,-13184,476,-2112,653,762
6,-7680,-13352,-4188,1600,667,-750
0,-2704,16800,1940,379,-870,376
1,1988,11140,9948,-1808,-274,-730
2,-3848,-14592,-5712,-1504,-275,1038
3,-5688,-13660,-7052,3664,664,1281
4,-3232,15076,5476,2048,550,838
5,-9288,-12840,928,-2096,187,1111
6,-8232,-13324,-4088,1584,104,-772
0,-2280,16680,2164,-166,-735,88
1,2708,10812,10672,-1808,-833,-405
2,-4300,-14632,-6096,-1520,-697,505
3,-6160,-13512,-7392,3648,94,759
4,-3088,15112,5104,2064,546,13
5,-9748,-12608,1016,-2080,-550,690
6,-8316,-13140,-3772,1600,-373,58
0,-1956,16404,2396,-354,218,-368
1,2840,9896,11164,-1856,-930,589
2,-4680,-14348,-6360,-1504,-921,-622
3,-6292,-13560,-7464,3648,-268,-372
4,-3024,15044,4832,2048,446,-938
5,-9748,-12644,952,-2096,-1206,-155
6,-8196,-13288,-3968,1552,-652,1156
0,-2144,16152,2216,-398,1136,-900
1,2700,10100,10800,-1824,-823,1494
2,-4064,-14376,-5980,-1504,-818,-1489
3,-5800,-13576,-7316,3664,-387,-1070
4,-3312,15004,5092,2064,291,-1362
5,-9248,-13276,560,-2080,-1435,-365
6,-8008,-13536,-4192,1600,-632,1410
0,-3164,15872,1900,-160,1028,-932
1,1604,11044,9768,-1824,-640,1308
2,-3296,-14696,-5228,-1536,-380,-953
3,-5268,-13916,-6928,3600,251,-407
4,-3560,15008,5324,2080,179,-544
5,-9068,-13812,-228,-2096,-444,189
6,-7524,-13516,-4648,1584,220,312
0,-3628,15612,1928,454,-320,-183
1,1000,10400,9484,-1808,-266,-34
2,-3616,-14180,-5144,-1520,-12,596
3,-5576,-13548,-6856,3648,926,934
4,-3480,15108,5788,2080,360,770
5,-9548,-13240,620,-2112,487,986
6,-8136,-13516,-3960,1600,531,-753
0,-2836,16364,2056,303,-787,410
1,1620,10684,10160,-1792,-185,-731
2,-4016,-14560,-5664,-1520,-223,995
3,-5936,-13596,-7064,3648,803,1224
4,-3288,15228,5324,2048,399,730
5,-9516,-12868,940,-2112,281,953
6,-8088,-13268,-3932,1568,245,-646
0,-2376,16672,2020,23,-530,186
1,2580,10948,10612,-1840,-486,-343
2,-4376,-14660,-6104,-1536,-556,437
3,-6188,-13764,-7280,3696,311,647
4,-3200,15444,5292,2064,278,105
5,-9560,-12684,1380,-2064,-504,538
6,-8248,-13460,-3800,1584,-357,74
0,-2208,16932,1932,-557,246,-349
1,2372,11188,10420,-1824,-962,444
2,-3928,-14972,-5864,-1504,-1004,-437
3,-5888,-13920,-7116,3712,-371,-20
4,-3112,15268,5172,2064,253,-651
5,-9556,-13216,836,-2112,-1211,320
6,-8060,-13596,-4124,1584,-787,515
0,-2640,16176,2036,-743,534,-654
1,2220,10272,10612,-1840,-955,562
2,-4164,-14520,-6084,-1536,-816,-575
3,-5884,-13624,-7468,3664,-117,-128
4,-2984,15084,4720,2048,245,-795
5,-9584,-13460,40,-2080,-864,52
6,-8328,-13292,-4540,1584,-333,636
0,-2668,15412,2700,5,594,-349
1,2544,9560,10836,-1808,-123,721
2,-4216,-14352,-6176,-1520,-163,-500
3,-5812,-13696,-7560,3616,661,-181
4,-3424,14992,5236,2064,108,-265
5,-9440,-13692,-160,-2112,-32,-250
6,-7988,-13476,-4660,1584,410,456
0,-3364,16136,2168,697,170,31
1,1816,11024,9996,-1824,345,230
2,-3532,-14776,-5620,-1536,306,183
3,-5512,-13888,-7204,3696,1183,513
4,-3832,15088,5780,2048,243,462
5,-9096,-13404,260,-2080,514,425
6,-7692,-13408,-4396,1584,665,-405
0,-3096,16960,1824,403,-743,201
1,1716,11540,9812,-1808,-275,-551
2,-3544,-14768,-5424,-1520,-325,946
3,-5568,-13784,-7156,3696,564,1245
4,-3560,15316,5880,2112,555,799
5,-9252,-13064,676,-2112,110,1239
6,-7840,-13412,-4288,1600,22,-882
0,-2524,16952,2080,-262,-879,116
1,2508,11044,10620,-1840,-1015,-618
2,-4212,-14680,-6216,-1504,-859,754
3,-6092,-13768,-7528,3600,0,1030
4,-3132,15316,5432,2016,576,282
5,-9760,-13000,952,-2080,-525,1087
6,-8436,-13448,-4240,1584,-393,-300
0,-1908,16676,2416,-472,-192,-340
1,3064,10136,11284,-1792,-1155,227
2,-4812,-14580,-6548,-1520,-873,-264
3,-6512,-13632,-7792,3616,-196,-20
4,-2924,15192,4908,2032,524,-686
5,-10096,-12928,936,-2080,-1062,50
6,-8548,-13368,-4208,1600,-582,880
0,-2172,16196,2608,-349,956,-788
1,2672,9964,11092,-1792,-691,1363
2,-4464,-14560,-6320,-1552,-674,-1241
3,-6068,-13708,-7500,3600,-88,-889
4,-3324,15068,4928,2080,359,-1159
5,-9500,-13400,200,-2112,-997,-556
6,-8184,-13580,-4468,1584,-285,1245
0,-3136,15816,2188,69,881,-701
