1,-1616,6140,13152,-1616,-454,417
2,5988,14788,6692,-1280,375,87
3,-192,16132,2768,3792,863,289
4,-2784,16072,2648,-1184,485,-158
5,-1356,15816,6452,-1824,98,245
6,-3556,16008,3848,-1312,276,-184
0,-2644,16372,1996,323,-106,-66
1,-1704,5860,13516,-1616,-314,278
2,4544,15212,5844,-1296,-298,172
3,-12,16452,1976,3840,456,259
4,-2564,15888,2568,-1168,432,110
5,-1388,15768,6552,-1808,-168,323
6,-3808,16244,3464,-1328,-55,-132
0,-2796,16340,2040,-78,176,-81
1,-1820,5712,13592,-1600,99,236
2,5408,14816,6488,-1280,-678,456
3,-8,16208,2468,3888,-137,484
4,-2772,15984,2560,-1232,400,226
5,-1328,15760,6380,-1792,-570,441
6,-4016,16008,3828,-1312,-638,-138
0,-2832,16284,1784,-319,145,17
1,-1996,5280,12164,-1600,104,-240
2,4780,15068,6128,-1280,-1121,396
3,184,16028,2684,3824,-486,315
4,-2656,16100,2208,-1200,387,180
5,-1360,15152,7116,-1792,-552,180
6,-3272,15612,4624,-1312,-680,-464
0,-3280,16376,1100,-221,-245,0
1,264,7316,12560,-1600,-1100,-199
2,5428,14296,6912,-1248,-1175,-450
3,-640,15400,4188,3792,202,-40
4,-3208,15984,2156,-1184,244,-633
5,-1084,14952,7760,-1792,-556,-150
6,-3116,15420,5324,-1280,-6,-469
0,-2640,15948,1572,322,-644,33
1,-2116,5808,13168,-1600,-715,-103
2,5432,14168,7444,-1328,-465,-528
3,-88,15896,3160,3776,755,-317
4,-2256,16052,2196,-1184,516,-596
5,-1396,15340,7064,-1808,280,-143
6,-3140,15816,4484,-1264,503,-449
0,-2736,16344,2008,546,-373,-24
1,-1036,5928,13564,-1584,-380,406
2,5608,14496,7008,-1296,-176,-288
3,-152,15968,3040,3824,661,-23
4,-2668,15936,2448,-1184,495,-192
5,-1164,15808,6172,-1808,8,277
6,-3596,16272,3796,-1296,138,-1
0,-2644,16348,2056,336,-45,-62
1,-1944,5580,13748,-1632,-222,420
2,5296,14940,6200,-1296,-310,125
3,208,16308,2188,3824,308,368
4,-2608,16004,2332,-1264,515,94
5,-1268,15596,6460,-1792,-182,549
6,-3580,16088,3792,-1296,-138,89
0,-2712,16288,1820,1,306,-111
1,-2048,5820,13588,-1584,188,388
2,5216,14828,6528,-1296,-640,438
3,-188,16092,2588,3824,-122,453
4,-2624,15940,2380,-1200,419,362
5,-1280,15572,6564,-1760,-502,607
6,-3676,16016,3808,-1312,-601,120
0,-2760,16196,1648,-169,283,-17
1,-1500,6384,12868,-1616,214,299
2,5260,14500,6912,-1296,-826,236
3,240,15924,3608,3776,-397,260
4,-2636,16132,2328,-1184,416,230
5,-1364,15052,7228,-1824,-371,349
6,-3236,15348,4940,-1296,-359,-191
0,-3020,15984,1184,72,-92,31
1,-1736,6700,12844,-1600,-142,62
2,5816,14232,7464,-1280,-218,-172
3,76,15580,3824,3872,848,179
4,-2588,16120,2020,-1200,409,-92
5,-1564,15252,7472,-1824,3,153
6,-3456,15612,4848,-1344,766,-292
0,-2736,16240,1756,448,-241,45
1,-972,6380,13468,-1536,-313,333
2,5008,14784,6460,-1296,-243,-6
3,-364,16156,2576,3904,798,11
4,-2672,16040,2436,-1200,482,-249
5,-1272,15648,6480,-1792,248,7
6,-3548,16264,3732,-1280,499,-463
0,-2728,16380,1744,431,-162,50
1,-2040,6048,13136,-1616,-207,323
2,5300,14984,6124,-1328,-481,-46
3,120,16296,2248,3760,379,200
4,-2324,16104,2508,-1200,434,-92
5,-1280,15588,6336,-1792,-133,179
6,-3552,16268,3428,-1280,62,-333
0,-2676,16392,1772,32,11,-4
1,-1828,5900,13356,-1600,-306,168
2,4896,15068,5904,-1296,-1025,265
3,-84,16336,1972,3776,-162,398
4,-2364,16112,2448,-1184,404,102
5,-1232,15900,6076,-1840,-572,319
6,-3580,16256,3384,-1296,-555,-185
0,-2644,16232,1748,-208,183,10
1,-2028,5788,13404,-1584,27,131
2,5220,14476,6724,-1264,-1403,146
3,124,16060,2688,3872,-563,556
4,-2296,16032,2280,-1200,368,250
5,-1336,15476,6628,-1808,-768,324
6,-3300,15688,4252,-1312,-724,-309
0,-2772,16140,1404,-422,157,41
1,-1560,6528,12544,-1600,-263,-65
2,6060,13532,8512,-1280,-216,226
3,-504,15108,4728,3792,271,536
4,-3012,16196,1728,-1184,164,189
5,-908,15000,7016,-1824,-300,467
6,-2556,15328,5216,-1328,1,92
0,-2868,16012,1504,293,-16,-12
1,-1028,6216,13228,-1584,-437,307
2,5416,14644,6444,-1264,453,25
3,168,15888,3096,3872,1259,162
4,-2796,15868,2280,-1232,416,3
5,-1304,14988,7756,-1776,503,428
