1,10708,6036,7688,-1504,-960,-217
2,4904,13836,8672,-1120,-2234,-75
3,-2240,14700,4956,4048,-238,-61
4,-5052,11100,10596,-1888,442,326
5,-2052,12920,10672,-1856,-894,233
6,-4532,14312,6728,-1200,-108,-79
0,-4024,12704,12296,-526,123,-348
1,11384,4856,9892,-1504,24,-339
2,4488,12536,11820,-1152,609,341
3,-2816,15232,4556,3936,1074,897
4,-4984,10804,9872,-1856,580,3
5,-2468,13176,11100,-1936,-217,876
6,-4904,14692,6916,-1232,465,711
0,-4072,12768,12596,405,231,-356
1,11624,4916,9636,-1504,-65,714
2,4212,13140,11000,-1152,2110,1404
3,-3712,14992,4616,3968,1988,1267
4,-4980,10764,10328,-1872,661,156
5,-2512,13412,10636,-1904,796,1162
6,-5584,14840,6004,-1232,1429,435
0,-4140,12976,13156,722,635,-216
1,12468,5772,7404,-1472,64,886
2,-440,14908,7092,-1168,2285,1086
3,-4352,15792,2024,3968,1987,1707
4,-5148,11012,10968,-1872,629,459
5,-3228,14156,9912,-1936,628,1255
6,-5372,15640,4732,-1216,1033,844
0,-4132,13084,13428,681,594,73
1,11568,6144,8148,-1472,-207,1072
2,-156,15144,7332,-1136,1843,-21
3,-4132,16196,1636,3904,854,1509
4,-5252,10948,11524,-1872,618,430
5,-2600,14392,10100,-1920,240,726
6,-6688,15552,4520,-1232,-38,357
0,-4368,13464,13256,537,218,273
1,11264,5448,8800,-1488,-621,526
2,-1032,17476,3776,-1152,974,83
3,-3376,15836,820,4000,270,-183
4,-5532,11172,11452,-1840,521,68
5,-3124,14400,9320,-1872,-592,168
6,-5324,15476,4040,-1200,-733,-368
0,-4472,13460,12696,86,-226,230
1,11296,5384,9284,-1520,-528,-46
2,2348,17296,5908,-1152,1016,550
3,-3500,15796,1172,3904,-519,-586
4,-5604,11144,11028,-1856,500,-521
5,-2680,13788,9408,-1920,-675,-105
6,-5680,15176,5220,-1216,-1245,-393
0,-4276,12896,12480,-151,-685,189
1,11028,4696,9672,-1488,133,-319
2,1880,15204,8808,-1168,1806,754
3,-2992,14912,4352,4000,-252,-166
4,-5164,11244,10588,-1904,500,-631
5,-3124,13144,11156,-1920,-786,-246
6,-5396,14244,7436,-1216,-206,-557
0,-4264,12776,12884,212,-221,407
1,12396,4604,9632,-1520,1139,534
2,3436,14116,8788,-1168,1065,138
