1,5756,1876,13504,-1760,-368,-14
2,8000,10704,10920,-1408,-298,-699
3,-940,13652,8880,4288,542,-110
4,-4628,14172,6472,-2000,326,-345
5,-2088,13744,10144,-2144,-29,-129
6,-3436,13940,9152,-1552,131,-441
0,-3168,16004,6808,199,-449,-18
1,5824,1820,13720,-1760,-414,113
2,7880,10980,10620,-1408,-454,-660
3,-968,13832,8424,4224,608,-166
4,-4716,14224,6660,-2048,258,-304
5,-2140,14224,9224,-2112,-27,-32
6,-3424,14236,8492,-1536,286,-215
0,-2908,16012,7000,47,-342,-137
1,6892,1376,14368,-1776,526,657
2,6940,11008,10688,-1392,-466,-492
3,-1136,14076,7928,4288,351,-35
4,-4672,14388,6684,-2032,292,-337
5,-2176,14424,9140,-2112,-397,82
6,-3572,14444,8376,-1504,-166,-386
0,-2996,16000,6732,-62,-368,-117
1,5348,1788,13380,-1760,-538,22
2,7928,11052,10652,-1376,-761,-534
3,-1504,13904,8308,4192,288,-148
4,-4516,14372,6616,-2016,348,-340
5,-2364,14232,9720,-2080,-288,-72
6,-3708,14028,9184,-1552,87,-518
0,-2972,15872,6796,-9,-382,1
1,5836,1664,13556,-1792,-666,-170
2,7700,10928,10796,-1424,-1070,-870
3,-996,13880,8576,4304,252,-348
4,-4608,14392,6988,-2032,363,-450
5,-2748,14136,9644,-2080,-552,-15
6,-3952,14080,8932,-1536,-23,-535
0,-2984,15956,6760,-72,-546,32
1,5784,1552,13964,-1760,-502,-430
2,9316,10736,11116,-1424,-592,-82
3,-656,13920,8600,4256,279,34
4,-4404,14288,6696,-2016,341,-323
5,-2052,14372,8936,-2112,-494,339
6,-3152,14276,8324,-1520,-189,-195
0,-2776,16128,7016,-155,97,-112
1,5756,1736,13716,-1760,-344,-79
2,7980,10628,11384,-1392,-319,439
3,-664,13792,8880,4288,444,740
4,-4388,14316,6632,-2016,305,254
5,-2396,14160,9448,-2128,-668,861
6,-3556,13940,9356,-1520,-138,415
0,-3228,15948,6908,-137,334,-182
1,5976,2152,13416,-1760,-455,38
2,7396,10772,10840,-1408,-211,460
3,-1520,13768,8848,4192,579,662
4,-4688,14212,6760,-1984,310,155
5,-2464,13888,10748,-2096,-432,463
6,-3708,14028,9580,-1520,40,38
0,-3404,15984,6924,8,-205,-68
1,5976,1924,13720,-1744,-533,-184
2,7356,10960,10868,-1392,-330,-301
3,-1300,13792,8912,4176,626,18
4,-4792,14160,7020,-2016,383,-316
5,-2572,14116,9836,-2096,-249,37
6,-3632,14128,9024,-1536,254,-327
0,-3424,15988,7076,12,-518,22
1,5604,1824,13452,-1776,-542,-260
2,7620,10640,11040,-1424,-287,-557
3,-1212,13912,8608,4176,749,-218
4,-4668,14256,6928,-1984,442,-490
5,-2096,14004,9908,-2096,-187,-4
6,-3452,14360,8760,-1504,216,-404
0,-3160,16144,7208,-43,-363,-14
1,5724,1792,13396,-1760,-556,-159
2,7420,10804,11020,-1376,-460,-363
3,-1068,13992,8352,4224,448,32
4,-4644,14192,6984,-2032,427,-216
5,-2260,14000,9576,-2096,-400,100
6,-3600,14204,8776,-1520,-31,-176
0,-3232,16080,7056,-117,-128,-144
1,5604,1444,13624,-1728,-637,-34
2,7292,10832,10760,-1376,-672,-322
3,-1264,13848,8520,4256,301,-36
4,-4504,14164,6792,-2016,440,-29
5,-2468,14104,9876,-2096,-310,259
6,-3512,14220,8968,-1504,-138,-273
0,-3224,15912,6996,-94,-129,-70
1,5800,1392,13760,-1760,-472,19
2,7104,10644,10832,-1392,-554,-782
3,-1476,13732,8744,4192,399,-231
4,-4600,14048,6800,-2048,449,-30
5,-2616,14052,9944,-2080,-349,212
6,-4128,13984,9056,-1504,-33,-342
0,-3224,15936,6780,-43,-7,5
1,5088,1312,14032,-1776,-206,197
2,9136,10324,11428,-1440,-509,-618
3,-1056,13552,9392,4192,775,74
4,-4528,14184,6600,-2016,454,-64
5,-2936,14104,10016,-2096,-239,286
6,-3608,13868,9636,-1520,195,-261
0,-3060,16056,7216,234,166,-21
1,5596,1392,13768,-1760,-89,540
2,8000,10368,11892,-1424,300,966
3,-1396,13800,8172,4192,1468,323
4,-4472,14208,6692,-2016,467,73
5,-2452,14468,9044,-2064,-181,940
6,-3468,13448,10144,-1520,288,171
0,-3312,16052,7064,500,292,-45
1,6140,1732,13776,-1760,-158,785
2,8344,10496,11056,-1392,249,544
3,-956,13984,8476,4240,541,752
4,-4468,14320,6868,-2016,470,283
5,-1972,14056,9652,-2096,105,659
6,-3880,14200,8804,-1488,83,-38
0,-3180,16028,7140,396,161,-81
1,5580,1940,13220,-1760,-392,313
2,7432,10980,10544,-1408,51,339
3,-1056,14212,7708,4176,828,629
4,-4460,14256,7024,-2016,477,304
5,-2400,14088,9692,-2112,-142,621
6,-3324,14436,8424,-1552,153,266
0,-3132,16140,7028,107,340,-147
1,5352,1900,13300,-1760,-455,255
2,7984,11060,10392,-1408,-378,643
3,-728,14036,8060,4224,148,756
4,-4596,14164,6872,-2032,458,340
5,-2284,14216,9252,-2112,-572,771
6,-3336,14452,8228,-1520,-376,136
0,-3136,16072,6696,-200,226,-152
1,5532,1896,13612,-1744,-535,12
2,6640,11220,10156,-1424,-617,276
3,-1136,13984,7808,4256,-79,520
4,-4700,14176,6732,-2016,436,72
5,-2148,13752,10124,-2112,-583,336
6,-3752,13852,9284,-1536,-199,-254
0,-3372,15864,6492,-199,-293,-67
1,5404,2020,13344,-1792,-452,-122
2,7824,11032,10196,-1408,-1144,-307
3,-1032,13772,8560,4320,-13,-180
4,-4596,14144,6680,-2032,396,-356
5,-2440,13996,9832,-2112,-324,-269
6,-3636,13808,9248,-1488,-116,-758
0,-3044,15840,6660,-7,-652,-68
1,5552,1740,13708,-1744,-494,-194
2,7856,10228,11592,-1392,-796,-344
3,-944,13552,9268,4192,433,-110
4,-4240,14232,6576,-2016,378,-378
5,-2000,13836,9792,-2096,-55,-44
6,-2952,13960,9156,-1536,173,-430
0,-2968,15980,7036,218,-222,-106
1,5760,1732,13180,-1744,-584,181
2,8332,10384,11124,-1424,-404,-210
3,-692,13696,8844,4176,737,236
4,-4492,14028,6892,-2032,334,-21
5,-2336,13992,9596,-2112,-38,326
6,-3332,14136,8844,-1536,325,133
0,-2900,16092,7128,161,120,-254
1,5844,1900,13532,-1760,-687,202
2,7760,10832,10736,-1424,-352,116
3,-976,13944,8088,4224,489,501
4,-4468,14232,6984,-2000,332,183
5,-1944,14144,9504,-2096,-202,544
6,-3536,14260,8772,-1504,-73,126
0,-3076,16032,6972,17,123,-248
1,5536,1832,13496,-1776,-620,156
2,8152,10804,10656,-1376,-517,169
3,-840,13936,8508,4176,289,498
4,-4516,14172,6828,-2016,342,85
5,-2284,14148,9888,-2080,-410,474
6,-3712,14196,9028,-1520,-163,29
0,-3036,16084,7164,-49,61,-269
1,6044,1852,13776,-1760,-527,241
2,7996,10776,10856,-1392,-530,213
3,-1140,13844,8792,4176,299,523
4,-4640,14160,7020,-2048,386,120
5,-2464,14168,10072,-2080,-428,431
6,-3504,13836,9624,-1536,-117,46
0,-3248,15912,6892,61,-55,-243
1,5700,1932,13480,-1712,-539,109
2,7804,10552,10976,-1408,-562,79
3,-1328,13664,9012,4240,550,290
4,-4624,14220,6796,-2016,448,-132
