1,9096,12568,-6776,-944,-561,526
2,3308,15016,6768,-560,-1476,505
3,-5956,14388,4652,4352,28,488
4,-2868,14556,6880,-1632,305,130
5,-8516,-12440,6872,-816,-602,431
6,-6076,-13332,7520,-720,-328,-98
0,-3256,16492,3472,-435,235,-259
1,9332,12628,-7280,-944,-670,746
2,3604,15116,6752,-592,-1639,623
3,-5476,14784,3672,4224,-39,614
4,-3048,14752,6984,-1664,228,314
5,-8392,-12568,6884,-784,-826,512
6,-5672,-13460,7656,-720,-588,45
0,-3276,16580,3572,-692,352,-463
1,9680,12408,-6276,-960,-381,1365
2,3376,14480,8176,-592,-1590,844
3,-6156,14408,4216,4304,-238,839
4,-2804,14688,6560,-1648,356,409
5,-8864,-12680,6964,-816,-894,519
6,-6428,-13760,7476,-704,-597,-177
0,-3080,15788,3500,-658,560,-360
1,10256,12500,-7048,-912,-558,792
2,3156,13692,9280,-560,-153,789
3,-7140,13784,4768,4288,-281,1016
4,-2736,14404,6580,-1664,242,268
5,-8912,-12448,6244,-768,-1080,128
6,-6292,-13468,6708,-688,-805,-449
0,-3300,16188,3784,-309,603,-206
1,9772,12592,-5844,-928,-185,597
2,3620,14792,7812,-608,-300,758
3,-6240,14280,5224,4288,221,1026
4,-2936,14596,7004,-1664,159,517
5,-8896,-12784,6564,-784,-858,-46
6,-6292,-13860,7300,-704,-505,-499
0,-3460,16508,3924,-255,614,-308
1,9712,12764,-7004,-912,-296,606
2,4076,14648,8220,-560,-88,891
3,-6456,14372,4492,4288,350,1144
4,-3096,14484,7104,-1680,143,500
5,-8896,-12760,6340,-816,-816,-149
6,-6036,-13712,7072,-688,-550,-514
0,-3572,16516,4108,-287,515,-356
1,9708,12432,-5976,-896,-269,711
2,3172,15036,7468,-608,-457,881
3,-6564,14296,4388,4288,30,958
4,-3320,13760,7152,-1664,473,429
5,-9004,-13008,6380,-784,-680,199
6,-6172,-13896,7008,-672,-353,-241
0,-3528,16236,3984,-281,329,-322
1,9660,12452,-6320,-944,-273,800
2,2640,14640,7968,-592,-403,562
3,-6616,14276,4276,4304,24,646
4,-2980,14372,7144,-1632,477,280
5,-8936,-12868,6356,-784,-661,253
6,-6116,-13760,7040,-688,-414,-247
0,-3500,16408,3920,-229,286,-108
1,9784,12592,-6048,-944,2,772
2,3424,15008,7264,-576,-680,526
3,-6136,14312,4252,4304,-435,569
4,-2876,14556,7052,-1664,638,172
5,-8912,-12492,6596,-784,-885,372
6,-6516,-13544,7064,-704,-695,-271
0,-3260,16532,4040,-285,383,-217
1,10240,12396,-6604,-912,-116,856
2,2764,15020,7232,-576,-1277,535
3,-6324,14392,4708,4320,-804,581
4,-2908,14540,7164,-1648,807,369
5,-8728,-13024,6704,-768,-1007,598
6,-6148,-14208,7620,-704,-763,23
0,-3520,16124,3316,-452,152,-231
1,9428,12420,-7476,-928,-574,646
