1,14040,9092,-3492,-816,-398,150
2,4952,13896,8624,-576,-363,153
3,-7064,11128,10188,4304,490,476
4,-936,15276,5572,-1408,541,6
5,-10552,-12284,44,-1088,-286,215
6,-7492,-14612,56,-944,24,-203
0,-2080,15976,8428,180,85,-108
1,13856,9096,-3032,-848,-511,19
2,5212,14116,8064,-592,-465,-4
3,-7040,11340,9560,4240,341,392
4,-908,15420,5524,-1392,550,32
5,-10480,-12164,148,-1088,-272,274
6,-7708,-14412,236,-896,-26,-113
0,-2028,16080,8344,85,62,-92
1,13892,9224,-3156,-848,-517,153
2,4652,14044,7956,-576,-494,183
3,-7060,11320,9216,4464,174,478
4,-1044,15228,5616,-1408,470,100
5,-10480,-12336,200,-1040,-372,245
6,-7400,-14668,336,-928,-61,-190
0,-2248,15892,8236,45,118,-6
1,13688,9224,-3176,-864,-407,169
2,4964,14192,7896,-608,-682,173
3,-6828,11212,9600,4320,-139,398
4,-1220,15292,5560,-1408,466,151
5,-10468,-12156,208,-1040,-371,346
6,-7628,-14632,180,-912,-70,-159
0,-2200,15940,8220,79,13,-24
1,13812,9160,-3388,-864,-547,137
2,4576,14004,8196,-576,-674,180
3,-7412,11028,10208,4320,83,360
4,-1060,15276,5476,-1408,412,79
5,-10592,-12180,164,-1056,-386,332
6,-7520,-14744,132,-912,-88,-126
0,-2244,15712,8240,188,-36,3
1,13888,9216,-3448,-832,-559,-57
2,5104,13824,8436,-592,-478,-46
3,-6768,11020,9824,4320,431,302
4,-1352,15296,5492,-1376,466,-162
5,-10552,-12176,188,-1072,-225,355
6,-7408,-14528,136,-928,34,-39
0,-2144,15848,8412,286,-208,14
1,13800,9020,-3384,-816,-698,-160
2,5112,14060,7852,-608,-644,-193
3,-7192,11096,9184,4368,314,90
4,-1088,15216,5416,-1424,503,-203
5,-10580,-12184,388,-1072,-163,440
6,-7564,-14536,284,-912,79,-13
0,-1884,15852,8384,210,-139,36
1,13848,9004,-2840,-848,-531,-59
2,4844,13908,8268,-608,-446,-50
3,-7096,11008,10116,4352,495,445
4,-660,15216,5400,-1408,543,-93
5,-10604,-12112,360,-1072,-209,186
6,-7576,-14596,24,-896,149,-256
0,-1960,15752,8196,272,162,94
1,13840,8872,-3324,-864,-242,41
2,4768,13800,8308,-592,-478,228
3,-7060,11152,9444,4352,223,342
4,-788,15256,5412,-1424,527,24
5,-10324,-12200,348,-1104,-302,172
6,-7376,-14512,356,-912,57,-287
0,-2000,15820,8140,191,119,186
1,13740,8944,-3900,-832,-308,36
2,5128,14104,7476,-592,-736,-26
3,-6704,11264,9708,4368,295,196
4,-1004,15224,5388,-1392,462,-5
5,-10088,-12388,256,-1056,-306,358
6,-7172,-14736,332,-912,10,-88
0,-1844,15888,8020,136,-113,161
