1,11636,11504,-3644,-912,-634,-214
2,2292,13092,10752,-816,-511,-204
3,-7688,12924,6664,4144,701,187
4,-2520,15916,3080,-1744,716,-79
5,-10348,-11996,4508,-1120,63,177
6,-7800,-14048,3464,-944,318,-232
0,-4508,16164,4604,255,99,128
1,11672,11532,-3156,-944,-277,-56
2,2696,13520,9752,-832,-892,145
3,-6516,13448,5416,4176,-224,295
4,-2708,16000,3408,-1728,463,154
5,-10204,-12164,4440,-1120,-245,315
6,-7476,-14248,3696,-928,14,-218
0,-4544,16056,4396,25,182,43
1,11828,11568,-3960,-944,-227,250
2,2784,13464,10088,-832,-1072,321
3,-6952,13004,6624,4144,-592,370
4,-2720,15944,3024,-1728,457,77
5,-10108,-12092,4532,-1104,-361,251
6,-7660,-14188,3476,-928,-97,-299
0,-4476,16048,4468,54,179,36
1,11736,11440,-3604,-928,-277,231
2,2692,13692,9712,-816,-1455,449
3,-6984,12932,6924,4128,-863,394
4,-2728,15804,3524,-1744,355,63
5,-10072,-12352,4560,-1136,-537,370
6,-7268,-14676,3804,-912,-223,-173
0,-4712,15892,4120,33,86,-26
1,11596,11676,-4232,-928,-243,391
2,2780,12980,11080,-832,-1487,260
3,-6884,12940,7204,4048,-486,170
4,-2820,15740,2836,-1728,395,-52
5,-10088,-12336,4376,-1168,-166,469
6,-7444,-14464,3644,-928,109,-10
0,-4488,15988,4496,235,-203,-46
1,12044,11476,-3640,-944,-517,173
2,2936,13452,10136,-832,-1291,316
3,-6820,13024,6720,4128,-841,191
4,-2640,15960,3220,-1760,424,-85
5,-10052,-11872,4440,-1184,-205,550
6,-7648,-13896,3516,-928,-47,16
0,-4256,16100,4444,81,-16,-150
1,11572,11580,-3936,-928,-539,39
2,2916,13048,10784,-816,-1568,285
3,-6960,12780,7756,4048,-233,468
4,-2644,15812,3012,-1728,351,42
5,-10048,-12772,4544,-1152,-215,490
6,-7104,-15020,3748,-912,149,35
0,-4532,15924,4316,205,-127,-126
1,11872,11448,-3632,-928,-704,-263
2,2852,13032,10780,-832,-883,136
3,-7252,12792,7208,4144,341,351
4,-2536,15848,3160,-1728,533,0
5,-10280,-12140,4240,-1152,-29,305
6,-7556,-13936,3232,-896,145,-128
0,-4340,16240,4628,185,52,-89
1,11984,11372,-3144,-960,-538,-21
2,1896,13284,9988,-832,-1202,437
3,-6516,13236,5604,4128,-569,644
4,-2504,16048,3808,-1744,382,-11
5,-10092,-11912,4440,-1152,-786,294
6,-7416,-14056,3472,-928,-551,-257
0,-4564,16012,4680,-142,305,-117
1,11636,11500,-3772,-944,-369,257
2,2516,13028,10668,-816,-1223,427
3,-7844,12712,7428,4192,-878,602
4,-2844,15808,3148,-1776,315,73
5,-10312,-12312,4236,-1152,-798,270
6,-7472,-14448,3600,-944,-518,-231
0,-4824,15904,4392,98,-76,2
1,11656,11660,-3964,-912,-791,-208
2,2384,13480,10280,-816,-1159,33
3,-7308,12824,7204,4192,-513,184
4,-2852,15824,3348,-1744,407,-291
5,-10376,-12332,4600,-1136,-456,433
6,-7616,-14240,3728,-928,-229,-25
0,-4524,16064,4512,14,-56,-38
1,12024,11556,-3216,-928,-618,44
2,2628,13008,10832,-816,-1203,174
3,-7144,12796,7196,4128,-286,431
4,-2716,15812,2820,-1744,364,-120
5,-10640,-12436,5000,-1152,-538,298
6,-7532,-14704,4040,-928,-192,-258
0,-4600,15832,4436,98,157,-68
1,11508,11632,-3448,-912,-158,190
2,1892,12632,11772,-800,-257,103
3,-8224,12456,8104,4128,513,482
4,-2700,15680,2840,-1760,554,187
5,-10656,-12316,4604,-1152,-195,103
6,-7980,-14552,3492,-944,114,-350
0,-4720,15980,4600,355,202,73
1,11528,11556,-3648,-912,-345,-100
2,2824,13400,10276,-832,-461,-63
3,-6992,13004,6520,4064,351,255
4,-3044,16052,3740,-1744,597,144
5,-10196,-12328,4296,-1152,43,321
6,-7464,-14448,3628,-944,334,-57
0,-4708,16036,4528,175,-23,-34
1,12064,11768,-4132,-944,-262,125
2,2492,13668,9512,-832,-1190,-91
3,-6876,13000,6360,4176,-54,178
4,-2820,16020,3328,-1792,480,-80
5,-10260,-11888,4284,-1152,-258,557
6,-7632,-13996,3300,-944,-29,37
0,-4720,16028,4336,78,-85,-86
1,11564,11744,-3692,-944,-554,154
2,2608,13412,10080,-832,-1962,73
3,-6932,13112,6544,4128,-557,39
4,-2944,15884,3072,-1728,270,-107
5,-10436,-12224,4660,-1168,-257,718
6,-7868,-14524,3820,-928,-44,132
0,-4488,15900,4316,1,-124,21
1,11096,11444,-3324,-944,-340,151
2,2252,12864,11000,-816,-1997,119
3,-7880,12684,7232,4080,-376,123
4,-2500,15820,2972,-1728,316,-101
5,-10468,-12260,4644,-1152,-438,411
6,-7796,-14232,3652,-928,-202,-156
0,-4480,15972,4364,-12,66,123
1,11392,11604,-3800,-944,-188,44
2,2528,12568,12144,-880,-1210,234
3,-7052,12836,7088,4240,-241,359
4,-2736,15932,3096,-1760,408,-1
5,-10268,-12280,4832,-1136,-565,225
6,-7456,-14484,3960,-928,-239,-272
0,-4572,15924,4396,-44,152,112
1,11596,11556,-3556,-912,-282,-2
2,2624,13240,10940,-800,-382,204
3,-7584,12668,7896,4224,378,389
4,-2884,15772,2992,-1760,419,65
5,-10240,-12480,4528,-1168,-163,340
6,-7584,-14372,3656,-944,131,-87
0,-4552,15928,4176,103,-79,148
1,12084,11508,-4308,-928,-331,116
2,2280,12760,11180,-848,-335,177
3,-7172,12780,7244,4080,687,140
4,-2928,15844,3248,-1744,403,-117
5,-10176,-12572,4500,-1152,63,418
6,-7292,-14576,3700,-928,317,74
0,-4536,16016,4332,150,-200,170
1,11968,11508,-3476,-928,-138,21
2,2180,13168,10512,-800,35,-116
3,-7340,12804,6736,4112,638,134
4,-2824,15836,3328,-1760,488,-132
5,-10288,-12004,4428,-1120,-86,353
6,-7596,-14072,3320,-960,129,-106
0,-4420,16284,4756,55,58,160
1,11636,11284,-3016,-960,-189,202
2,2388,13636,9516,-848,-821,-56
3,-6356,13144,5808,4192,-284,294
4,-2840,16020,3804,-1744,216,52
5,-9992,-12004,4328,-1152,-749,442
6,-7352,-14004,3508,-960,-578,-92
0,-4444,16236,4520,-384,182,-3
1,11516,11536,-3980,-944,-264,503
2,3084,13184,10384,-832,-1279,279
3,-7116,12780,7072,4128,-930,466
4,-2800,15884,3424,-1760,-53,-68
5,-10164,-12568,4564,-1184,-999,503
6,-7264,-14976,3764,-912,-658,-118
0,-4604,15712,4348,-211,4,148
1,11672,11624,-4064,-928,-403,174
2,2876,12672,11492,-848,-970,-193
3,-7504,12512,7796,4128,-22,74
4,-2852,15820,3204,-1728,337,-80
5,-10228,-12392,4188,-1152,-369,484
6,-7592,-14536,3456,-896,-114,8
0,-4368,16052,4676,14,-119,156
1,12240,11344,-3316,-960,-358,-53
2,2876,12856,11240,-832,-663,-9
3,-6660,12864,7020,4176,-279,263
4,-2676,15852,3192,-1744,307,-74
5,-10180,-12252,4500,-1184,-404,407
6,-7564,-14512,3380,-912,-144,-117
0,-4168,16112,4716,-66,170,49
1,12116,11296,-3412,-928,-118,381
2,2748,12972,10764,-832,-661,120
3,-7556,12456,8716,4144,317,401
4,-2608,15760,3076,-1744,418,160
5,-10096,-12588,4248,-1168,-183,326
6,-7404,-14692,3236,-944,167,-112
0,-4556,15908,4452,212,22,75
1,11812,11464,-4404,-928,-180,89
2,2908,12760,11192,-848,-451,-51
3,-7088,12748,7124,4128,652,279
4,-2444,15896,3520,-1760,566,-21
5,-9856,-12408,4140,-1136,-74,374
6,-7032,-14372,3572,-928,215,1
0,-4556,16176,4668,108,-140,70
1,12020,11504,-3880,-912,-432,-23
2,2744,13188,10308,-832,-120,55
3,-6728,12848,7156,4112,302,253
4,-2544,15944,3420,-1728,412,-272
5,-10076,-12232,4448,-1152,-303,471
6,-7412,-14364,3564,-976,-52,-42
0,-4284,16120,4492,30,-80,4
1,11908,11464,-3600,-896,-497,188
2,2960,13216,10656,-800,-476,199
3,-6564,12916,6636,4176,166,445
4,-2724,15968,3236,-1760,334,-33
5,-10192,-12116,4524,-1168,-552,385
6,-7668,-14376,3472,-912,-324,-190
0,-4344,16104,4544,-114,89,-66
1,12088,11504,-3824,-944,-616,267
2,2744,13324,9944,-848,-730,348
3,-7064,12708,7472,4128,-158,563
4,-2892,15824,3224,-1712,175,191
5,-10120,-12312,4328,-1136,-444,531
6,-7472,-14440,3512,-928,-194,7
0,-4476,15912,4284,-127,-71,-113
1,11500,11504,-4236,-912,-822,186
2,2720,12996,10988,-816,-976,191
3,-7216,12788,7120,4176,156,321
4,-2712,15764,3044,-1760,231,-142
5,-10056,-12516,4588,-1152,-258,581
6,-7300,-14788,3700,-944,16,138
0,-4380,15824,4400,-19,-159,-59
1,12100,11256,-3568,-928,-419,211
2,2076,12660,11332,-816,-548,-33
3,-7872,12492,7708,4128,708,208
4,-2496,15748,2676,-1760,469,-24
5,-10344,-12308,4520,-1136,-54,241
6,-7668,-14364,3492,-944,195,-160
0,-4364,15968,4536,167,104,70
1,11792,11460,-3324,-960,-246,52
2,2772,12984,11080,-848,-326,-71
3,-6856,12944,6556,4144,266,320
4,-2536,16080,3512,-1760,461,109
5,-10064,-12268,4532,-1136,-191,272
6,-7492,-14304,3636,-944,108,-169
0,-4464,16160,4540,20,82,15
1,11816,11504,-4056,-912,-197,139
2,2908,13388,10048,-800,-854,-59
3,-6992,12884,6812,4144,24,252
4,-2820,15944,3440,-1744,394,-31
5,-9956,-12140,4272,-1168,-315,454
