1,13072,6140,-8232,-928,-1351,172
2,588,14852,8084,-816,-740,-323
3,-4732,-14244,7552,4192,138,672
4,-1668,16040,3416,-1664,127,-613
5,-9320,-13304,2256,-1056,-125,848
6,-6264,-14992,4588,-944,77,457
0,-3376,16056,3984,-55,-358,-217
1,14312,6124,-8812,-944,-694,198
2,1168,13896,10328,-848,236,-133
3,-5260,-14884,7440,4176,504,701
4,-1728,15728,2380,-1664,463,-51
5,-9448,-13680,2180,-1008,152,435
6,-6252,-15424,4572,-912,400,-5
0,-3272,15880,4148,509,28,-88
1,14300,6164,-8452,-928,-211,-41
2,112,14512,8404,-832,621,146
3,-5240,-13916,6932,4176,955,344
4,-1648,15860,2912,-1648,1034,762
5,-9224,-13124,2228,-1040,0,-117
6,-6348,-14472,4152,-944,355,-510
0,-3496,16476,4136,382,454,-45
1,13704,6284,-8728,-912,-99,173
2,1192,15616,6672,-784,-239,462
3,-4604,-13164,7000,4224,356,89
4,-2240,16040,4112,-1696,510,491
5,-8904,-12732,1740,-1040,-523,101
6,-5708,-14132,3840,-912,-115,-168
0,-3828,16628,4060,-296,220,-353
1,13468,6332,-9888,-944,-286,953
2,540,15580,6584,-800,-2048,381
3,-4468,-13868,7496,4144,-467,378
4,-2196,16088,3584,-1648,-130,-892
5,-9088,-13364,1840,-1040,-699,746
6,-5708,-14868,4180,-896,-356,457
0,-3732,16096,3972,-473,-236,-351
1,13504,6412,-9448,-944,-620,987
2,732,14096,9848,-848,-1374,-98
3,-5200,-14704,7732,4256,-205,669
4,-2032,15856,2672,-1648,-3,-788
5,-9424,-13400,2064,-1040,-364,789
6,-6292,-14972,4228,-912,-126,399
0,-3580,16376,4080,-244,-251,-412
1,14580,6288,-9056,-896,-776,970
2,1240,14996,7748,-800,-1025,332
3,-5408,-13936,7000,4176,-355,377
4,-1748,16004,3592,-1664,-28,-32
5,-9352,-13180,2216,-1040,-641,456
6,-6260,-14892,4616,-896,-375,-25
0,-3448,16184,4216,-449,290,-487
1,13688,6328,-9416,-944,-557,819
2,896,14144,9544,-784,-1102,576
3,-4972,-14584,7404,4080,-123,528
4,-2200,15844,2804,-1648,-15,333
5,-9400,-13488,1788,-1040,-389,299
6,-6276,-15252,4252,-912,-207,-131
0,-3872,15912,4008,-24,23,-343
1,13612,6200,-9552,-896,-1012,324
2,-284,14344,9020,-800,-148,216
3,-4448,-14672,7324,4192,606,815
4,-2236,15732,3332,-1664,423,336
5,-9352,-13532,1584,-1040,198,523
6,-6012,-15056,4064,-912,293,199
0,-3988,16172,4128,270,-398,-196
1,13328,6272,-8732,-896,-1165,-70
2,604,14284,9268,-816,125,-404
3,-5068,-14032,6824,4256,826,1051
4,-1920,16040,3656,-1664,439,-146
5,-9428,-13108,1764,-1024,183,682
6,-6416,-14536,3908,-896,301,252
0,-3780,16196,4396,219,-450,-80
1,14056,6360,-8736,-944,-1128,-10
2,592,15184,6880,-832,-327,-302
3,-5100,-13880,6792,4192,454,714
4,-1980,16032,3980,-1648,396,-270
5,-9544,-13032,1764,-1024,-154,711
6,-6376,-14704,4000,-880,-12,296
0,-3828,16404,4280,-86,-344,-61
1,13676,6400,-7928,-912,-778,363
2,540,14780,7960,-848,-1517,-177
3,-5164,-13788,6772,4192,132,645
4,-2160,16092,3692,-1664,98,-482
5,-9476,-12932,1900,-1040,-505,740
6,-6604,-14504,3960,-928,-277,263
0,-3656,16236,4380,-306,-149,-38
1,14392,6500,-8484,-928,-437,479
2,748,14448,9152,-848,-1633,-65
3,-5064,-14412,7220,4224,-87,386
4,-2224,15784,3288,-1632,53,-404
5,-9492,-13236,1932,-1056,-561,626
6,-6600,-14892,4224,-912,-266,159
0,-3668,16192,4332,-222,-2,-111
1,13780,6436,-9596,-928,-412,303
2,988,14128,9780,-832,-1223,79
3,-5320,-14512,7068,4112,57,230
4,-2120,15956,3208,-1648,214,-133
5,-9580,-13512,1920,-1024,-449,445
