1,9184,-1864,11884,-1648,-392,122
2,900,-10080,13796,-1296,-448,22
3,-3292,-7420,14624,3776,374,346
4,-9316,-1596,13640,-2096,318,-2
5,-5560,-5196,16528,-2096,-239,353
6,-3004,-7108,15860,-1584,-25,-56
0,-5456,-600,19392,84,-26,-31
1,9240,-1860,11796,-1680,-395,65
2,836,-10092,13808,-1248,-452,12
3,-3260,-7456,14560,3872,389,319
4,-9272,-1692,13636,-2112,338,-7
5,-5652,-5212,16516,-2096,-267,367
6,-2632,-6996,15840,-1568,-8,-91
0,-5412,-492,19356,85,-57,-43
1,9144,-1868,11856,-1664,-387,102
2,784,-10104,13708,-1264,-455,7
3,-3220,-7388,14608,3776,408,365
4,-9388,-1572,13720,-2112,312,-38
5,-5620,-5232,16576,-2112,-248,360
6,-2936,-6968,15800,-1584,-17,-82
0,-5448,-580,19476,94,10,-40
1,9176,-1800,11888,-1632,-386,127
2,784,-10148,13808,-1280,-449,1
3,-3256,-7440,14532,3776,396,335
4,-9380,-1500,13616,-2128,282,19
5,-5644,-5260,16716,-2064,-295,352
6,-2804,-7056,15808,-1568,-26,-85
0,-5372,-568,19432,80,-15,-16
1,9144,-1840,11960,-1712,-407,119
2,968,-10084,13768,-1264,-468,36
3,-3288,-7496,14644,3872,395,382
4,-9360,-1632,13772,-2080,269,53
5,-5456,-5168,16576,-2080,-267,395
6,-2828,-7024,15764,-1584,-11,-45
0,-5408,-608,19436,81,-1,-58
1,9164,-1824,11896,-1664,-413,139
2,1004,-10016,13668,-1248,-453,95
3,-3288,-7468,14604,3776,411,350
4,-9292,-1644,13704,-2096,244,79
5,-5672,-5188,16564,-2080,-260,361
6,-2708,-7032,15844,-1568,-1,-96
0,-5352,-632,19340,56,21,-72
1,9148,-1892,12028,-1680,-425,157
2,808,-10160,13784,-1232,-435,46
3,-3228,-7464,14616,3760,410,366
4,-9396,-1596,13728,-2096,274,6
5,-5504,-5180,16484,-2128,-270,396
6,-2892,-7064,15780,-1584,8,-94
0,-5496,-572,19508,79,-74,-65
1,9152,-1856,11884,-1680,-420,145
2,940,-10228,13764,-1280,-412,39
3,-3212,-7468,14544,3760,409,332
4,-9328,-1700,13484,-2112,276,3
5,-5696,-5232,16564,-2096,-295,336
6,-2808,-7132,15848,-1584,30,-114
0,-5436,-612,19384,86,-37,-93
1,9240,-1856,12016,-1648,-389,62
2,900,-10068,13840,-1248,-422,-2
3,-3232,-7400,14580,3840,410,340
4,-9232,-1576,13688,-2112,296,-35
5,-5704,-5224,16620,-2080,-286,333
6,-2692,-6960,15796,-1584,-19,-137
0,-5408,-480,19436,99,-29,-63
1,9152,-1808,11960,-1664,-376,91
2,908,-10092,13628,-1248,-447,2
3,-3236,-7432,14576,3840,381,301
4,-9272,-1572,13704,-2112,309,-38
5,-5740,-5192,16580,-2096,-282,356
6,-2876,-7104,15836,-1600,-37,-55
0,-5388,-552,19536,60,-20,-39
1,9280,-1884,11808,-1632,-403,94
2,916,-10160,13632,-1232,-474,30
3,-3264,-7512,14572,3792,391,365
4,-9280,-1676,13712,-2096,337,-36
5,-5600,-5232,16564,-2080,-250,383
6,-2748,-7068,15828,-1600,11,-47
0,-5412,-596,19468,94,-15,-41
1,9252,-1924,11860,-1664,-411,130
2,992,-10016,13736,-1248,-415,118
3,-3264,-7412,14616,3824,431,385
4,-9368,-1644,13668,-2096,365,20
5,-5572,-5196,16608,-2096,-250,385
6,-2868,-7084,15880,-1584,25,-47
0,-5360,-488,19528,64,-4,-54
1,9288,-1892,11912,-1648,-401,121
2,820,-10188,13664,-1248,-421,94
3,-3268,-7468,14536,3760,443,386
4,-9296,-1584,13736,-2112,349,35
5,-5616,-5136,16548,-2080,-271,320
6,-2864,-7004,15632,-1568,-9,-86
0,-5472,-580,19432,53,-10,-47
1,9136,-1796,11840,-1680,-410,99
2,936,-10092,13804,-1264,-447,19
3,-3268,-7396,14540,3872,378,341
4,-9372,-1576,13648,-2096,325,-38
5,-5608,-5220,16572,-2064,-294,332
6,-2972,-7148,15760,-1552,-14,-92
0,-5432,-520,19448,68,-90,-80
1,9256,-1932,11868,-1664,-409,108
2,968,-10084,13652,-1248,-489,32
3,-3212,-7388,14580,3824,370,335
4,-9228,-1536,13704,-2128,323,-28
5,-5580,-5132,16548,-2080,-258,397
6,-2680,-7036,15868,-1584,-26,-58
0,-5396,-548,19452,65,23,-97
1,9112,-1796,11848,-1664,-433,123
2,976,-10100,13636,-1296,-477,40
3,-3276,-7424,14592,3760,355,345
4,-9264,-1608,13600,-2080,287,53
5,-5616,-5184,16496,-2128,-275,423
6,-2632,-7076,15708,-1600,-17,-23
0,-5388,-648,19304,84,19,-76
1,9176,-1972,12060,-1712,-445,173
2,960,-10132,13816,-1264,-459,91
3,-3228,-7448,14624,3776,375,427
4,-9292,-1680,13584,-2128,289,82
5,-5676,-5376,16380,-2096,-220,394
6,-2808,-7096,15744,-1552,-30,-29
0,-5412,-576,19428,60,7,-72
1,9228,-1908,11928,-1680,-416,171
2,1044,-10000,13796,-1280,-440,80
3,-3304,-7548,14532,3888,411,367
4,-9308,-1540,13664,-2144,303,18
5,-5564,-5268,16548,-2096,-301,389
6,-2692,-7000,15856,-1552,2,-43
0,-5432,-664,19492,87,0,-51
1,9352,-1896,12104,-1664,-407,131
2,816,-10156,13844,-1264,-471,17
3,-3260,-7484,14552,3776,413,343
4,-9380,-1608,13572,-2112,337,24
5,-5692,-5172,16624,-2096,-275,313
6,-2776,-6992,15812,-1552,8,-74
0,-5420,-620,19528,71,-9,-26
1,9260,-1912,11808,-1680,-387,149
2,972,-10120,13696,-1216,-443,47
3,-3292,-7432,14580,3776,410,322
4,-9344,-1592,13552,-2096,331,-27
5,-5628,-5236,16544,-2096,-299,329
6,-2980,-7104,15752,-1568,9,-97
0,-5368,-580,19524,73,-55,-101
