1,9872,-1688,11932,-560,-419,255
2,2004,-9456,14092,-224,-383,258
3,-4392,-6764,14408,4816,493,300
4,-8920,-436,14180,-736,416,71
5,-5984,-5264,16128,-960,-265,253
6,-1064,-6952,16124,-336,127,-189
0,-5068,-2668,19236,45,123,-59
1,9772,-1768,12216,-544,-325,121
2,1204,-9724,14536,-208,-404,-109
3,-4160,-6764,14692,4880,407,506
4,-9048,-560,14020,-704,455,-70
5,-5904,-5300,16300,-944,-325,339
6,-1308,-6884,16208,-352,-10,-174
0,-5036,-2528,19508,216,66,-40
1,9612,-1624,11644,-544,-420,25
2,1296,-9236,14000,-192,-572,-47
3,-4064,-6820,14452,4832,312,380
4,-8816,-524,14140,-720,406,-65
5,-5808,-5536,16320,-992,-237,362
6,-1216,-7000,16240,-336,97,-159
0,-4956,-2764,19444,55,-39,-33
1,9508,-1692,12044,-560,-367,135
2,1548,-9548,14464,-224,-348,304
3,-4040,-6832,14836,4816,428,422
4,-9008,-420,14208,-720,457,6
5,-5828,-5420,16356,-960,-352,321
6,-1132,-6884,16128,-336,-56,-118
0,-4980,-2740,19272,183,43,-26
1,9288,-1716,11604,-560,-490,-11
2,1768,-9292,14116,-192,-584,-213
3,-4060,-6844,14596,4832,270,448
4,-8900,-392,14108,-720,481,-129
5,-5916,-5560,16544,-944,-266,287
6,-1344,-7132,16260,-368,101,-205
0,-4896,-2800,19472,-13,-83,-74
1,9364,-1656,11820,-544,-427,106
2,1248,-9500,14268,-224,-424,167
3,-3976,-6744,14740,4832,400,273
4,-8848,-452,13968,-704,418,26
5,-5832,-5552,16544,-976,-334,310
6,-1104,-7040,16540,-352,-56,-63
0,-4976,-2676,19184,153,-52,-78
1,9468,-1636,11808,-560,-438,52
2,1684,-9540,14116,-208,-527,-18
3,-4060,-6752,14516,4784,318,348
4,-8728,-376,14256,-720,435,66
5,-5960,-5472,16344,-944,-293,301
6,-1360,-7112,16348,-304,23,-171
0,-4936,-2664,19108,10,-4,-50
1,9448,-1672,11932,-560,-363,138
2,1552,-9496,14424,-224,-337,16
3,-4032,-6900,14808,4880,485,191
4,-9012,-504,13948,-704,397,-60
5,-5896,-5364,16536,-976,-294,204
6,-1204,-7000,16444,-320,56,-220
0,-4944,-2712,19540,111,-121,-11
1,9376,-1584,11752,-576,-370,87
2,1500,-9384,14228,-208,-472,-82
3,-4004,-6732,14632,4848,305,333
4,-8788,-376,14056,-720,406,-22
5,-5732,-5344,16356,-976,-320,386
6,-1168,-7072,16276,-336,-26,-93
0,-4824,-2580,19108,41,-33,-42
1,9600,-1740,11896,-512,-403,208
2,1640,-9480,14256,-224,-381,229
3,-4012,-6784,14676,4832,422,294
4,-8908,-332,14068,-672,358,54
5,-5944,-5380,16504,-976,-313,414
6,-1244,-6944,16328,-336,-19,-89
0,-4960,-2656,19396,66,63,6
1,9536,-1660,11776,-560,-430,199
2,1560,-9456,14208,-192,-505,-5
3,-4124,-6820,14564,4816,311,400
4,-8952,-416,13996,-688,361,82
5,-5964,-5472,16312,-944,-287,438
6,-1372,-7032,16312,-320,28,-132
0,-5048,-2632,19228,-3,-55,-33
1,9428,-1676,11752,-528,-374,196
2,1380,-9464,14172,-160,-370,86
3,-4012,-6796,14716,4816,465,221
4,-8988,-432,13952,-672,314,54
5,-5924,-5364,16356,-944,-291,254
6,-1200,-7032,16384,-368,56,-196
0,-4996,-2692,19368,60,-81,-28
1,9448,-1748,11968,-544,-363,146
2,1500,-9536,14248,-224,-386,31
3,-4048,-6704,14512,4880,448,252
4,-8952,-356,14160,-736,355,105
5,-5732,-5400,16172,-928,-309,255
6,-1212,-6948,16116,-336,61,-248
0,-4892,-2536,19132,0,12,-26
1,10016,-1972,12272,-528,-287,235
2,1728,-9656,14456,-192,-171,234
3,-4100,-7020,14824,4816,604,220
4,-8924,-700,14212,-688,369,212
5,-5716,-5344,16128,-960,-267,237
6,-1092,-6760,16028,-336,6,-258
0,-5020,-2556,19452,101,86,-32
1,9904,-1708,12012,-544,-344,109
2,1572,-9292,14204,-208,-398,-137
3,-4040,-6892,14664,4928,448,489
4,-8772,-484,14008,-672,421,57
5,-5856,-5448,16268,-960,-186,361
6,-1448,-6948,16104,-320,160,-301
0,-4936,-2692,19588,-21,92,-94
1,9500,-1736,12072,-560,-376,275
2,1240,-9628,14500,-208,-297,315
3,-3880,-6844,14960,4832,487,454
4,-9100,-656,13952,-704,412,13
5,-5728,-5532,16556,-976,-193,357
6,-1340,-7012,16340,-384,98,-68
0,-5060,-2824,19628,141,-31,-45
1,9224,-1620,11672,-512,-431,73
2,1508,-9240,14052,-208,-543,85
3,-3992,-6800,14540,4832,319,487
4,-9096,-484,13864,-704,507,53
5,-5820,-5588,16372,-928,-305,271
6,-1404,-7112,16292,-352,74,-127
0,-4812,-2648,18928,61,-38,-104
1,9508,-1824,11864,-560,-432,134
2,1804,-9568,14448,-192,-318,246
3,-3964,-6904,14780,4816,553,370
4,-9040,-556,14100,-656,505,-12
5,-6004,-5352,16620,-992,-193,102
6,-1220,-6956,16568,-368,151,-185
0,-4980,-2724,19608,121,42,-122
1,9364,-1556,11596,-512,-422,34
2,1484,-9276,14216,-176,-537,-190
3,-3960,-6732,14564,4944,284,509
4,-8732,-360,14048,-720,479,-38
5,-5844,-5452,16212,-960,-306,341
6,-1332,-6980,16264,-304,46,-67
0,-4796,-2560,19072,81,-15,-116
1,9544,-1716,11812,-528,-398,247
2,1540,-9416,14276,-208,-355,424
3,-4028,-6776,14656,4880,458,387
4,-8944,-516,13924,-704,490,88
5,-5896,-5436,16568,-992,-244,296
6,-1076,-6956,16376,-320,58,-54
0,-5108,-2708,19248,140,-1,-15
1,9540,-1564,11872,-528,-433,96
2,1544,-9520,14268,-208,-506,-71
3,-4084,-6780,14584,4880,315,472
4,-8968,-340,13940,-688,444,35
5,-5908,-5348,16456,-960,-309,339
6,-1248,-6828,16272,-304,39,-128
0,-4892,-2544,19212,79,-5,-92
1,9516,-1680,11980,-560,-445,123
