1,8016,-1056,12736,-2432,-372,158
2,252,-8008,15212,-2064,-450,162
3,-3412,-4564,15708,3184,388,476
4,-5636,-4944,14612,-2480,464,170
5,-2996,-5128,17600,-2496,-186,324
6,544,-5076,16964,-2160,52,-109
0,-4756,-2368,19460,107,35,-16
1,8028,-1052,12916,-2400,-363,93
2,152,-7920,15284,-2112,-449,-14
3,-3396,-4508,15720,3136,406,334
4,-5624,-4796,14720,-2496,488,99
5,-2848,-5096,17488,-2496,-215,322
6,556,-4900,16896,-2176,22,-10
0,-4520,-2232,19656,168,62,-9
1,7872,-1000,12660,-2416,-391,114
2,64,-7876,15296,-2112,-473,134
3,-3356,-4484,15728,3136,382,564
4,-5612,-4932,14924,-2480,436,169
5,-2904,-4960,17436,-2464,-168,392
6,736,-4920,16920,-2176,18,19
0,-4656,-2280,19588,110,90,-16
1,7780,-972,12776,-2384,-387,120
2,104,-7848,15224,-2080,-490,86
3,-3544,-4496,15728,3168,364,384
4,-5708,-4840,14812,-2480,403,122
5,-2892,-5072,17432,-2496,-198,259
6,604,-4904,16856,-2176,33,-129
0,-4620,-2224,19564,21,22,-104
1,7936,-1044,12604,-2384,-389,100
2,208,-7952,15320,-2080,-432,157
3,-3428,-4540,15764,3200,452,307
4,-5776,-4944,14776,-2448,358,-12
5,-2984,-4968,17492,-2528,-234,163
6,468,-4896,16812,-2208,65,-148
0,-4656,-2308,19548,29,-89,-35
1,7992,-1056,12732,-2384,-324,106
2,176,-7812,15300,-2096,-448,-53
3,-3432,-4476,15752,3136,420,190
4,-5672,-4792,14688,-2496,342,-64
5,-2692,-4956,17544,-2496,-248,211
6,644,-4864,16808,-2160,20,-164
0,-4428,-2244,19504,70,-6,-20
1,8072,-1012,12584,-2400,-400,118
2,108,-7828,15140,-2048,-447,97
3,-3352,-4364,15756,3200,334,377
4,-5452,-4788,14792,-2512,374,39
5,-2596,-4860,17436,-2464,-251,506
6,616,-4792,16772,-2176,-33,-43
0,-4476,-2172,19684,131,23,-36
1,8016,-956,12708,-2400,-433,237
2,188,-7840,15396,-2096,-481,109
3,-3472,-4520,15764,3120,297,427
4,-5648,-4724,14836,-2464,309,42
5,-2916,-5052,17544,-2464,-246,644
6,564,-4868,16832,-2160,-78,21
0,-4744,-2256,19552,86,35,-75
1,7884,-1152,12744,-2416,-439,238
2,-40,-7924,15328,-2080,-486,9
3,-3416,-4584,15720,3136,364,402
4,-5880,-4916,14772,-2480,317,-54
5,-3004,-5136,17668,-2512,-279,363
6,556,-5028,16972,-2176,-7,-130
0,-4764,-2284,19372,-14,-68,-18
1,7788,-1140,12688,-2368,-368,99
2,-108,-7940,15324,-2064,-422,22
3,-3388,-4536,15764,3200,451,278
4,-5768,-5012,14856,-2464,305,-219
5,-2872,-5120,17496,-2480,-251,110
6,524,-4956,16764,-2160,32,-182
0,-4564,-2312,19580,-26,-103,-53
1,8012,-1184,12736,-2416,-372,96
2,92,-7824,15188,-2080,-427,-17
3,-3440,-4444,15740,3088,415,297
4,-5512,-4852,14576,-2496,292,-203
5,-2820,-4960,17556,-2464,-269,236
6,684,-4812,16948,-2176,1,-169
0,-4420,-2292,19600,34,-44,-38
1,8068,-1008,12772,-2416,-384,212
2,320,-7968,15212,-2112,-432,124
3,-3412,-4492,15752,3200,377,410
4,-5464,-4844,14832,-2464,277,-101
5,-2872,-4984,17536,-2464,-224,492
6,584,-4932,16624,-2176,31,-29
0,-4616,-2332,19552,92,68,-55
1,7812,-1104,12752,-2400,-399,253
2,128,-7816,15196,-2096,-437,170
3,-3436,-4524,15756,3136,353,425
4,-5692,-4856,14700,-2496,339,-25
5,-2792,-4996,17456,-2512,-251,489
6,764,-4896,16852,-2176,-11,-41
0,-4704,-2300,19656,123,-3,-58
1,7940,-1096,12752,-2384,-358,199
2,140,-7992,15292,-2096,-462,202
3,-3444,-4516,15736,3120,438,389
4,-5980,-4904,14828,-2480,301,-51
5,-2976,-5084,17564,-2496,-220,248
6,480,-4844,16840,-2160,36,-147
0,-4864,-2296,19536,32,-92,-80
1,7952,-1064,12708,-2416,-359,66
2,16,-7836,15304,-2112,-401,-74
3,-3332,-4416,15692,3120,497,166
4,-5684,-4892,14772,-2496,331,-195
5,-2768,-5064,17496,-2464,-234,167
6,616,-4908,16896,-2192,32,-156
0,-4496,-2244,19688,4,-36,-107
1,7956,-1000,12772,-2384,-424,207
2,308,-7972,15312,-2096,-441,195
3,-3172,-4484,15768,3136,408,464
4,-5632,-4868,14680,-2448,331,17
5,-2884,-5076,17484,-2496,-174,390
6,620,-4980,16876,-2176,45,14
0,-4704,-2288,19616,-18,-9,-113
1,7828,-1012,12784,-2432,-420,207
2,24,-7876,15268,-2064,-418,145
3,-3468,-4520,15756,3168,421,380
4,-5700,-4824,14688,-2512,335,27
5,-2820,-5068,17488,-2480,-253,337
6,668,-4908,16780,-2160,-6,-86
0,-4564,-2316,19548,27,-13,-150
1,7940,-1056,12780,-2384,-458,194
2,264,-7892,15264,-2096,-449,125
3,-3564,-4516,15708,3168,444,376
4,-5664,-5008,14972,-2464,308,-30
5,-2788,-5112,17524,-2480,-246,269
6,512,-4856,16748,-2144,25,-172
0,-4660,-2400,19616,29,-66,-119
1,7992,-1108,12756,-2432,-432,174
2,64,-7888,15128,-2080,-436,35
3,-3404,-4444,15680,3168,422,383
4,-5640,-4904,14704,-2480,349,-59
5,-2892,-5020,17384,-2480,-243,243
6,640,-4880,16884,-2160,42,-150
0,-4544,-2260,19436,8,-41,-107
1,7884,-964,12584,-2384,-412,124
2,132,-7876,15204,-2080,-419,83
3,-3388,-4548,15804,3136,420,301
4,-5672,-5012,14792,-2464,303,-208
5,-2880,-5088,17564,-2464,-252,223
6,644,-4848,17012,-2176,19,-96
0,-4560,-2352,19500,31,-106,-92
1,7896,-1040,12748,-2416,-416,137
2,120,-7868,15152,-2112,-414,97
3,-3464,-4536,15792,3136,409,350
4,-5500,-4928,14632,-2480,349,-57
5,-2784,-5048,17564,-2464,-267,269
6,612,-4860,16848,-2160,4,-135
0,-4468,-2328,19576,101,-77,-63
1,7936,-1016,12700,-2400,-368,61
2,152,-7884,15272,-2064,-432,12
3,-3260,-4516,15712,3136,439,406
4,-5536,-4812,14752,-2464,370,14
5,-2740,-5012,17408,-2480,-227,393
6,612,-4908,16860,-2144,33,-48
0,-4588,-2220,19608,64,84,-75
1,7940,-1028,12820,-2416,-424,175
2,136,-7876,15340,-2112,-404,226
3,-3396,-4528,15704,3136,428,441
4,-5704,-4936,14728,-2480,380,45
5,-2800,-5028,17420,-2512,-248,306
6,508,-4808,16752,-2160,0,-130
0,-4700,-2364,19492,25,-68,-39
1,7924,-1064,12708,-2384,-368,102
2,204,-7836,15428,-2096,-445,-23
3,-3404,-4492,15752,3136,406,404
4,-5548,-4944,14804,-2464,370,-95
5,-2748,-5104,17340,-2464,-256,316
6,656,-4864,17008,-2176,-38,-69
0,-4556,-2348,19528,98,-51,-110
