1,9688,-3172,11536,-1040,-390,139
2,364,-10652,13252,-976,-467,-9
3,-3148,-7736,14472,4224,371,295
4,-7656,-2584,14568,-1344,362,-18
5,-6160,-5640,16020,-1728,-300,338
6,-100,-7040,15864,-1248,-61,-85
0,-6240,-3544,18896,16,-18,6
1,9760,-3092,11328,-1056,-466,120
2,444,-10592,13328,-976,-499,48
3,-3120,-7760,14440,4192,346,375
4,-7604,-2448,14356,-1344,391,21
5,-6128,-5656,16256,-1760,-304,363
6,-28,-7044,15928,-1200,-40,-52
0,-6300,-3448,18772,76,62,-36
1,9712,-3152,11460,-1024,-472,170
2,540,-10668,13388,-960,-461,69
3,-3128,-7736,14392,4128,339,335
4,-7600,-2376,14280,-1296,395,16
5,-6152,-5660,16252,-1712,-273,404
6,88,-7076,16024,-1216,-63,-52
0,-6236,-3544,18780,28,52,-69
1,9784,-3196,11424,-1024,-517,222
2,540,-10744,13276,-976,-476,111
3,-3044,-7688,14440,4128,362,348
4,-7848,-2464,14384,-1312,412,25
5,-6164,-5804,16244,-1712,-244,441
6,-92,-7132,15872,-1168,-84,1
0,-6272,-3500,18752,101,44,-75
1,9764,-3260,11500,-1056,-419,192
2,440,-10708,13232,-960,-515,157
3,-3172,-7856,14452,4112,383,401
4,-7836,-2448,14412,-1296,408,75
5,-6128,-5712,16132,-1744,-214,446
6,-196,-7176,15956,-1216,-47,26
0,-6360,-3528,18596,73,35,-80
1,9668,-3184,11372,-1056,-396,163
2,280,-10600,13360,-976,-457,62
3,-3216,-7776,14468,4192,395,331
4,-7968,-2584,14432,-1312,389,-25
5,-6204,-5812,16160,-1712,-286,359
6,-112,-7112,16044,-1200,-67,-8
0,-6372,-3516,18732,93,-11,-68
1,9708,-3128,11352,-1072,-382,121
2,468,-10628,13320,-928,-457,-7
3,-3164,-7752,14444,4176,413,272
4,-7836,-2520,14492,-1328,402,-90
5,-6200,-5604,16044,-1696,-257,297
6,-76,-7056,15976,-1216,-18,-53
0,-6336,-3524,18768,77,-22,-68
1,9784,-3196,11404,-1024,-447,72
2,500,-10656,13328,-944,-452,-25
3,-3096,-7740,14444,4192,402,270
4,-7796,-2592,14448,-1312,391,-40
5,-6064,-5692,16176,-1728,-267,331
6,64,-7084,16016,-1232,-80,-43
0,-6268,-3468,18760,76,-70,-78
1,9752,-3196,11264,-1056,-393,103
2,564,-10580,13400,-944,-436,55
3,-3088,-7760,14368,4112,410,388
4,-7628,-2444,14544,-1328,379,75
5,-6048,-5656,16160,-1696,-237,402
6,-44,-7156,16080,-1216,-42,60
0,-6280,-3556,18776,36,72,-73
1,9708,-3192,11448,-1008,-411,183
2,496,-10684,13364,-976,-465,121
3,-3164,-7684,14476,4112,382,412
4,-7916,-2488,14428,-1328,363,149
5,-6132,-5656,16136,-1712,-196,440
6,4,-7084,16036,-1184,-17,103
0,-6328,-3548,18776,56,116,-59
1,9816,-3176,11424,-1040,-431,210
2,412,-10680,13524,-976,-471,169
3,-3120,-7812,14428,4192,348,436
4,-7876,-2632,14404,-1328,400,150
5,-6240,-5736,16092,-1728,-237,442
6,-92,-7032,15892,-1184,-40,13
0,-6324,-3512,18712,42,74,-37
1,9836,-3212,11448,-1072,-425,158
2,452,-10540,13344,-976,-480,87
3,-3136,-7776,14372,4256,356,405
4,-7844,-2544,14472,-1312,391,175
5,-6168,-5704,16112,-1712,-238,408
6,-68,-7128,16028,-1184,-20,25
0,-6352,-3560,18804,52,77,-82
1,9636,-3124,11264,-1040,-427,213
2,412,-10724,13292,-992,-426,169
3,-3084,-7800,14468,4224,402,454
4,-7860,-2500,14412,-1312,373,149
5,-6020,-5632,16044,-1696,-221,411
6,-160,-7084,15888,-1200,-18,14
0,-6284,-3496,18664,45,85,-43
1,9656,-3184,11340,-1056,-475,200
2,420,-10652,13304,-976,-470,120
3,-3140,-7764,14468,4176,354,423
4,-7892,-2512,14348,-1328,393,12
5,-6104,-5608,16064,-1696,-267,448
6,-124,-7172,15884,-1184,-68,33
0,-6332,-3540,18692,87,58,-77
1,9812,-3124,11296,-1040,-454,223
2,456,-10544,13228,-960,-454,93
3,-3108,-7760,14404,4176,344,379
4,-7988,-2568,14392,-1296,416,-8
5,-6232,-5688,16132,-1696,-254,417
6,-148,-7172,16088,-1232,-46,-1
0,-6340,-3560,18696,61,31,-67
1,9672,-3152,11260,-1056,-447,130
2,324,-10620,13288,-928,-444,38
3,-3188,-7740,14356,4192,370,334
4,-7748,-2452,14444,-1312,402,-124
5,-6200,-5756,16248,-1744,-311,329
6,-96,-7120,15964,-1216,-72,-83
0,-6376,-3616,18672,92,-149,-47
1,9740,-3152,11356,-1040,-393,116
2,476,-10540,13364,-960,-448,-40
3,-3096,-7752,14472,4288,358,257
4,-7980,-2432,14440,-1344,411,-149
5,-6180,-5676,16188,-1696,-277,306
6,-32,-7120,15908,-1216,-71,-76
0,-6212,-3484,18744,52,-47,-108
1,9868,-2988,11284,-1040,-423,106
2,480,-10524,13432,-944,-459,18
3,-3096,-7792,14332,4240,370,344
4,-7916,-2540,14540,-1312,384,-15
5,-6160,-5768,16300,-1712,-276,314
6,-12,-7068,16020,-1216,-64,-71
0,-6216,-3560,18824,42,10,-46
1,9828,-3188,11296,-1072,-413,155
2,508,-10652,13252,-960,-482,97
3,-3048,-7780,14392,4176,390,354
4,-7840,-2480,14460,-1328,417,31
5,-6000,-5760,16196,-1712,-261,384
6,12,-7088,15988,-1200,16,1
0,-6244,-3532,18720,62,72,-52
1,9780,-3152,11424,-1056,-433,263
2,488,-10532,13392,-992,-456,132
3,-3136,-7792,14440,4224,370,382
4,-7628,-2436,14316,-1328,427,4
5,-6092,-5664,16216,-1728,-241,448
6,-84,-7064,15948,-1216,-46,-30
0,-6312,-3544,18720,124,78,-62
1,9816,-3152,11416,-1056,-381,234
2,428,-10608,13352,-960,-453,117
3,-3212,-7824,14428,4224,368,357
4,-7752,-2460,14504,-1328,411,51
5,-6196,-5684,16184,-1712,-208,483
6,-184,-7132,15940,-1216,-40,32
0,-6352,-3516,18640,33,70,-56
1,9724,-3268,11380,-1040,-395,196
2,304,-10536,13424,-944,-489,171
3,-3140,-7828,14456,4192,383,399
4,-7972,-2560,14552,-1344,427,71
5,-6260,-5616,16240,-1728,-239,423
6,-92,-7192,15916,-1216,-46,14
0,-6372,-3588,18756,79,21,-54
1,9720,-3200,11384,-1024,-400,136
2,392,-10612,13392,-976,-480,18
3,-3160,-7888,14472,4192,397,288
4,-7976,-2596,14304,-1312,386,28
5,-6176,-5636,15908,-1696,-260,345
6,-128,-7188,15772,-1200,-17,-78
0,-6368,-3480,18696,46,30,-72
1,9628,-3208,11356,-1024,-368,117
2,432,-10640,13308,-976,-463,85
3,-3128,-7828,14524,4224,416,382
4,-7616,-2512,14244,-1312,390,51
5,-6200,-5636,16080,-1696,-276,366
6,-148,-7092,15932,-1232,-26,-51
0,-6280,-3504,18792,70,-21,-61
1,9620,-3116,11444,-1056,-432,68
2,400,-10584,13484,-944,-458,79
3,-3088,-7736,14440,4192,355,353
4,-7896,-2412,14508,-1312,397,-31
5,-6080,-5712,16164,-1712,-267,350
6,-52,-7260,15928,-1200,-73,-16
0,-6360,-3488,18748,90,-28,-78
1,9756,-3152,11396,-1072,-392,147
2,424,-10632,13288,-976,-434,71
3,-3164,-7776,14408,4224,378,337
4,-7796,-2560,14292,-1312,411,-108
5,-6196,-5636,16208,-1728,-286,372
6,-216,-7084,15920,-1200,-54,-33
0,-6332,-3540,18684,65,-33,-79
1,9696,-3192,11272,-1008,-369,117
2,328,-10560,13404,-976,-464,31
3,-3128,-7720,14464,4240,403,335
4,-7912,-2512,14308,-1328,387,-53
5,-6120,-5604,16172,-1728,-271,352
6,-152,-7172,15844,-1184,-54,-35
0,-6296,-3492,18764,115,-51,-45
1,9788,-3176,11512,-1056,-389,134
2,428,-10600,13312,-944,-412,48
3,-3140,-7772,14452,4192,409,360
4,-7724,-2532,14388,-1328,395,-49
5,-6096,-5672,16124,-1712,-252,394
6,-108,-7208,15944,-1200,-48,-13
0,-6240,-3480,18904,66,28,-56
1,9700,-3168,11384,-1024,-426,185
2,404,-10584,13256,-944,-464,71
3,-3100,-7804,14444,4192,367,382
4,-7832,-2588,14500,-1328,377,55
5,-6144,-5680,16208,-1728,-253,409
6,8,-7160,16072,-1168,-41,2
0,-6292,-3556,18728,57,49,-67
1,9776,-3188,11368,-1040,-450,200
2,404,-10580,13388,-960,-456,127
3,-3100,-7756,14372,4256,366,389
4,-7564,-2472,14468,-1312,420,60
5,-6104,-5744,16304,-1696,-235,429
6,-100,-7092,15932,-1216,-111,25
0,-6352,-3548,18784,65,24,-82
1,9652,-3304,11436,-1056,-434,213
2,380,-10624,13396,-976,-482,114
3,-3160,-7780,14452,4128,363,408
4,-7904,-2396,14568,-1328,394,-23
5,-6332,-5684,16216,-1712,-232,389
6,-132,-7212,16012,-1232,-44,-44
0,-6380,-3552,18752,70,-63,-78
1,9792,-3204,11420,-1040,-396,112
