1,7100,-3800,12832,-1216,-419,147
2,-80,-9824,14096,-800,-460,82
3,-4500,-6448,14828,4416,398,376
4,-7352,-272,14708,-1344,384,128
5,-4512,-5668,16796,-1504,-270,371
6,-3844,-9552,14020,-1520,138,-30
0,-5988,-6148,18028,45,28,0
1,7236,-3780,12720,-1232,-463,150
2,-88,-9752,14068,-816,-492,85
3,-4480,-6460,14768,4432,384,401
4,-7168,-204,14844,-1424,378,4
5,-4576,-5596,16836,-1520,-253,375
6,-3844,-9600,14036,-1504,91,45
0,-6080,-6248,17992,67,26,-7
1,7120,-3752,12848,-1216,-425,146
2,-160,-9752,14044,-784,-456,61
3,-4504,-6412,14720,4480,410,346
4,-7328,-304,14724,-1440,419,51
5,-4696,-5544,16732,-1472,-248,381
6,-4148,-9692,13928,-1536,37,-37
0,-6044,-6096,17844,41,-7,-14
1,7244,-3816,12884,-1200,-399,125
2,-152,-9664,14176,-816,-463,65
3,-4528,-6468,14716,4496,434,354
4,-7404,-328,14852,-1376,374,6
5,-4584,-5652,16880,-1504,-235,344
6,-3928,-9724,14000,-1520,36,-22
0,-5948,-6172,17904,38,19,-7
1,7156,-3800,12696,-1216,-414,142
2,-40,-9752,14048,-784,-446,58
3,-4472,-6480,14716,4496,411,336
4,-7184,-216,14840,-1376,372,29
5,-4620,-5604,16784,-1520,-236,370
6,-4224,-9772,14076,-1520,83,-82
0,-5956,-6164,17984,49,43,3
1,7148,-3928,12688,-1216,-405,123
2,48,-9792,14164,-784,-466,66
3,-4484,-6432,14744,4480,414,377
4,-7268,-276,14808,-1392,410,44
5,-4556,-5640,16588,-1504,-239,348
6,-3896,-9592,14084,-1536,153,-78
0,-5992,-6136,18068,13,54,-13
1,7224,-3868,12840,-1200,-429,190
2,-56,-9760,14024,-784,-470,106
3,-4508,-6408,14748,4480,375,384
4,-7276,-188,14820,-1376,373,88
5,-4632,-5688,16832,-1536,-253,407
6,-4024,-9704,13920,-1536,236,-5
0,-5964,-6212,17956,67,65,5
1,7044,-3824,12768,-1232,-442,214
2,-164,-9856,14100,-800,-460,104
3,-4468,-6444,14752,4432,385,421
4,-7264,-256,14908,-1376,431,39
5,-4684,-5608,16920,-1504,-273,409
6,-4128,-9700,14048,-1536,297,-14
0,-5996,-6192,17964,34,41,32
1,7036,-3796,12764,-1200,-443,175
2,-180,-9788,14056,-800,-464,105
3,-4532,-6456,14788,4496,382,374
4,-7504,-220,14768,-1360,429,7
5,-4600,-5580,16776,-1488,-280,395
6,-3924,-9632,14020,-1520,328,30
0,-5996,-6148,18104,70,24,-48
1,7096,-3824,12812,-1232,-422,176
2,0,-9700,14092,-816,-500,77
3,-4492,-6500,14800,4480,394,318
4,-7508,-216,14952,-1360,375,65
5,-4640,-5648,16788,-1488,-250,353
6,-4116,-9548,14028,-1520,263,-1
0,-5944,-6208,18036,17,25,-60
1,7192,-3888,12896,-1216,-456,151
2,-8,-9704,13908,-784,-484,95
3,-4412,-6436,14716,4496,344,362
4,-7336,-248,14680,-1408,402,38
5,-4552,-5692,16864,-1456,-249,400
6,-4208,-9572,13952,-1520,193,-48
0,-5948,-6168,17916,33,27,-18
1,7144,-3872,12788,-1216,-439,165
2,-76,-9732,13840,-816,-482,131
3,-4480,-6412,14732,4432,331,382
4,-7220,-224,14832,-1392,394,68
5,-4500,-5572,16776,-1488,-233,427
6,-4140,-9680,14060,-1520,99,-63
0,-5972,-6244,17980,39,90,-10
1,7212,-3824,12776,-1232,-485,190
2,-68,-9796,14076,-800,-494,154
3,-4512,-6448,14708,4432,332,434
4,-7304,-180,14880,-1424,428,82
5,-4620,-5708,16764,-1504,-256,426
6,-4112,-9648,14096,-1536,76,-58
0,-5972,-6224,17820,13,76,5
1,7220,-3820,12848,-1168,-470,235
2,-208,-9780,14200,-816,-476,166
3,-4516,-6420,14740,4496,357,409
4,-7500,-184,14904,-1408,374,98
5,-4516,-5652,16796,-1520,-274,467
6,-4072,-9644,13968,-1536,28,-99
0,-5976,-6224,18000,43,129,-27
1,7136,-3880,12772,-1200,-454,212
2,-148,-9664,14184,-784,-478,172
3,-4524,-6468,14792,4480,353,416
4,-7160,-208,14836,-1408,389,122
5,-4612,-5584,16884,-1472,-262,397
6,-3888,-9624,14068,-1536,-4,-44
0,-6152,-6088,18064,12,54,-5
1,7128,-3856,12720,-1216,-434,206
