1,7864,-2844,12576,-1792,-407,83
2,88,-9896,14084,-1440,-467,23
3,-3500,-6920,14800,3696,404,309
4,-6396,-272,15160,-1584,436,-14
5,-4452,-6660,16616,-2096,-285,286
6,-676,-6880,15856,-1552,8,-110
0,-6456,-5672,17936,89,-43,-85
1,7788,-2884,12652,-1824,-408,66
2,16,-9828,13932,-1392,-517,51
3,-3480,-6892,14752,3728,390,354
4,-6376,-264,15228,-1552,440,-4
5,-4496,-6588,16464,-2112,-286,344
6,-756,-7136,15952,-1520,-16,-40
0,-6508,-5752,17988,135,-33,-83
1,7896,-2824,12716,-1792,-426,91
2,-28,-9968,14052,-1440,-460,70
3,-3528,-6940,14840,3712,379,353
4,-6560,-336,15012,-1600,481,4
5,-4516,-6540,16400,-2112,-298,317
6,-688,-7056,15916,-1536,-3,-68
0,-6448,-5700,17960,95,-2,-94
1,7832,-2880,12564,-1808,-421,121
2,28,-9908,14132,-1456,-432,82
3,-3528,-6892,14788,3712,393,410
4,-6448,-232,15052,-1584,453,44
5,-4564,-6452,16388,-2112,-222,394
6,-712,-6992,15916,-1536,17,-30
0,-6576,-5720,17872,73,27,-70
1,7852,-2852,12660,-1824,-421,123
2,72,-9800,13968,-1456,-438,92
3,-3536,-6944,14788,3696,380,356
4,-6448,-252,15220,-1568,376,46
5,-4492,-6476,16404,-2080,-280,352
6,-672,-6888,15764,-1520,-12,-44
0,-6536,-5712,18028,111,-41,-80
1,7816,-2804,12704,-1856,-409,121
2,16,-9800,14052,-1456,-482,52
3,-3536,-6892,14836,3696,370,366
4,-6304,-248,14968,-1568,395,50
5,-4480,-6512,16404,-2144,-263,428
6,-696,-6940,15820,-1568,-20,-33
0,-6540,-5668,17948,76,10,-27
1,7880,-2776,12588,-1776,-435,116
2,-4,-9956,14080,-1424,-459,59
3,-3532,-6920,14852,3712,386,348
4,-6568,-276,15056,-1520,355,43
5,-4448,-6616,16448,-2080,-280,310
6,-616,-7036,15724,-1536,0,-92
0,-6608,-5680,18000,82,-63,-31
1,7744,-2808,12568,-1808,-400,70
2,-72,-9832,13948,-1440,-469,-3
3,-3632,-6956,14756,3728,421,271
4,-6412,-244,15064,-1584,385,-25
5,-4468,-6544,16412,-2096,-311,284
6,-408,-6920,15896,-1536,-8,-155
0,-6576,-5664,17996,96,-84,-21
1,7800,-2912,12608,-1824,-406,5
2,0,-9848,14028,-1424,-473,-78
3,-3528,-6932,14764,3696,404,180
4,-6524,-332,15244,-1568,349,-18
5,-4444,-6596,16320,-2096,-352,212
6,-748,-7016,15788,-1520,-31,-177
0,-6496,-5696,18048,110,-131,-65
1,7748,-2840,12596,-1824,-432,10
2,36,-10020,14160,-1440,-525,-22
3,-3536,-6908,14788,3712,376,250
4,-6392,-192,15244,-1552,360,21
5,-4464,-6588,16460,-2096,-286,294
6,-364,-6924,15968,-1552,-41,-108
0,-6544,-5728,17988,54,-43,-36
1,7848,-2792,12636,-1840,-450,70
2,96,-9812,14084,-1440,-491,-7
3,-3488,-6896,14744,3728,386,300
4,-6516,-164,15072,-1568,350,83
5,-4480,-6604,16596,-2096,-337,324
6,-484,-6912,15892,-1552,-61,-91
0,-6488,-5760,18020,95,-31,-39
1,7792,-2856,12620,-1824,-463,79
2,-96,-9892,13904,-1424,-484,-69
3,-3444,-6912,14820,3728,283,403
4,-6432,-212,15048,-1552,365,92
5,-4508,-6592,16432,-2096,-342,367
