1,8536,-980,12540,-1584,-355,302
2,-1036,-7728,15188,-1328,-458,121
3,-3400,-4432,15712,4080,339,409
4,-6064,-816,15436,-1904,450,111
5,-3496,-4948,17296,-2064,-243,724
6,816,-4940,16724,-1488,-31,-45
0,-4692,-3976,19240,97,44,-34
1,8424,-916,12460,-1616,-394,290
2,-1184,-7868,15308,-1312,-460,24
3,-3480,-4396,15740,4128,304,321
4,-6092,-924,15188,-1888,478,59
5,-3540,-5108,17384,-2080,-303,602
6,1008,-4940,16684,-1472,-46,-42
0,-4712,-3972,19072,140,9,-38
1,8432,-948,12504,-1600,-456,220
2,-996,-7880,15252,-1312,-514,-528
3,-3636,-4404,15744,4176,344,372
4,-6152,-936,15292,-1952,512,106
5,-3580,-4956,17240,-2080,-269,578
6,1172,-4776,16660,-1488,-18,-82
0,-4640,-3956,19120,181,23,-46
1,8532,-908,12496,-1600,-477,197
2,-884,-7844,15168,-1344,-460,-250
3,-3412,-4396,15708,4128,294,297
4,-5936,-1008,15312,-1920,481,106
5,-3408,-5032,17396,-2064,-299,747
6,1384,-4636,16184,-1472,-109,42
0,-4560,-3876,19192,291,39,-19
1,8652,-920,12484,-1568,-440,225
2,-880,-7872,15304,-1360,-529,-237
3,-3532,-4364,15780,4128,208,283
4,-6032,-1024,15168,-1888,550,154
5,-3516,-5076,17336,-2016,-263,811
6,1036,-4840,16760,-1488,-129,178
0,-4720,-3928,19096,319,128,-31
1,8504,-988,12432,-1600,-470,188
2,-952,-7820,15212,-1344,-508,-83
3,-3548,-4472,15688,4224,257,170
4,-6260,-816,15364,-1936,468,80
5,-3556,-4964,17244,-2032,-259,661
6,1144,-4944,16672,-1488,-57,40
0,-4656,-3892,19128,236,35,-32
1,8304,-884,12448,-1584,-454,181
2,-1060,-7732,15152,-1328,-516,-71
3,-3452,-4408,15764,4048,211,218
4,-6188,-932,15128,-1920,503,-4
5,-3488,-5000,17332,-2096,-275,686
6,1052,-4944,16760,-1488,-96,12
0,-4616,-3880,19168,193,18,-47
1,8388,-868,12440,-1600,-445,159
2,-1004,-7732,15144,-1328,-519,-47
3,-3424,-4444,15744,4128,297,136
4,-6020,-880,15424,-1968,514,72
5,-3640,-5000,17332,-2048,-245,662
6,960,-4996,16612,-1504,-37,96
0,-4676,-3908,19244,116,27,-102
1,8352,-872,12260,-1600,-475,172
2,-968,-7800,15320,-1312,-475,-12
3,-3528,-4360,15732,4080,280,101
4,-5928,-884,15268,-1936,480,-21
5,-3532,-4980,17428,-2032,-247,596
6,1128,-4984,16732,-1488,-95,50
0,-4536,-3892,19288,184,45,-40
1,8676,-952,12488,-1568,-511,238
2,-972,-7868,15268,-1328,-523,-229
3,-3400,-4480,15868,4192,203,21
4,-5972,-952,15208,-1952,527,63
5,-3556,-5048,17252,-2032,-304,807
6,900,-4996,16696,-1440,-163,107
0,-4680,-3908,19140,265,82,-46
1,8512,-1008,12404,-1568,-442,208
2,-1176,-7940,15224,-1328,-507,-430
3,-3460,-4428,15760,4176,141,-146
4,-5832,-940,15232,-1920,546,127
5,-3576,-5068,17324,-2064,-284,747
6,1336,-4804,16520,-1472,-239,223
0,-4512,-3944,19204,266,83,-27
1,8428,-956,12376,-1600,-442,176
2,-628,-7864,15220,-1328,-636,-1218
3,-3412,-4628,15544,4112,322,-267
4,-6060,-820,15580,-1920,538,174
5,-3988,-4952,17196,-2048,-317,580
6,876,-5092,16924,-1504,-79,-383
0,-4560,-3904,19028,149,93,10
1,8440,-872,12404,-1584,-397,210
2,-1116,-7780,15200,-1328,-478,-457
3,-3212,-4404,15856,4192,264,-122
4,-5944,-920,15152,-1952,545,330
5,-3724,-5084,17436,-2064,-276,803
6,708,-5068,16776,-1472,-184,12
0,-4708,-3812,19188,252,109,-21
1,8280,-956,12564,-1616,-427,102
2,-484,-7864,15036,-1328,-446,-200
3,-3220,-4404,15712,4192,270,-26
4,-6184,-844,15240,-1920,584,298
5,-3648,-4920,17316,-2064,-281,893
6,1044,-4936,16620,-1504,-148,47
0,-4752,-3832,19328,200,34,-47
1,8384,-872,12408,-1584,-452,190
2,-888,-7636,15280,-1328,-622,-373
3,-3480,-4068,15428,4144,157,195
4,-6156,-752,15584,-1952,594,296
5,-3884,-4936,17400,-2080,-261,1121
6,392,-5176,16592,-1472,-131,147
0,-4736,-3884,19248,10,65,-65
1,8500,-1032,12632,-1600,-539,193
2,-1024,-7840,15320,-1344,-511,-239
3,-3452,-4452,15612,4144,239,-55
4,-5968,-932,15068,-1936,491,199
5,-3568,-5060,17260,-2064,-303,851
6,1044,-5008,16680,-1472,-179,55
0,-4588,-3852,19224,99,40,-40
1,8628,-932,12368,-1584,-455,184
2,-744,-7792,15120,-1344,-455,-439
3,-3132,-3916,15128,4176,-53,-356
4,-6144,-800,15288,-1952,373,8
5,-3376,-4912,17372,-2064,-293,1049
