1,7596,-3148,12636,-1440,-616,410
2,260,-10020,13720,-1232,-634,75
3,-5724,-6984,13980,3968,210,358
4,-9448,-2476,13380,-1392,269,511
5,-4552,-6044,16680,-1840,-387,730
6,-2040,-7268,15720,-1456,53,-18
0,-5292,-5412,18324,103,210,30
1,7540,-3108,12736,-1504,-668,298
2,264,-10020,13824,-1200,-513,7
3,-5772,-6964,13936,4080,197,314
4,-9796,-2416,13476,-1392,312,336
5,-4704,-6272,16500,-1856,-221,593
6,-2036,-7304,15868,-1440,48,-143
0,-5580,-5612,18412,-36,153,-68
1,7692,-3336,12824,-1504,-733,153
2,340,-10044,13816,-1232,-417,104
3,-5820,-7080,14004,4048,249,415
4,-9624,-2476,13252,-1424,271,358
5,-4648,-6264,16720,-1904,-231,457
6,-2176,-7304,15996,-1456,-22,-283
0,-5348,-5628,18688,39,155,-48
1,7632,-3192,12672,-1504,-856,55
2,184,-10096,13696,-1232,-573,-33
3,-5560,-7020,13920,3968,199,312
4,-10024,-2656,13688,-1376,350,362
5,-4480,-6176,16676,-1872,-314,465
6,-1860,-7296,15984,-1456,-102,-155
0,-5272,-5588,18572,-57,247,-68
1,7644,-3404,12656,-1472,-916,162
2,504,-9968,13900,-1232,-717,132
3,-5660,-7080,13988,3968,152,407
4,-9128,-2448,13464,-1392,200,504
5,-4724,-6172,16600,-1904,-286,477
6,-2164,-7428,15696,-1456,-133,122
0,-5324,-5148,18532,-20,275,-94
1,7836,-3340,12480,-1488,-1181,196
2,-1512,-11080,13712,-1248,-722,-196
3,-5396,-6816,14228,4016,37,327
4,-9604,-2520,13328,-1376,228,372
5,-4580,-6060,16708,-1872,-353,720
6,-2280,-7556,15760,-1440,-89,175
0,-5256,-5572,18168,52,223,-12
1,7596,-3296,12464,-1488,-817,168
2,232,-10180,13752,-1232,-427,-185
3,-5244,-7080,13756,4048,167,204
4,-9288,-2444,13288,-1392,73,446
5,-4572,-6176,16440,-1872,-177,608
6,-2016,-7332,15792,-1472,-24,-38
0,-4976,-5404,18456,87,380,46
1,8544,-3116,12552,-1472,-1218,876
2,-16,-10164,13616,-1232,-336,-226
3,-6908,-7308,13904,3952,385,884
4,-9312,-2616,13368,-1392,166,785
5,-4308,-5468,16504,-1888,-184,409
6,-2224,-7452,15820,-1472,22,-126
0,-5136,-5628,18724,-61,512,171
1,8060,-3600,12552,-1488,-564,657
2,240,-10072,13808,-1232,-281,-202
3,-5960,-7188,14056,4112,114,203
4,-9280,-2752,13636,-1408,276,920
5,-4444,-6028,16392,-1872,-326,1010
6,-2100,-7308,15812,-1456,5,-112
0,-5032,-5568,19036,-110,666,173
1,7732,-3472,12872,-1472,-829,797
2,312,-10032,13828,-1216,-724,-282
3,-5748,-7252,13996,3952,35,643
4,-9396,-2744,13500,-1360,247,1072
5,-4496,-6256,16736,-1888,-130,1194
6,-1960,-7340,15928,-1472,-55,-96
0,-5344,-5632,18512,-121,915,270
1,7428,-3408,12636,-1472,-963,838
2,204,-10116,13716,-1216,-905,-164
3,-5676,-7056,13948,3968,4,498
4,-9592,-2476,13260,-1392,177,1376
5,-4732,-6196,16632,-1872,-53,1232
6,-1912,-7304,15744,-1456,-47,-108
0,-5292,-5568,18232,-107,886,284
1,7452,-3480,12552,-1472,-895,862
2,200,-9924,13608,-1248,-681,46
3,-5716,-7100,13788,4000,164,639
4,-9652,-2372,13248,-1376,115,1442
5,-4820,-6192,16592,-1920,57,1065
6,-2240,-7348,15956,-1488,-15,-79
0,-5440,-5440,18368,-207,786,257
1,7492,-3360,12624,-1488,-807,612
2,68,-10080,13736,-1200,-497,13
3,-5768,-7016,13848,3968,220,559
4,-9988,-2532,13228,-1392,83,1246
5,-4684,-6208,16808,-1872,59,974
6,-2232,-7464,15768,-1456,22,-128
0,-5524,-5620,18548,-157,718,176
1,7556,-3504,12720,-1504,-901,654
2,240,-10156,13732,-1248,-609,-45
3,-5744,-7192,13976,4048,202,587
4,-10140,-2768,13056,-1392,199,1065
5,-4856,-6120,16784,-1888,-54,982
6,-2172,-7312,15788,-1504,6,-48
0,-5732,-5744,18192,-50,584,137
1,7312,-3660,12800,-1504,-715,432
2,0,-10280,13744,-1264,-687,20
3,-5804,-7404,13948,4112,332,512
4,-10232,-2652,12928,-1376,132,785
5,-4884,-6128,16580,-1888,-97,483
6,-2084,-7392,15964,-1472,67,-111
0,-5592,-5672,18068,12,318,132
1,7132,-3516,12572,-1520,-503,209
2,88,-10092,13696,-1200,-525,202
3,-5700,-7348,13884,4064,597,554
4,-10008,-2676,12620,-1360,58,595
5,-4844,-6184,16532,-1872,14,261
6,-1940,-7292,15800,-1488,4,-174
0,-5588,-5608,18148,149,132,75
1,7404,-3464,12672,-1488,-331,87
2,148,-10076,13884,-1200,-372,201
3,-5776,-7252,13896,4080,726,547
4,-9996,-2428,13028,-1360,24,434
5,-4672,-6028,16532,-1888,66,137
6,-1768,-7224,15728,-1472,-38,-210
0,-5548,-5548,18560,154,92,0
1,7528,-3440,12760,-1488,-295,-38
2,212,-10084,13728,-1200,-352,196
3,-5860,-7124,13964,3968,688,500
4,-9756,-2412,13392,-1360,105,296
5,-4728,-6020,16640,-1888,-92,95
6,-1840,-7240,15656,-1456,-33,-53
0,-5556,-5376,18692,154,2,-50
1,7452,-3212,12564,-1456,-471,80
2,272,-9984,13720,-1232,-353,44
3,-5836,-6912,13916,4112,401,358
4,-9760,-2356,13284,-1360,70,264
5,-4620,-5932,16488,-1872,-226,310
6,-2076,-7224,15732,-1488,-38,-58
0,-5456,-5332,18640,120,115,-61
1,7456,-3280,12588,-1488,-799,115
2,248,-10100,13860,-1232,-361,-87
3,-5760,-7056,13884,4080,296,322
4,-9860,-2460,13192,-1392,-7,508
5,-4736,-6036,16556,-1856,-180,378
6,-2152,-7400,15948,-1456,-84,-47
0,-5432,-5488,18496,44,287,-62
1,7392,-3412,12684,-1472,-997,159
2,152,-10120,13936,-1216,-344,-169
3,-5796,-7256,13900,3936,262,395
4,-9892,-2584,13032,-1360,-76,596
5,-4732,-6080,16556,-1872,-99,418
6,-2164,-7308,15788,-1472,-37,-118
0,-5476,-5620,18284,120,238,-54
1,7376,-3588,12680,-1488,-939,-9
2,40,-10036,13668,-1232,-342,-192
3,-5620,-7224,13976,4016,411,415
4,-10140,-2668,13044,-1376,91,356
5,-4780,-6096,16508,-1872,-125,237
6,-2256,-7396,15712,-1520,31,-174
0,-5456,-5724,18296,190,70,-119
1,7536,-3716,12716,-1488,-689,-99
2,1680,-9584,13052,-1232,-2120,1093
3,-5792,-7344,14012,4048,506,456
4,-9720,-2764,12972,-1392,44,303
5,-4716,-5992,16396,-1840,-146,251
6,-2056,-7232,15852,-1440,27,-163
0,-5208,-5628,18148,268,-92,-87
1,7604,-3700,12500,-1488,-393,53
2,1380,-10100,14312,-1232,-1321,825
3,-5884,-7208,13888,3968,607,643
4,-9696,-2700,13400,-1392,122,197
5,-4916,-6036,16652,-1888,-16,137
6,-1932,-7240,15964,-1488,44,-46
0,-5044,-5540,18804,159,87,83
1,7868,-3804,12736,-1504,-179,367
2,40,-10012,13660,-1264,-493,300
3,-5876,-7012,13948,4080,564,561
4,-9164,-2736,13388,-1392,265,730
5,-4368,-5916,16576,-1888,-73,590
6,-2180,-7388,15776,-1456,35,-51
0,-4596,-5356,19092,69,674,197
1,8108,-3624,12596,-1472,-297,985
2,160,-10260,13796,-1248,-929,286
3,-5472,-7040,13920,4080,348,917
4,-9212,-2544,13132,-1424,310,1505
5,-4612,-5956,16552,-1856,114,1270
6,-1928,-7204,15940,-1456,35,-164
0,-5044,-5488,18500,75,1174,322
1,7488,-3616,12736,-1472,-446,1413
2,-1992,-10156,13812,-1216,-1004,1674
3,-5832,-7128,13908,4080,356,888
4,-9952,-2568,12996,-1392,240,1613
5,-4844,-6004,16476,-1872,294,1233
6,-1856,-7292,15712,-1456,30,-122
0,-5920,-5456,17984,13,997,421
1,7252,-3704,12464,-1488,-64,970
2,-1092,-10124,13096,-1232,-538,633
3,-6100,-7272,13896,4080,496,729
4,-10656,-2608,12700,-1392,228,1078
5,-5532,-6192,16816,-1872,80,809
6,-2236,-7452,15820,-1456,29,-122
0,-6340,-5704,18120,190,245,250
1,6800,-3540,12852,-1488,94,373
2,-2372,-10424,11820,-1232,-362,471
3,-5672,-7144,13920,4048,825,520
4,-10980,-2700,12940,-1392,332,377
5,-4988,-6308,16720,-1856,109,160
6,-1960,-7324,15932,-1472,12,-93
0,-6036,-5752,18460,165,25,-1
1,7292,-3412,12732,-1504,-91,120
2,556,-10332,14080,-1248,26,1562
3,-5900,-7132,14020,4000,931,573
4,-10540,-2624,13036,-1408,331,181
5,-4964,-6040,16724,-1904,147,-150
6,-2152,-7440,15828,-1472,31,-154
0,-5860,-5420,18492,129,-165,-100
1,7676,-3328,12556,-1456,-282,-261
2,-52,-9880,13212,-1248,-852,167
3,-5944,-6832,14096,4016,814,586
4,-9880,-2352,13100,-1408,354,-32
5,-4784,-5704,16680,-1888,-108,-20
6,-2028,-7308,15944,-1472,39,-117
0,-5160,-5156,18752,73,-162,-47
1,7568,-3192,12708,-1520,-410,-26
2,316,-9912,14020,-1216,-293,107
3,-5344,-6696,13984,4000,394,363
4,-9548,-2384,13264,-1360,326,86
5,-4356,-5728,16568,-1872,-232,733
6,-2116,-7332,15804,-1488,-19,-53
0,-5160,-5328,18752,58,232,-91
1,7676,-3280,12792,-1488,-628,649
2,80,-10008,13888,-1264,-445,-90
3,-5764,-6924,13920,4048,28,284
4,-9920,-2576,13336,-1424,352,397
5,-4900,-5920,16656,-1888,-321,966
6,-1956,-7380,16004,-1456,-21,-71
0,-5600,-5636,18512,-33,427,11
1,7364,-3604,12844,-1488,-778,525
2,-60,-10092,13912,-1232,-651,-150
3,-5832,-7236,13956,4000,28,237
4,-10232,-2760,12920,-1360,334,391
5,-4872,-6120,16592,-1920,-315,836
6,-2112,-7484,15884,-1488,-41,6
0,-5748,-5580,18208,-10,219,9
1,7268,-3596,12600,-1472,-627,334
2,-48,-10116,13648,-1200,-495,1
3,-5848,-7180,13888,4064,255,250
4,-10096,-2612,12608,-1392,277,161
5,-4836,-5832,16712,-1856,-280,508
6,-1880,-7308,15948,-1488,-1,-60
0,-5764,-5476,17940,131,-44,-43
1,7176,-3372,12416,-1488,-435,183
2,88,-10096,13808,-1248,-332,-4
3,-5764,-6980,13844,4048,311,205
4,-10096,-2416,12740,-1376,266,24
5,-4876,-6012,16528,-1872,-245,438
6,-1936,-7272,15788,-1440,12,-88
0,-5612,-5184,18348,146,-149,-90
1,7424,-3296,12556,-1488,-433,227
2,124,-9980,13800,-1248,-98,-98
3,-5868,-7016,13884,4016,254,138
4,-10348,-2512,13020,-1392,208,-19
5,-4960,-5936,16616,-1888,-289,501
6,-1876,-7312,15888,-1456,-7,-14
0,-5916,-5508,18496,205,-134,-187
1,7272,-3456,12692,-1520,-625,28
2,-12,-10076,13852,-1248,-207,-234
3,-5788,-7244,13972,4000,229,56
4,-10420,-2708,13152,-1392,263,-239
5,-4960,-6108,16720,-1872,-367,221
6,-1996,-7344,15992,-1472,-38,-34
0,-5636,-5764,18488,186,-296,-229
1,7408,-3740,12708,-1504,-589,-247
2,-56,-10132,13680,-1232,-323,-133
3,-5676,-7300,13928,4064,420,171
4,-10008,-2996,13008,-1376,444,-540
5,-4808,-6060,16432,-1904,-388,-18
6,-2048,-7392,15860,-1456,-104,-97
0,-5256,-5576,18392,238,-328,-189
1,7484,-3804,12620,-1504,-438,-290
2,56,-10128,13732,-1232,-419,-39
3,-5648,-7088,13936,4000,466,252
4,-9848,-2600,12940,-1392,431,-475
5,-4736,-6024,16492,-1856,-263,138
6,-2044,-7348,15764,-1456,-35,-33
0,-5356,-5420,18216,281,-332,-177
1,7416,-3560,12576,-1472,-307,-132
2,-4,-10060,13876,-1232,-321,11
3,-5836,-6956,13828,3936,444,246
4,-9624,-2512,12988,-1392,362,-289
5,-4544,-5904,16548,-1840,-233,290
6,-1848,-7348,15740,-1456,10,20
0,-5284,-5248,18456,302,-225,-138
1,7640,-3340,12612,-1440,-233,126
2,144,-10016,13904,-1216,-186,25
3,-5724,-7080,13936,4048,390,291
4,-9800,-2520,12980,-1392,392,-156
5,-4692,-6088,16612,-1904,-167,481
6,-2228,-7460,15988,-1440,15,-115
0,-5672,-5604,18588,212,-132,-179
1,7328,-3512,12760,-1472,-273,229
2,4,-10176,13836,-1232,-303,-44
3,-5864,-7276,13960,4064,432,233
4,-10396,-2844,12960,-1376,411,-213
5,-4992,-6172,16572,-1840,-268,258
6,-2172,-7320,15772,-1472,21,-151
0,-5748,-5664,18328,213,-262,-164
1,7252,-3748,12844,-1472,-209,-80
2,-176,-10268,13788,-1232,-419,46
3,-5720,-7288,13904,4048,644,286
4,-10484,-2804,12844,-1376,502,-653
5,-4920,-6124,16732,-1888,-270,-81
6,-1752,-7276,15772,-1472,2,-134
0,-5700,-5600,18224,284,-585,-249
1,7380,-3564,12700,-1472,23,-377
2,-8,-10140,13840,-1200,-325,187
3,-5796,-7112,13932,4064,767,218
4,-9936,-2532,12888,-1408,513,-708
5,-4792,-5988,16548,-1856,-248,-253
6,-2104,-7300,15816,-1488,-38,-19
0,-5512,-5380,18348,316,-526,-231
1,7476,-3268,12740,-1472,-19,-347
2,0,-10000,13720,-1200,-206,224
3,-5868,-6896,13876,3952,783,275
4,-9804,-2532,12944,-1360,365,-491
5,-4748,-5796,16584,-1872,-221,-145
6,-2044,-7360,15760,-1456,-40,-2
0,-5304,-5180,18508,344,-524,-215
1,7596,-3280,12592,-1472,-53,-244
2,56,-10080,13852,-1200,-105,117
3,-5704,-6920,13948,4080,622,152
4,-9660,-2568,13204,-1392,359,-431
5,-4584,-5944,16332,-1824,-154,134
6,-2032,-7416,15860,-1488,-45,-109
0,-5192,-5524,18856,228,-260,-228
1,7676,-3516,12764,-1504,-257,93
2,-52,-10092,14016,-1232,-294,42
3,-5808,-7200,14060,4128,539,324
4,-10060,-2736,13392,-1360,464,-262
5,-4928,-6040,16608,-1856,-242,215
6,-2260,-7348,15920,-1472,36,-82
0,-5652,-5672,18668,151,-210,-166
1,7512,-3568,12760,-1488,-283,-77
2,-44,-10052,13924,-1248,-416,75
3,-5832,-7204,14012,3968,570,199
4,-9864,-2748,13084,-1360,473,-198
5,-4872,-6004,16488,-1872,-252,5
6,-1948,-7304,15884,-1456,-14,-104
0,-5504,-5344,18456,78,-392,-133
1,7408,-3576,12608,-1456,-281,-300
2,-52,-10084,13796,-1200,-214,176
3,-6020,-7128,13804,4048,816,-48
4,-9720,-2532,13292,-1360,479,-337
5,-4928,-5740,16552,-1888,-318,-171
6,-2180,-7360,15796,-1472,-45,-82
0,-5200,-5256,18364,-97,-550,-59
