1,-136,12176,9092,-720,-197,346
2,5132,12344,10784,-496,-453,37
3,-160,-16504,-452,4672,428,120
4,-1972,16236,592,1120,393,-131
5,-6956,-8828,13912,-1248,-322,134
6,-3160,-14924,6928,592,5,248
0,-1324,15740,-1444,23,212,-36
1,-112,12184,9008,-672,-340,451
2,5160,12316,11040,-496,-360,189
3,56,-16596,-448,4672,424,263
4,-1792,16300,512,1120,391,-21
5,-6964,-9108,13804,-1232,-227,346
6,-3052,-15212,6972,608,59,-22
0,-1448,15668,-1596,147,-138,-10
1,-348,12068,8896,-704,-292,14
2,4668,12432,10532,-464,-289,-13
3,-204,-16496,-372,4640,514,593
4,-1568,16468,796,1104,398,89
5,-7012,-8740,13764,-1232,-107,397
6,-3460,-14848,7060,592,111,-104
0,-1196,15664,-1312,148,-140,44
1,-452,11696,9152,-688,-393,160
2,4260,12044,11008,-496,-649,-110
3,-528,-16272,-428,4592,359,388
4,-1564,16308,632,1152,330,-211
5,-7280,-8152,14052,-1200,-410,100
6,-3588,-14832,7244,576,-113,385
0,-1120,15712,-1420,62,419,-8
1,-308,11996,9208,-672,-247,259
2,4992,12248,10928,-480,-169,273
3,-208,-16628,-400,4544,384,-26
4,-1880,16400,632,1104,229,-410
5,-6904,-8792,13772,-1248,-512,-85
6,-3144,-14884,6912,608,-67,542
0,-1336,15848,-1504,19,458,-78
1,-380,12152,8976,-704,-315,356
2,5140,12660,10648,-464,-635,185
3,-92,-16656,-296,4544,354,-60
4,-1704,16320,764,1104,251,-498
5,-6896,-8824,13864,-1248,-482,93
6,-3208,-14784,6928,608,-85,512
0,-1208,15700,-1480,-43,407,-158
1,-256,12168,9016,-720,-475,344
2,5052,12136,11188,-480,-559,474
3,-56,-16428,-396,4672,257,-15
4,-1764,16320,548,1120,316,-420
5,-6880,-8996,13788,-1216,-551,236
6,-3060,-15024,7024,624,-143,341
0,-1352,15484,-1684,17,277,-75
1,-440,12168,9152,-720,-406,278
2,4948,12328,10872,-448,-470,227
3,20,-16624,-372,4592,457,314
4,-2072,16328,628,1120,359,29
5,-7008,-9068,13884,-1216,-133,335
6,-3088,-14936,6892,576,128,-72
0,-1304,15744,-1508,117,-140,-12
1,-332,12036,9092,-704,-363,185
2,4752,12528,10604,-464,-758,-9
3,-248,-16352,-396,4656,374,455
4,-1804,16284,920,1088,380,36
5,-6960,-8360,13928,-1216,-326,394
6,-3572,-14464,7088,624,-145,76
0,-872,15920,-1380,-96,148,-99
1,-368,11916,8964,-720,-569,308
2,4860,12332,10828,-496,-826,457
3,-272,-16460,-396,4608,63,-19
4,-1708,16340,936,1152,230,-584
5,-7312,-8452,14332,-1232,-823,133
6,-3276,-14796,7252,576,-461,607
0,-1164,15768,-1468,-248,583,-216
1,-412,12000,9016,-720,-540,335
2,5020,12380,10840,-496,-843,387
3,-60,-16472,-324,4656,-4,-97
4,-1632,16316,648,1120,194,-446
5,-6808,-9272,13840,-1200,-807,252
