1,-1236,9324,11504,-1328,-110,350
2,6564,13680,8140,-1136,-366,-12
3,-5784,-14260,5692,3968,680,146
4,-2444,15720,3604,1424,591,-113
5,-4960,-10532,13200,-1632,-64,129
6,-1728,-14908,6144,1376,234,222
0,-448,16732,5464,214,132,10
1,-1248,9724,11036,-1312,-406,381
2,6664,13888,8072,-1120,-862,-1
3,-5580,-14148,5876,3904,370,381
4,-2508,15968,3468,1376,500,-195
5,-4828,-10584,13080,-1632,-354,459
6,-1908,-15008,6216,1360,-157,69
0,-532,16620,5340,107,39,-182
1,-1224,9696,11136,-1296,-587,96
2,6196,13116,8800,-1120,-1195,51
3,-5524,-14444,6040,3904,312,608
4,-2488,15668,3312,1408,505,-71
5,-4980,-10832,13244,-1648,-298,610
6,-1752,-15416,6244,1360,-114,-152
0,-448,16452,5204,115,-270,-111
1,-1240,9492,11412,-1328,-453,-10
2,6208,13052,8896,-1152,-574,-181
3,-5840,-14552,5972,3792,534,604
4,-2300,15900,3492,1376,541,285
5,-5196,-10796,13492,-1632,-42,551
6,-1892,-15256,6504,1376,199,-158
0,-304,16452,5440,150,-234,-78
1,-1292,9404,11604,-1296,-106,292
2,5924,12648,9808,-1136,-220,-211
3,-6012,-14480,5932,3968,670,234
4,-2120,15844,3180,1408,584,197
5,-5272,-10664,13544,-1664,158,294
6,-2028,-15316,6452,1360,453,20
0,-316,16408,5328,248,-2,64
1,-1180,9428,11392,-1264,105,474
2,6424,13084,8980,-1136,937,1
3,-5900,-14360,5676,3840,869,-66
4,-2212,15812,3372,1392,600,104
5,-5152,-10448,13104,-1616,134,-46
6,-2332,-14948,6136,1360,475,295
0,-568,16720,5452,316,256,11
1,-1276,9556,11256,-1296,-142,644
2,6504,14032,7668,-1120,257,280
3,-5792,-14148,5816,3936,608,48
4,-2620,15816,3496,1408,549,-199
5,-4896,-10520,13068,-1648,-54,154
6,-1924,-14880,6216,1392,230,147
0,-700,16704,5300,166,133,-98
1,-1296,9700,11188,-1296,-476,362
2,6032,13620,8360,-1120,-130,177
3,-5672,-14400,5916,3904,416,385
4,-2600,15708,3396,1440,514,-69
5,-5160,-10884,13412,-1648,-153,435
6,-1620,-15356,6092,1376,116,91
0,-680,16496,5384,143,-70,-120
1,-1292,9632,11256,-1296,-494,64
2,6304,13672,8236,-1120,-702,-80
3,-5720,-14228,5656,3936,441,701
4,-2636,15808,3580,1376,470,171
5,-5020,-10416,13080,-1664,-306,669
6,-2160,-14956,6196,1360,-150,-148
0,-708,16836,5380,89,-332,-146
1,-1424,9392,11356,-1296,-761,-219
2,6488,13888,7900,-1120,-1389,-37
3,-5860,-14212,5812,3968,300,830
4,-2492,15896,3408,1424,401,72
5,-5232,-10616,13136,-1616,-385,740
6,-2004,-15084,6300,1360,-299,-290
0,-672,16528,5300,23,-319,-159
1,-1376,9248,11560,-1312,-646,-207
2,5844,12856,9376,-1152,-1222,-96
3,-6184,-14488,5792,3968,348,686
4,-2268,15812,3280,1376,433,98
5,-5388,-10716,13432,-1664,-278,616
6,-2516,-15368,6516,1376,-49,-124
0,-424,16308,5464,126,-150,-24
1,-1176,9140,11780,-1312,-195,153
2,5408,12448,10160,-1136,-518,-103
3,-6320,-14512,5732,3904,645,182
4,-2168,15728,2948,1392,555,135
5,-5556,-10652,13460,-1632,-10,121
6,-2624,-15356,6208,1392,333,206
0,-380,16544,5532,288,211,126
1,-1168,9320,11408,-1296,-6,670
2,6480,13524,8488,-1152,159,129
3,-5860,-14044,5528,3968,585,-113
4,-2380,15916,3604,1408,532,-318
5,-5016,-10296,12996,-1632,-197,-93
6,-2164,-14992,6348,1376,195,414
0,-600,16656,5248,258,524,78
1,-1248,9604,11012,-1312,-281,539
