1,656,9552,11124,-1648,-789,-162
2,5668,15052,6104,-1504,-1983,-139
3,-2932,-15324,5424,3440,-96,785
4,-3568,15168,4892,1904,262,184
5,-7476,-10868,11916,-2080,-471,999
6,-3024,-15916,4096,1712,-412,-309
0,-300,16144,5368,-297,-336,-144
1,964,9108,11924,-1616,-636,-196
2,4692,12584,9964,-1536,-258,-243
3,-3576,-15664,5272,3440,332,557
4,-3100,15036,4444,1904,569,299
5,-8044,-10744,11848,-2064,-164,410
6,-3264,-16068,3996,1712,133,121
0,-276,16380,5556,167,89,18
1,1076,9160,11960,-1632,-147,412
2,5664,14000,7876,-1520,-156,-47
3,-3316,-15664,5344,3408,740,72
4,-3212,15324,4864,1888,457,-216
5,-7720,-10824,11700,-2080,50,-3
6,-3240,-15936,4040,1696,469,266
0,-460,16452,5380,533,128,107
1,908,9364,11696,-1616,99,649
2,5556,14160,7804,-1520,703,285
3,-3204,-15368,5144,3488,992,-79
4,-3476,15148,4860,1888,592,-293
5,-7568,-10540,11516,-2064,117,-203
6,-2916,-15488,3772,1696,565,293
0,-572,16776,5368,590,160,67
1,492,9352,11252,-1632,-67,729
2,5556,15116,6224,-1536,93,383
3,-3108,-14844,5244,3440,635,97
4,-3528,15384,5268,1904,550,-28
5,-6960,-10036,11328,-2064,-375,272
6,-2884,-14904,4120,1744,-159,118
0,-496,17000,5684,-101,243,-130
1,260,9672,11328,-1648,-676,434
2,5744,14772,6652,-1600,-1029,612
3,-3056,-15108,5428,3408,-59,278
4,-3548,15284,4896,1872,518,-188
5,-7352,-10496,11644,-2080,-735,652
6,-2976,-15668,4100,1728,-484,66
0,-536,16348,5132,-357,133,-160
1,740,9504,11452,-1648,-704,228
2,4824,14436,7108,-1552,-865,448
3,-2992,-15652,5556,3344,125,309
4,-3508,15128,4724,1920,422,-103
5,-7552,-11016,11688,-2080,-419,492
6,-2824,-15772,3984,1712,-211,60
0,-616,16560,5124,22,37,-162
1,460,9580,11332,-1616,-522,-137
2,4988,14528,6988,-1520,-1473,-45
3,-2920,-15384,5464,3488,169,613
4,-3464,15272,4980,1920,198,63
5,-7472,-10920,11924,-2064,-268,731
6,-2936,-16044,4180,1712,-75,-228
0,-380,16076,5628,48,-339,-2
1,1104,9224,11812,-1632,-211,-289
2,4716,13068,9048,-1520,18,-223
3,-3220,-15668,5132,3440,689,496
4,-3212,14980,4500,1920,524,319
5,-7832,-10972,11652,-2048,116,212
6,-2960,-15920,3896,1712,477,68
0,-408,16540,5576,389,-248,83
1,924,9468,11388,-1616,-68,150
2,5796,14528,7016,-1536,-341,-354
3,-3212,-15292,5372,3488,774,408
4,-3436,15396,5104,1904,567,116
5,-7376,-10604,11708,-2048,27,225
6,-3024,-15608,4176,1728,291,53
0,-280,16740,5480,284,-51,-75
1,864,9404,11484,-1632,-374,344
2,6204,14472,7096,-1536,-178,434
3,-3360,-15352,5372,3408,513,239
4,-3120,15252,4796,1904,604,-226
5,-7520,-10364,11580,-2048,-244,264
6,-3356,-15376,3980,1728,33,249
0,-400,16780,5416,126,404,-215
1,216,9456,11180,-1616,-684,618
2,5552,14908,6584,-1584,-904,893
3,-3060,-15160,5500,3440,154,251
4,-3496,15344,5192,1920,424,-411
5,-7424,-10680,11712,-2048,-577,450
6,-2908,-15636,4096,1680,-368,180
0,-684,16532,5220,-76,301,-246
1,476,9544,11312,-1632,-754,389
2,4784,14604,6988,-1520,-1284,562
3,-2848,-15272,5588,3376,63,413
4,-3628,15244,4752,1888,470,-170
5,-7440,-11028,11964,-2032,-426,636
6,-2836,-15836,4244,1696,-209,-93
0,-648,16324,4976,-150,-78,-169
1,472,9360,11500,-1584,-542,45
2,4712,14304,7496,-1536,-644,56
3,-3060,-15460,5460,3520,359,615
4,-3460,15228,4708,1936,488,336
5,-7720,-10940,11776,-2064,-121,539
6,-2904,-15860,4092,1728,103,-231
0,-640,16476,5168,200,-302,-18
1,624,9416,11440,-1632,-302,-80
2,4808,14420,7480,-1536,-1038,-348
3,-3176,-15468,5532,3424,592,590
4,-3664,15176,4788,1904,402,212
5,-7648,-10720,11852,-2016,105,438
6,-2984,-15780,4140,1680,273,-169
0,-520,16460,5156,300,-362,16
1,744,9260,11580,-1632,-146,-159
2,5496,13964,7884,-1552,-580,-382
3,-3336,-15348,5276,3488,703,582
4,-3544,15272,4872,1920,399,151
5,-7536,-10512,11556,-2064,105,393
6,-3108,-15280,3848,1712,217,-207
0,-464,16748,5516,233,-233,-78
1,524,9412,11292,-1648,-442,-53
2,5872,14804,6812,-1552,-628,-61
3,-3416,-15300,5444,3488,409,591
4,-3496,15328,5224,1888,458,118
5,-7720,-10496,11940,-2032,-184,537
6,-3420,-15604,4196,1696,-36,-59
0,-368,16548,5520,-70,61,-164
1,800,9428,11464,-1632,-518,191
